id1,text1,id2,text2,text_similarity_score,entity_similarity_score,date_difference,pair_id,label,confidence,needs_human_review,evaluator_verdict
nifty_1005,Eurozone Industrial Output Stalls,nifty_1253,Eurozone Industrial Output Falls Sharply,0.78361,1.0,455,90fa971a20183d1a6f689376d30f9ffe,False,1,True,not_returned
nifty_199,Inflation Puts Pressure on ECB,nifty_1271,ECB’s Constâncio: Inflation Likely to Rise Faster Than Expected,0.78358877,0.5,1988,dfce4eccc29f0b29eb6f59133900c519,False,1,True,not_returned
nifty_1057,ECB sees inflation back by year-end,nifty_1271,ECB’s Constâncio: Inflation Likely to Rise Faster Than Expected,0.7830567,0.5,393,78f2da2e158607b5304854aa7e86556d,False,1,True,not_returned
nifty_1219,Eurozone Industrial Output Surges,nifty_1434,Eurozone Industrial Output Drops Unexpectedly,0.7830422,1.0,393,82de39fa271b4d0db2a5b54d68457556,False,1,True,not_returned
nifty_539,"Euro-Zone Business Activity Falls, Stirs Fears",nifty_846,Euro-Zone Business Activity Accelerates,0.78299946,0.5,580,0b61ab5cfa35227ff2b4c503eaa59fd0,False,1,True,not_returned
nifty_257,Euro-Zone Economy Expands,nifty_569,Euro-Zone Economy Shrinks,0.78290236,1.0,575,e0e553595220e4a2f83f24faf00ea12a,False,1,True,not_returned
nifty_139,Analysis: Euro zone crisis redux? Not really,nifty_787,Analysis: Euro zone - reasons to be wary in 2014,0.782814,0.5,1208,96ff25c4c7693e27393dd5a5862c4fec,False,1,True,not_returned
nifty_469,Euro zone economy avoids recession but split grows,nifty_614,WRAPUP 4-Euro zone economy falls deeper than expected into recession,0.78265417,0.75,275,d3cba0daa0a8eb2b1631709d0e078ce7,False,1,True,not_returned
nifty_254,ECB to Watch Inflation 'Very Closely',nifty_343,Inflation seen comfortably below ECB target: Honohan,0.78253007,0.5,165,624dbd5880ec91318ed17ea1c4fc8f6d,False,1,True,not_returned
nifty_314,Euro-Zone Data Point to Sluggish Economy,nifty_913,Euro-Zone Data Nod to Slowdown,0.7823244,0.5,1114,6eede00c3bc1fc379390857f0abdde03,False,1,True,not_returned
nifty_967,Eurozone Manufacturing Stagnates,nifty_1048,Eurozone Manufacturing Slows,0.7822815,1.0,154,dab875e95b3e89be00a64529176b2410,True,5,False,not_reviewed
nifty_171,ECB: Inflation Will Remain Contained,nifty_1193,"UPDATE 1-Rebuffing critics, ECB chief promises to increase inflation",0.7822187,0.5,1902,de8d90b37283fef1946c7bf3ca5a0229,False,5,False,not_reviewed
nifty_500,ECB can cut interest rates further if needed: Knot,nifty_565,ECB holds interest rates,0.78194535,0.6666666666666666,119,7b27bc636acefa82e1e27921bf3d5be8,False,5,False,correct
nifty_41,Overnight deposits at ECB fall,nifty_147,Overnight deposits at ECB edge up as payback nears,0.78167754,0.6666666666666666,191,c9f44a440aeb6a814951cb4a178fe99b,False,5,False,not_reviewed
nifty_147,Overnight deposits at ECB edge up as payback nears,nifty_165,Overnight deposits at ECB fall,0.78167754,0.6666666666666666,33,7c3490fffd00c04d75079fdff15ab03b,False,5,False,not_reviewed
nifty_147,Overnight deposits at ECB edge up as payback nears,nifty_214,Overnight deposits at ECB fall,0.7816775,0.6666666666666666,125,7c3490fffd00c04d75079fdff15ab03b,False,5,False,not_reviewed
nifty_199,Inflation Puts Pressure on ECB,nifty_1057,ECB sees inflation back by year-end,0.7812744,0.5,1595,9a513d4e1f65a85ee09c3b039d3d171f,False,5,False,not_reviewed
nifty_836,ECB holds rates despite inflation close to zero,nifty_1057,ECB sees inflation back by year-end,0.7810862,0.5,411,153df1b5370d567f3c2ed04893212fa5,False,5,False,not_reviewed
nifty_1212,Eurozone Unemployment Continues to Fall,nifty_1364,Eurozone Unemployment Lowest Since Mid-2009,0.7809621,0.6666666666666666,275,f4152db9a858a5a87c0ac461b8cd33fb,False,3,False,correct
nifty_237,Euro-Zone Inflation Stays High,nifty_270,Fuel Prices Drive Euro-Zone Inflation,0.7809549,0.5,61,ad9fd2276e4dfa8103e16d1ba51a5c98,False,5,False,correct
nifty_103,Euro-Zone Inflation Slows,nifty_173,Euro-Zone Inflation Hits Two-Year High,0.7809359,0.5,125,175745957903a5c81671a63292910891,False,5,False,not_reviewed
nifty_173,Euro-Zone Inflation Hits Two-Year High,nifty_288,Euro-Zone Inflation Slows,0.7809359,0.5,212,d4b911268b3f7c396d6da18960950737,False,5,False,not_reviewed
nifty_173,Euro-Zone Inflation Hits Two-Year High,nifty_868,Euro-Zone Inflation Slows,0.78093576,0.5,1295,d4b911268b3f7c396d6da18960950737,False,5,False,not_reviewed
nifty_234,ECB: Ready to Act on Inflation,nifty_1187,Has ECB QE lifted inflation?,0.7808192,0.5,1770,75ae9883d9e7a29100524ab082921e17,False,5,False,not_reviewed
nifty_403,Euro-Zone Data Bring Relief,nifty_913,Euro-Zone Data Nod to Slowdown,0.7805735,0.5,947,08e7bf9830e16dc0d127fffe54835bd7,False,5,False,not_reviewed
nifty_717,Euro-Zone Business Activity Rises,nifty_863,Euro-Zone Business Activity Slows Slightly,0.7804168,1.0,273,f9b795bc82183b1acda64a6e42d3257f,False,5,False,not_reviewed
nifty_733,Euro-Zone Business Activity Rises,nifty_863,Euro-Zone Business Activity Slows Slightly,0.7804168,1.0,241,f9b795bc82183b1acda64a6e42d3257f,False,5,False,not_reviewed
nifty_318,Trichet Defends ECB Strategy,nifty_355,Trichet has led ECB beyond mandate: ECB staff poll,0.78038335,0.5,68,c05aff90b89ad376bd6e1cc9483cfb56,False,5,False,not_reviewed
nifty_234,ECB: Ready to Act on Inflation,nifty_779,UPDATE 1-ECB ready to act if inflation stays low for too long - Draghi,0.7803737,0.5,1012,3bc886d1e6eb6a4f193d19c29a705d20,True,5,True,incorrect
nifty_152,ECB's Nowotny sees no deflation in euro zone,nifty_864,ECB's Nowotny warns of deflation risk,0.78035146,0.5,1324,1ba820411414cf09ce0d1218950f1fe0,False,5,False,not_reviewed
nifty_1209,Weidmann Warns ECB Against Further Easing,nifty_1432,Weidmann Can See ECB Easing Monetary Stimulus,0.78016645,0.6666666666666666,407,35495088957b33bba181fc6517acafdb,False,5,False,not_reviewed
nifty_99,Banks must decide on publishing stress tests-Germany,nifty_301,EU to Support Banks Failing Stress Tests,0.78009117,0.5,370,951e1a8e07cfaf563136f4ec7092898c,False,5,False,not_reviewed
nifty_276,ECB Won't Try to Weaken Euro,nifty_343, Must make euro work despite disunity - ECB's Nowotny,0.7799633,0.5,124,663a470ab07cc853375dff55251176e5,False,5,False,not_reviewed
nifty_72,ECB Acts to Shore Up Confidence,nifty_656,ECB poised to act â¦ modestly,0.77974296,0.5,1080,7f171dcedb09a93ca772bddb5c202c05,False,5,False,not_reviewed
nifty_79,Banks Stressed Despite ECB Moves,nifty_1410,ECB to Stress-Test Banks for Higher Interest Rates,0.7794965,0.5,2464,514709b27e29ce2b790114c04efdd2e6,False,5,False,not_reviewed
nifty_868,ECB balance sheet grows by 33.4 bln euros in week to May 30,nifty_916,ECB balance sheet shrinks in week to Aug. 22,0.7794772,0.5,85,c3b0f6262e56ea5560f8c816618a92ab,False,5,False,not_reviewed
nifty_250,ECB Raises Interest Rates,nifty_500,ECB can cut interest rates further if needed: Knot,0.77947396,0.6666666666666666,462,ad5c038aed75285e76f878e474efe4a5,False,5,False,correct
nifty_384,ECB digs deep to help banks keep lending,nifty_476,Not up to ECB to rescue banks - Nowotny,0.7794532,0.6666666666666666,173,d3693ff9fc970d3abd490aa5cb62ae60,False,5,False,not_reviewed
nifty_476,Not up to ECB to rescue banks - Nowotny,nifty_476,"UPDATE 1-Not up to ECB to rescue banks - Nowotny, Lipstok",0.77913976,0.6,0,8f2a11d218974c2796c76adf58b66a1b,True,5,False,not_reviewed
nifty_595,ECB's Draghi sees signs of euro zone economic stabilisation,nifty_739,"Euro zone better placed to survive members' instability, ECB's Draghi says",0.77912354,0.5,265,d69b48d4df450399da42ef5ffad092c9,False,5,False,not_reviewed
nifty_319,ECB Shelters Banks,nifty_362,ECB to Bolster Funding for Banks,0.77882516,0.6666666666666666,77,7cef8af62981ed654122fe580b21f495,False,5,False,not_reviewed
nifty_858,Euro-Zone Industrial Output Falters,nifty_890,Euro-Zone Industrial Output Slumped in May,0.77871776,0.5,61,70914218e5fe20e64f3d7a2733a81129,False,5,False,not_reviewed
nifty_918,Eurozone Producer Prices Fall,nifty_1297,Eurozone Producer Prices Rise at Fastest Pace in Almost Four Years,0.77871364,0.5,700,57613f87c5c357dd6402520a62d3d9b3,False,5,False,not_reviewed
nifty_774,ECB holds rates as inflation picks up slightly,nifty_1136,ECB’s Knot: Inflation Won’t Return to 2% Anytime Soon,0.77851456,0.5,672,1a33a0c862e6913a0ca8e8d15a914896,False,5,False,not_reviewed
nifty_189,WRAPUP 8-EU leaders set crisis fund; ECB boosts capital,nifty_189,EU sets up post-2013 crisis fund; ECB ups capital,0.77848923,0.5,0,4a81dfb1e048643b0156c501fd01aeb9,True,5,False,not_reviewed
nifty_1386,Eurozone Industrial Output Surged in November,nifty_1469,Eurozone Industrial Output Keeps Rising,0.7781804,0.6666666666666666,153,4a6149749f7f753f00106522d0804e32,False,5,False,not_reviewed
nifty_234,ECB: Ready to Act on Inflation,nifty_343,Inflation seen comfortably below ECB target: Honohan,0.7781646,0.5,200,77d237d9989c53d56fbda92bfd67626b,False,5,False,not_reviewed
nifty_234,ECB: Ready to Act on Inflation,nifty_1221,"ECB Can Do More to Boost Inflation, But New Tools Less Effective",0.77792215,0.6666666666666666,1833,999f5f2b141887c6873758ba56061ed3,False,5,False,not_reviewed
nifty_254,ECB to Watch Inflation 'Very Closely',nifty_779,ECB ready to act if inflation stays low for too long: Draghi,0.77786565,0.6666666666666666,977,67c005e9d0532dcf84ce6b163fe932a6,False,5,False,not_reviewed
nifty_268,ECB's Bini Smaghi says watching inflation pickup,nifty_275,ECB will act to hit inflation target - Bini Smaghi,0.77782506,0.5,13,45039aeffb82ec7d9833577c712a9243,False,5,False,not_reviewed
nifty_1005,Eurozone Industrial Output Stalls,nifty_1020,Eurozone Industrial Output Falls,0.7776789,1.0,28,8a1158117e8e0e91b65b179482a1d4a4,False,5,False,not_reviewed
nifty_1005,Eurozone Industrial Output Stalls,nifty_1156,Eurozone Industrial Output Falls,0.7776789,1.0,273,8a1158117e8e0e91b65b179482a1d4a4,False,5,False,not_reviewed
nifty_234,ECB: Ready to Act on Inflation,nifty_1136,ECB’s Knot: Inflation Won’t Return to 2% Anytime Soon,0.77762926,0.6666666666666666,1673,a030c56654b628bd609ac3308d019c02,False,5,False,not_reviewed
nifty_254,ECB to Watch Inflation 'Very Closely',nifty_1221,"ECB Can Do More to Boost Inflation, But New Tools Less Effective",0.7772735,0.6666666666666666,1798,0e8bc181e7b0cd547dd6f1c574f33434,False,5,False,not_reviewed
nifty_1005,Eurozone Industrial Output Stalls,nifty_1469,Eurozone Industrial Output Keeps Rising,0.7771902,1.0,853,6c054edd84c8e0a0a0aea7f69442c813,False,5,False,correct
nifty_950,Monetary policy no panacea: ECB's Nowotny in magazine,nifty_988,"Act sooner, not later on monetary policy: ECB's Nowotny",0.7771213,0.75,77,4353c2f343cf5900cb4988af23519f6a,False,5,False,not_reviewed
nifty_868,"With euro zone inflation disappearing, ECB poised to act",nifty_1466,Euro Falls as ECB Lowers Inflation Forecast,0.7770782,0.5,1101,ea6e911b6f86f152fd825c1df66d4503,False,5,False,not_reviewed
nifty_171,ECB: Inflation Will Remain Contained,nifty_774,ECB sees inflation well below target for two years,0.77704984,0.5,1120,24417d261964b1fd953fada07df274e6,False,5,False,not_reviewed
nifty_1144,Draghi: ECB Ready to Act if Needed,nifty_1244,Draghi: ECB Policy Is Working,0.7767903,0.6666666666666666,188,2898a853db34bf146c7f6d895c753c02,False,5,False,not_reviewed
nifty_1217,Schlesinger’s Take: Europe’s Banks-Bonds Dilemma,nifty_1330,Schlesinger’s Take: Europe’s Rethink on Bank Bailout Bans,0.77674174,0.5,204,e1cf5b9fc7e0b664d699ea373dbeb4c1,False,5,False,not_reviewed
nifty_1144,Draghi: ECB Ready to Act if Needed,nifty_1240,Draghi to Face Tough Questions After ECB Meeting,0.77654475,0.5,181,0eb43fa6924e2843ac3875e796cfde14,False,5,False,not_reviewed
nifty_936,Eurozone Producer Prices Down,nifty_1297,Eurozone Producer Prices Rise at Fastest Pace in Almost Four Years,0.7764524,0.5,670,c74026b166844b88ed8070e45b2953af,False,5,False,not_reviewed
nifty_427,Banks gorge on 530 bln euros of ECB 3-year funds,nifty_427,Banks suck up 530 bln euros ECB funding,0.77622455,0.6,0,9548986900c0ea58c0bc78970253b824,True,5,False,not_reviewed
nifty_276,ECB Won't Try to Weaken Euro,nifty_924,ECB's Noyer: Euro Still Too Strong,0.7761652,0.6666666666666666,1205,a7e010608bfa405c13d4b0e17deb78eb,False,5,False,not_reviewed
nifty_76,Europe's Banks Hit by Loan Costs,nifty_327,Europe's Banks in Lending Squeeze,0.77584064,0.5,457,1677f41894dc1552827c31111395f429,True,5,False,not_reviewed
nifty_143,Euro-Zone Consumers More Upbeat,nifty_291,Euro-Zone Consumers Lose Confidence,0.7757031,0.5,272,b55e75ff64b70cb12ad44eabf48c2697,False,5,False,not_reviewed
nifty_291,Euro-Zone Consumers Lose Confidence,nifty_862,Euro-Zone Consumers More Upbeat,0.7757031,0.5,1064,e56ef546629e975172270ed03d4a3174,False,5,False,not_reviewed
nifty_1244,Draghi: ECB Policy Is Working,nifty_1475,Draghi Says ECB Policy Has Helped Reduce Inequality,0.7756187,0.75,425,ae570610988465d7a4aad1ba331842a4,False,5,False,not_reviewed
nifty_234,ECB: Ready to Act on Inflation,nifty_1057,ECB sees inflation back by year-end,0.7753121,0.6666666666666666,1531,8ee743ecc730d925ee599744acccb424,False,5,False,not_reviewed
nifty_128,"Overnight deposits at ECB flat, borrowing dips",nifty_195,Overnight deposits at ECB drop ahead of year-end,0.7752014,0.5,125,0d14fcc089b6aaf9ab4cb3d0a393de0d,False,5,False,not_reviewed
nifty_243,Trichet: Euro zone inflation durably above ECB target,nifty_412,"Euro zone inflation stable, bets still on for ECB rate cut",0.7751593,0.5,310,baf3a88f29c19d2baf0c1b5b037a69ed,False,5,False,not_reviewed
nifty_452,Euro-Zone Exports Boost Growth Hopes,nifty_553,Euro-Zone Exports Surge,0.7749301,0.5,183,90e6d5ee4ed6e7d4b8d322ef4b17a51b,True,5,False,not_reviewed
nifty_302,Europe's Banks Ready for the Worst,nifty_352,Breakingviews: Europe's banks suffer collective headache,0.77486366,0.5,90,212b4cbe274348c66b3a860d6f4e659b,True,5,False,not_reviewed
nifty_512,ECB closer to buying euro zone bonds,nifty_512,UPDATE 6-ECB signals may buy euro zone bonds,0.77452725,0.8,0,c63189069cdfacfde1d59bd875ce6b2c,True,5,False,not_reviewed
nifty_774,ECB holds rates as inflation picks up slightly,nifty_1221,"ECB Can Do More to Boost Inflation, But New Tools Less Effective",0.77437,0.5,832,a9e693bac74051b02db0c7dbc65c4134,False,5,False,not_reviewed
nifty_1165,Eurozone Inflation Unchanged in November,nifty_1182,Eurozone Inflation Remains Stubbornly Low,0.7742882,0.6666666666666666,34,8269740a42727b1eef35690496d98c28,False,5,False,not_reviewed
nifty_814,Euro zone inflation could stay low to 2016: Nowotny,nifty_1183,Euro zone inflation lower than expected in Dec,0.77422804,0.5,680,fdac06da15575d10a0dca9da065e98d9,False,5,False,not_reviewed
nifty_1150,Nowotny says low inflation forces ECB to act -newspaper,nifty_1230,"ECB Will Act Forcefully If Necessary to Fight Low Inflation, Says Praet",0.774066,0.5,153,c9d5e1cf2f883c4e1d06e3b48f365bcb,True,5,False,not_reviewed
nifty_1253,Eurozone Industrial Output Falls Sharply,nifty_1386,Eurozone Industrial Output Surged in November,0.7737554,0.6666666666666666,245,1b58378ae83d9d866fc8c085b885ff30,False,5,False,not_reviewed
nifty_1064,Inflation Returns to Eurozone,nifty_1388,Inflation Spreads Across Eurozone,0.77352494,1.0,596,3d8282361fca1f1a913cffa8edac9509,False,5,False,not_reviewed
nifty_936,ECB Pauses on Stimulus,nifty_1405,ECB Shows No Sign of Cutting Stimulus,0.7734578,0.6666666666666666,868,7e8e9a6e655bbeb72d544cf6bf773bde,True,5,False,not_reviewed
nifty_1143,What to Watch for in the ECB's Policy Announcement,nifty_1318,What to Watch at the ECB’s Meeting,0.7734009,0.5,323,b780e4705ed6a67f5ae3736c47ad159b,True,5,False,not_reviewed
nifty_103,Euro-Zone Inflation Slows,nifty_227,Euro-Zone Inflation Revised Down,0.77285314,1.0,229,64e76d18101003d6164e00fc83551e78,False,5,False,not_reviewed
nifty_227,Euro-Zone Inflation Revised Down,nifty_288,Euro-Zone Inflation Slows,0.77285314,1.0,108,f2a28ecd3b87cefdda2dd3d87d586f71,False,5,False,not_reviewed
nifty_227,Euro-Zone Inflation Revised Down,nifty_868,Euro-Zone Inflation Slows,0.7728531,1.0,1191,f2a28ecd3b87cefdda2dd3d87d586f71,False,5,False,not_reviewed
nifty_239,ECB's Mersch Warns of Growing Inflation Risks,nifty_837,ECB's Mersch Plays Down Deflation Risk,0.7727734,0.6,1113,abaf217e8cabb365a32cb40d820e22b4,False,5,False,not_reviewed
nifty_302,Europe's Banks Ready for the Worst,nifty_344,Europe's Banks Face New Squeeze,0.7726328,0.6666666666666666,76,06b519a981334e937c352d848c531a92,True,5,False,not_reviewed
nifty_1345,"Eurozone Inflation Too Weak, ECB Official Says",nifty_1412,Eurozone Inflation Rises Above ECB’s Target,0.7725273,0.6,127,f4fe61e663bf8e8b0302167df55ebab5,False,5,False,not_reviewed
nifty_332,Bank Deposits at ECB Jump,nifty_350,Bank Deposits at ECB Reach 2011 High,0.77246267,1.0,30,a2fd3aafbf81b938631ddfd55dad71c4,False,5,False,correct
nifty_208,Services Drive Euro-Zone Growth,nifty_307,Euro-Zone Growth Slows,0.77240384,0.5,178,6289befbabbd4d715c0f253b006f2dee,False,5,False,correct
nifty_181,Euro-Zone Growth Slows,nifty_208,Services Drive Euro-Zone Growth,0.7724035,0.5,53,f424bdd53e575a0e2e6b3eea3678e298,False,5,False,correct
nifty_760,ECB cuts rates to new record low after inflation slump,nifty_836,ECB holds rates despite inflation close to zero,0.7722547,0.5,147,705e85049178c0bd481961ce41c3b3ba,False,5,False,not_reviewed
nifty_389,ECB Warns of Risks,nifty_960,"German ""wisemen"" say ECB policy carries risks",0.7722181,0.5,1060,e2c7ddc2a0eeb031d799055e79783738,False,5,False,not_reviewed
nifty_429,EU Banks Tap Cheap Cash,nifty_549,Cash Tap Stays Dry for EU Banks,0.772112,0.5,218,05b699be4cd90c1043f05ac869f6c81b,False,5,False,not_reviewed
nifty_500,ECB can cut interest rates further if needed - Knot,nifty_565,ECB holds interest rates,0.77211106,0.6666666666666666,119,82fecb2ffb68992f16627bc9233804d6,False,5,False,not_reviewed
nifty_361,EU reaches deal to recapitalise banks by June 2012-Poland,nifty_361,UPDATE 1-EU reaches deal to recapitalise banks by June,0.7720373,0.6666666666666666,0,c00722ba0b56445f404cf3e5caa0a7a1,False,1,True,not_returned
nifty_391,Demand for ECB loans surpasses expectations,nifty_480,Demand for ECB Loans At Pre-LTRO Level,0.77151924,0.6,167,99ccea7be2ac713735014a2774c7ac93,False,1,True,not_returned
nifty_614,WRAPUP 4-Euro zone economy falls deeper than expected into recession,nifty_711,Euro zone emerges from recession,0.771377,0.5,180,2c83f9c0b7c581b1e73a76e14978fcb7,False,1,True,not_returned
nifty_1284,Fairless’s Take: Fresh ECB Rate Cut Could Be In The Cards,nifty_1415,Fairless’s Take: ECB Could Ease Up on the Easing,0.7712325,0.5,240,37c9788714721242efcb00aced23ff28,False,1,True,not_returned
nifty_110,Overnight deposits at ECB continue steady rise,nifty_147,Overnight deposits at ECB edge up as payback nears,0.7712159,0.5,65,679497ecaa910c8521d0c10f559a2742,False,1,True,not_returned
nifty_927,Eurozone Inflation Still at Record Lows,nifty_1123,Eurozone Inflation Unexpectedly Slows,0.7711909,0.6666666666666666,364,92dc25ea337209ab2032b10db2c963c2,False,1,True,not_returned
nifty_147,Euro-Zone Inflation Rises,nifty_883,Euro-Zone Inflation Stays at More Than 4-Year Low,0.77067393,0.5,1369,d68590339e1fece002e3fdbc9f1ab778,False,1,True,not_returned
nifty_88,Euro-Zone Inflation Rises,nifty_883,Euro-Zone Inflation Stays at More Than 4-Year Low,0.7706739,0.5,1475,d68590339e1fece002e3fdbc9f1ab778,False,1,True,not_returned
nifty_1040,Eurozone Construction Falls Sharply,nifty_1221,Eurozone Construction Jumped in January,0.77053714,0.6666666666666666,331,78f70cce41afda7a423438474b9a238b,False,1,True,not_returned
nifty_381,Germany could reactivate bank rescue fund by Christmas,nifty_553,Germany extends bank rescue fund by two years - draft law,0.7705215,0.5,316,0ebbaf2acfd5e74bd46efadc128c746a,False,1,True,not_returned
nifty_199,Inflation Puts Pressure on ECB,nifty_774,"UPDATE 3-ECB sees prolonged lack of inflation, ready to act",0.7704715,0.5,1065,f96e93d07811a8be42729504fbe695c7,False,1,True,not_returned
nifty_171,ECB: Inflation Will Remain Contained,nifty_343,Inflation seen comfortably below ECB target: Honohan,0.77010924,0.5,319,678dc649d70a640a06e60ff9265fda61,False,1,True,not_returned
nifty_583,EU argues over next steps after bank supervisor,nifty_726,EU Nears a Deal on Bank Supervisor,0.7694545,0.5,271,69bc66ba68f71eb3c2fbcc636c2af076,False,1,True,not_returned
nifty_138,ECB's Bini Smaghi-New fiscal rules do not go far enough,nifty_288,"Bini Smaghi: ECB will not bend rules, finance govts",0.7686781,0.5,274,7e928883712188af6d3d9d5ffb33656c,False,1,True,not_returned
nifty_1195,ECB’s Draghi Faces Risks in Talking Up Stimulus Prospects,nifty_1432,ECB’s Draghi Says It’s Too Soon to Reduce Stimulus,0.76863235,0.5,434,3686034a22b4d7eac148c123500bd701,False,1,True,not_returned
nifty_171,ECB: Inflation Will Remain Contained,nifty_1136,ECB’s Knot: Inflation Won’t Return to 2% Anytime Soon,0.76857215,0.6666666666666666,1792,56420cbecf068dfcc6be629e135b68d3,False,1,True,not_returned
nifty_961,ECB Open to Further Easing,nifty_1209,Weidmann Warns ECB Against Further Easing,0.76823723,0.5,464,601c4e0c18e730e8b5a990b615507618,False,1,True,not_returned
nifty_83,Euro Zone Finalizes Loan Terms,nifty_435,Trouble Finding Loans in Euro Zone,0.767907,0.5,645,d4bace90d6b8f93c63f3392e45bef1c6,False,1,True,not_returned
nifty_121,Euro-Zone Inflation Accelerates,nifty_883,Euro-Zone Inflation Stays at More Than 4-Year Low,0.76765895,0.5,1414,e7340fdd1970ed212485f52bdc24206d,False,1,True,not_returned
nifty_1143,What to Watch for in the ECB's Policy Announcement,nifty_1264,What to Watch at the ECB Meeting,0.76749647,0.5,225,dcda8da8ede4f022f0f37fe15956ed6e,False,1,True,not_returned
nifty_1143,What to Watch for in the ECB's Policy Announcement,nifty_1368,What to Watch at the ECB Meeting,0.76749647,0.5,414,dcda8da8ede4f022f0f37fe15956ed6e,False,1,True,not_returned
nifty_1065,ECB Stands Ready to Provide More Stimulus,nifty_1160,ECB Minutes Signal More Stimulus Possible Next Month,0.7674609,0.6666666666666666,169,fa51ef60c5710e7643c8053a538be1ab,False,1,True,not_returned
nifty_1270,Eurozone Industrial Output Rebounds,nifty_1386,Eurozone Industrial Output Surged in November,0.7673451,0.6666666666666666,212,02af09b2f8019542cdf12f4b9d18c7ac,False,1,True,not_returned
nifty_230,Euro-Zone Growth Led by Exports,nifty_302,Euro-Zone Growth Set to Slow,0.7670019,0.5,132,ee3df8c486f9056695eee21806f528ed,False,1,True,not_returned
nifty_241,Euro-Zone Data Sluggish,nifty_403,Euro-Zone Data Bring Relief,0.76699597,0.5,300,dca5f84df5651af6dd348a1ecd96a2f8,False,1,True,not_returned
nifty_1144,Draghi: ECB Ready to Act if Needed,nifty_1458,Draghi Defends ECB Forward Guidance,0.7669398,0.6666666666666666,580,563a785c1060884af8d3366b64733fcc,False,1,True,not_returned
nifty_250,Europe's Banks Still Face Many Hurdles,nifty_540,State of Europe's Banks: Safe and Stressed,0.7669047,0.5,536,48283aae4f4815b80f8213217dd096eb,False,1,True,not_returned
nifty_1156,Reforming the ECB,nifty_1214,The ECB Needs Government Help,0.76661056,0.6666666666666666,112,ea441bda108e9e79285f5bb3fad125ca,False,1,True,not_returned
nifty_319,ECB Shelters Banks,nifty_344,Banks Seek Safety at ECB,0.7665409,0.6666666666666666,47,67c4bff2a9b902c2e15e21223a616bd8,False,1,True,not_returned
nifty_1160,Hannon’s Take: The ECB and Paris,nifty_1476,Hannon’s Take: The ECB Gets Some Really Good News,0.7663648,0.6666666666666666,586,85e144246d97550771a8a28b06cf6838,False,1,True,not_returned
nifty_234,ECB: Ready to Act on Inflation,nifty_774,ECB sees inflation well below target for two years,0.7663059,0.5,1001,546af2fa6e8f67f668ad03019d7621e9,False,1,True,not_returned
nifty_1270,Eurozone Industrial Output Rebounds,nifty_1418,Eurozone Industrial Output Rose in January,0.7661941,0.6666666666666666,273,6128f8a4b16de19298adb39a766c2652,False,1,True,not_returned
nifty_779,ECB's SMP bond holdings unchanged at 184 bln euros,nifty_787,ECB's SMP bond holdings up on quarterly revaluation,0.7661574,0.6,21,e335c870b4156dd7c1ccf9d15cbb70aa,False,1,True,not_returned
nifty_1020,Eurozone Industrial Output Falls,nifty_1219,Eurozone Industrial Output Surges,0.76595557,1.0,368,402cd17af4aea9f3baf6faff9e345b5b,False,1,True,not_returned
nifty_1156,Eurozone Industrial Output Falls,nifty_1219,Eurozone Industrial Output Surges,0.76595557,1.0,123,402cd17af4aea9f3baf6faff9e345b5b,False,1,True,not_returned
nifty_1345,ECB’s Hansson Says Future of QE Could Be Decided in December,nifty_1370,ECB’s Hansson Says it’s Too Early to Taper QE,0.765665,0.6666666666666666,48,f58b22422b78e89e42e9aa526699b52d,False,1,True,not_returned
nifty_384,ECB digs deep to help banks keep lending,nifty_850,ECB still the major source of funding for banks,0.76527625,0.6666666666666666,874,277a5f7d0b0d3f2cd79abeea87e2e744,False,1,True,not_returned
nifty_1209,Weidmann Warns ECB Against Further Easing,nifty_1350,Weidmann Issues Fresh Warning on Low ECB Rates,0.7652157,0.5,253,63c672e4433716afee9384bcf12fd3a3,False,1,True,not_returned
nifty_208,Services Drive Euro-Zone Growth,nifty_302,Euro-Zone Growth Set to Slow,0.765104,0.5,170,380099b822febbdc55b84c3114e30032,False,1,True,not_returned
nifty_1452,Hannon’s Take: ECB Defends Its Euro Stance,nifty_1476,Hannon’s Take: The ECB Gets Some Really Good News,0.76497793,0.5,43,ad1371790745972a2b47a87675a7b479,False,1,True,not_returned
nifty_171,ECB: Inflation Will Remain Contained,nifty_836,ECB holds rates despite inflation close to zero,0.7649512,0.6666666666666666,1239,9542a3d45e4780a725302669786e9420,False,1,True,not_returned
nifty_1005,Eurozone Industrial Output Stalls,nifty_1434,Eurozone Industrial Output Drops Unexpectedly,0.76461786,1.0,789,ae2d4ac5e10aa77ed813a498d2f60c4c,False,1,True,not_returned
nifty_470,How Europeâs banking crises threaten the eurozone,nifty_1426,The Eurozone Remains Vulnerable to Financial Instability,0.7642635,0.5,1777,26023800ce6a75e357dc32bf32bd33fe,False,1,True,not_returned
nifty_1039,Eurozone Growth Seen Higher,nifty_1414,Eurozone Growth Aided By Investment Pickup,0.7641797,0.6666666666666666,691,06e8f041b29919003546cf18d94b25b7,False,1,True,not_returned
nifty_480,Demand for ECB Loans At Pre-LTRO Level,nifty_928,Demand for ECB Loans Disappoints,0.7641362,0.75,835,185ce4fcbc2690b43d5deddaf9138866,False,1,True,not_returned
nifty_173,Euro-Zone Inflation Hits Two-Year High,nifty_322,Euro-Zone Inflation Eases,0.76385766,0.5,274,70150400a1dcd6855aa66152a0f109e8,False,1,True,not_returned
