id1,text1,entity1,id2,text2,entity2,text_similarity_score,entity_similarity_score,date_difference
nifty_1243,JetBlue Profit Soars on Cheap Fuel,jetblue profit|cheap fuel|jetblue,nifty_1393,JetBlue Profit Pressured by Sagging Fares,jetblue profit|sagging fares|jetblue,0.77947634,0.5,275
nifty_378,Air India to Sell and Lease Back Dreamliners,air india|dreamliners|air|india,nifty_525,Air India to Get Dreamliner This Week,air india|dreamliner|air|india,0.7792998,0.6,272
nifty_166,Boeing Sees China Becoming World's No. 2 Jet Market,boeing|china|world's no. 2 jet market,nifty_334,Boeing Sees China on the Rise,boeing|china|the rise,0.77905566,0.5,309
nifty_946,Air Bag Recalls Go Unheeded,air bag recalls,nifty_947,Air Bag Recalls Trigger New Scrutiny,air bag recalls|new scrutiny,0.7788046,0.5,1
nifty_925,Lufthansa Pilots Call Off Strike,lufthansa pilots|strike|lufthansa,nifty_1361,"Lufthansa Pilots Extend Strike; Airline Cancels 1,700 Flights","lufthansa pilots|strike|airline|1,700 flights|lufthansa",0.7785826,0.6,805
nifty_337,Air India to Discuss Dreamliner Order,air india|dreamliner order|air|india,nifty_378,Air India to Sell and Lease Back Dreamliners,air india|dreamliners|air|india,0.7781757,0.6,76
nifty_1210,Republic Airways Files for Bankruptcy,republic airways|bankruptcy|republic|airways,nifty_1375,Republic Airways to Send Reorganization Plan to Creditors,republic airways|reorganization plan|creditors|republic|airways,0.77796066,0.5,300
nifty_762,"Virgin America Posts Profit, Eyes IPO",virgin america|profit|ipo|virgin|america,nifty_953,Virgin America Unveils Estimated Terms of IPO; Profit Rises 24%,virgin america|estimated terms|ipo|profit|virgin|america,0.77716243,0.8333333333333334,356
nifty_1349,"Lockheed, Pentagon Spar Over F-35 Contract",lockheed|pentagon|f-35 contract|f-35,nifty_1386,"Pentagon, Lockheed Martin Meet to Discuss F-35",pentagon|lockheed martin|f-35|lockheed|martin,0.777152,0.5,71
nifty_378,Air India to Sell and Lease Back Dreamliners,air india|dreamliners|air|india,nifty_481,Air India to Get Three Dreamliners in June,air india|three dreamliners|june|air|india,0.77688545,0.5,190
nifty_112,Southwest Profit Jumps,southwest profit|southwest,nifty_1191,Southwest Profit Soars on Cheap Fuel,southwest profit|cheap fuel|southwest,0.77663213,0.6666666666666666,2002
nifty_461,Etihad Buys Aer Lingus Stake,etihad|aer lingus stake|aer|lingus,nifty_553,Etihad would be interested in Irish government's Aer Lingus stake,etihad|irish government's aer lingus stake|aer|lingus,0.7757744,0.6,168
nifty_472,Fuel Costs to Pinch Ryanair,fuel costs|ryanair,nifty_702,Ryanair Hit by Fuel Costs,ryanair|fuel costs,0.77572787,1.0,434
nifty_1006,Takata Air-Bag Probe Drags On,takata air-bag probe|takata,nifty_1089,Takata Air-Bag Probe Points to Leaky Seals,takata air-bag probe|leaky seals|takata,0.77424186,0.6666666666666666,149
nifty_781,Etihad Airways May Take Stake in Alitalia,etihad airways|stake|alitalia|etihad|airways,nifty_806,Etihad says meeting with Alitalia's banks over stake,etihad|alitalia's banks|stake|alitalia,0.7736536,0.5,54
nifty_82,IATA Sees Airline Profits in '10,iata,nifty_867,IATA Lowers Airlines' Profit Outlook,iata|airlines' profit outlook,0.77327716,0.5,1456
nifty_40,Air India Plans to Raise Funds,air india|funds|air|india,nifty_313,Government to Infuse Funds in Air India,government|funds|air india|air|india,0.7730918,0.8,498
nifty_369,Air France-KLM Profit Tumbles,air france-klm profit|air|france|klm,nifty_1350,Air France-KLM Profit Up Despite Strikes,air france-klm profit|strikes|air|france|klm,0.77290183,0.8,1821
nifty_847,JetBlue Profit Plunges,jetblue profit|jetblue,nifty_1195,JetBlue Profit Doubles on Cheap Fuel,jetblue profit|cheap fuel|jetblue,0.7726465,0.6666666666666666,644
nifty_632,Boeing Works to Redeem Dreamliner,boeing|dreamliner,nifty_639,Boeing Lands Dreamliner Order,boeing|dreamliner order|dreamliner,0.77248544,0.6666666666666666,14
nifty_901,Lufthansa Posts Decline in Profit,lufthansa|decline|profit,nifty_1097,Lufthansa Profit Rebounds,profit|lufthansa,0.7722321,0.6666666666666666,364
nifty_377,"Air India May Sell Dreamliner Plane on Delivery, Lease Back",air india|dreamliner plane|delivery|air|india,nifty_438,Air India Will Take Delivery of All Dreamliners,air india|delivery|all dreamliners|air|india,0.77140546,0.6666666666666666,113
nifty_544,Kingfisher Cancels Flights Due to Labor Unrest,kingfisher|flights|labor unrest,nifty_547,Kingfisher Halts Flights Through Next Week,kingfisher|flights|next week,0.7713304,0.5,3
nifty_175,Air France-KLM Swings Back to Profitability,air france-klm|profitability|air|france|klm,nifty_560,"Lufthansa, Air France-KLM Profits Rise",air france-klm|lufthansa|air|france|klm,0.7712833,0.6666666666666666,713
nifty_86,Spirit Cancels Flights Through Tuesday,spirit|flights|tuesday,nifty_89,Spirit Sees Flights Resuming on Friday,spirit|flights|friday,0.77084,0.5,3
nifty_1153,Lufthansa Strike Continues,lufthansa strike|lufthansa,nifty_1155,Lufthansa Strike Moves into Fifth Day,lufthansa strike|fifth day|lufthansa,0.77030814,0.6666666666666666,2
nifty_1210,Republic Airways Files for Bankruptcy,republic airways|bankruptcy|republic|airways,nifty_1434,Republic Airways Moves Closer to Exit From Bankruptcy,republic airways|exit|bankruptcy|republic|airways,0.7693046,0.8,411
nifty_461,Lockheed: Cuts Will Spur Mergers,cuts|mergers|lockheed,nifty_650,Lockheed Sees Cuts Affecting Sales,lockheed|cuts|sales,0.76925296,0.5,357
nifty_285,Ash Disrupts Flights in Australia,ash|flights|australia,nifty_289,Virgin Australia Suspends Flights Due to Ash,virgin australia|flights|ash|virgin|australia,0.76867455,0.6,7
nifty_311,Boeing Slows 787 Deliveries,boeing|787 deliveries,nifty_662,Boeing Resumes 787 Deliveries,boeing|787 deliveries,0.7685663,1.0,656
nifty_299,Air France-KLM Moves Toward New Structure,air france-klm|new structure|air|france|klm,nifty_812,Air France-KLM Looks to Strengthen Alliances,air france-klm|alliances|air|france|klm,0.7666587,0.6666666666666666,959
nifty_873,UPDATE 2-Flybe swings to profit; shares slip on Lufthansa warning,flybe|profit|shares|lufthansa warning|update|lufthansa,nifty_873,"UPDATE 3-Lufthansa warns on profit, shares plunge",lufthansa|profit|shares,0.7664898,0.5,0
nifty_954,Virgin Money to Proceed With IPO,virgin money|ipo|virgin|money,nifty_960,Virgin Money expected to price IPO at bottom of range -sources,virgin money|ipo|bottom|range|-sources|virgin|money,0.76603675,0.5714285714285714,9
nifty_945,Lufthansa Pilots to Expand Strike,lufthansa pilots|strike|lufthansa,nifty_1361,"Lufthansa Pilots Extend Strike; Airline Cancels 1,700 Flights","lufthansa pilots|strike|airline|1,700 flights|lufthansa",0.76478285,0.6,770
nifty_933,Lufthansa Pilots Plan New Strike,lufthansa pilots|new strike|lufthansa,nifty_937,Lufthansa Pilots to Strike Cargo Flights,lufthansa pilots|cargo flights|lufthansa,0.76425326,0.5,7
nifty_933,Boeing Shifting Defense Jobs Away From Washington,boeing|defense jobs|washington,nifty_1356,Boeing to Cut Defense Jobs,boeing|defense jobs,0.76414,0.6666666666666666,778
nifty_150,Air Liquide: Success of the Bond Exchange Offer,air liquide|success|the bond exchange offer|air|liquide,nifty_1062,Air Liquide Issues â¬500 Million of Bonds,air liquide|bonds|air|liquide,0.7640213,0.5,1695
nifty_525,Boeing Expands Dreamliner Assembly,boeing|dreamliner assembly|dreamliner,nifty_639,Boeing Lands Dreamliner Order,boeing|dreamliner order|dreamliner,0.7637347,0.5,219
nifty_632,Boeing Works to Redeem Dreamliner,boeing|dreamliner,nifty_650,Boeing Had Say on Dreamliner Tests,boeing|say|dreamliner tests|dreamliner,0.76370645,0.5,34
nifty_993,Southwest Earnings Helped by Lower Fuel,southwest earnings|lower fuel|southwest,nifty_1043,Southwest Earnings More Than Double,southwest earnings|southwest,0.7632357,0.6666666666666666,91
nifty_509,Costs Hit Air France-KLM,costs|air france-klm|air|france|klm,nifty_1295,UPDATE 2-Air France-KLM says attacks hitting revenue,air france-klm|attacks|revenue|update|air|france|klm,0.76276517,0.5,1459
nifty_821,Justice Department Defends Airline Settlement,justice department|airline settlement|justice|department,nifty_1081,Justice Department Probes Airlines for Collusion,justice department|airlines|collusion|justice|department,0.76261115,0.5,478
nifty_139,"Boeing Received Illegal Aid, WTO Says",boeing|illegal aid|wto,nifty_213,WTO Rules Boeing Got Improper Subsidies,wto|boeing|improper subsidies,0.7622721,0.5,138
nifty_1210,Republic Airways Files for Bankruptcy,republic airways|bankruptcy|republic|airways,nifty_1290,Republic Airways Wins Court Approval for Bankruptcy Bonuses,republic airways|court approval|bankruptcy bonuses|republic|airways,0.76182884,0.5,146
nifty_182,Air India Plans to Lease 57 Planes,air india|57 planes|air|india,nifty_265,"Air India Looks to Lease Planes, Crew",air india|planes|crew|air|india,0.7616963,0.5,150
nifty_384,Southwest Nears Deal to Purchase Boeing Jets,southwest|deal|boeing jets|boeing,nifty_456,United Nears Deal to Buy Boeing Jets,united|deal|boeing jets|boeing,0.761506,0.6,137
nifty_50,"US Airways, UAL in Merger Talks",us airways|ual|merger talks|us|airways,nifty_447,US Airways Pushes Merger,us airways|merger|us|airways,0.7605247,0.5,727
nifty_171,Boeing Suspends 787 Test Flights,boeing|787 test flights,nifty_634,Boeing Begins 787 Test Flights,boeing|787 test flights,0.75998634,1.0,865
nifty_1344,JetBlue Profit Essentially Flat,jetblue profit|jetblue,nifty_1393,JetBlue Profit Pressured by Sagging Fares,jetblue profit|sagging fares|jetblue,0.75989467,0.6666666666666666,93
nifty_159,Airline Profits Take Off,airline profits,nifty_672,Airline Profits Forecast to Rise,airline profits,0.7588672,1.0,956
nifty_808,Republic Airways CEO Says Pilot Shortage Will Cause More Service Cuts,republic airways ceo|pilot shortage|more service cuts|republic|airways,nifty_1094,Pilot Shortage Halves Republic Airways Stock,pilot shortage|republic airways stock|republic|airways,0.75840735,0.5,530
nifty_565,Boeing Is on Track to Outsell Airbus,boeing|track|airbus,nifty_591,Boeing Is Likely to Overtake Airbus,boeing|airbus,0.7575839,0.6666666666666666,56
nifty_219,Air France-KLM profit warning slump,air france-klm profit warning slump|air|france|klm,nifty_1350,Air France-KLM Profit Up Despite Strikes,air france-klm profit|strikes|air|france|klm,0.7564902,0.5,2093
nifty_175,Air France-KLM Swings Back to Profitability,air france-klm|profitability|air|france|klm,nifty_428,Air France-KLM Raises $622 Million,air france-klm|air|france|klm,0.7561728,0.8,469
nifty_1366,"Alaska Air, Virgin America Get U.S. Nod for Merger",alaska air|virgin america|u.s. nod|merger|alaska|air|virgin|america|u.s.,nifty_1371,Alaska Air Closes Virgin America Acquisition,alaska air|virgin america acquisition|alaska|air|virgin|america,0.75579345,0.5,8
nifty_128,Virgin Blue Swings to Profit,virgin|blue,nifty_208,Virgin Blue Warns of Profit Drop,virgin blue|profit drop|virgin|blue,0.7555841,0.5,151
nifty_37,Union Is Ready to Meet With BA,union|ba,nifty_90,BA Union Signals New Job Action,ba union|new job action|ba|union,0.75488216,0.5,97
nifty_1206,Air France-KLM Shares Take Flight After First Net Profit Since 2008,air france-klm shares|flight|first net profit|air|france|klm,nifty_1231,Air France-KLM Shares Tumble on CEO Departure,air france-klm shares|ceo departure|air|france|klm,0.7548607,0.5714285714285714,47
nifty_400,Kingfisher Still Owes $11.4 Million,kingfisher,nifty_598,Kingfisher Gets OK From Some Debtors,kingfisher|some debtors,0.7537972,0.5,372
nifty_1195,JetBlue Profit Doubles on Cheap Fuel,jetblue profit|cheap fuel|jetblue,nifty_1393,JetBlue Profit Pressured by Sagging Fares,jetblue profit|sagging fares|jetblue,0.75366884,0.5,364
nifty_632,Boeing Works to Redeem Dreamliner,boeing|dreamliner,nifty_646,Boeing Completes Dreamliner Tests,boeing|dreamliner tests|dreamliner,0.75352097,0.6666666666666666,27
nifty_905,Air Canada Swings to Profit,air canada|air|canada,nifty_1104,Air Canada Profit Climbs 33%,air canada profit|air|canada,0.75332963,0.5,370
nifty_215,Delta Says Higher Fares Will Offset Fuel Costs,delta|higher fares|fuel costs,nifty_700,Delta Gets Lift as Fuel Costs Ease,delta|lift|fuel costs,0.7532441,0.5,902
nifty_313,Government to Infuse Funds in Air India,government|funds|air india|air|india,nifty_451,India to Infuse $5.85 Billion in Air India,india|air india|air,0.75234395,0.6,254
nifty_438,Boeing Gains New Dreamliner Clearance,boeing|new dreamliner clearance|dreamliner,nifty_525,Boeing Expands Dreamliner Assembly,boeing|dreamliner assembly|dreamliner,0.7521689,0.5,160
nifty_455,Southwest Profit Soars,southwest profit|southwest,nifty_504,Southwest's Net Soars,southwest,0.7520768,0.5,91
nifty_361,Lockheed Faces F-35 Funding Challenge,lockheed|f-35|funding challenge,nifty_662,Lockheed CEO Backs F-35,lockheed ceo|f-35|lockheed,0.7519355,0.5,566
nifty_159,Boeing Swings to Profit,boeing,nifty_1392,Boeing’s Quarterly Profit Climbs,boeing’s quarterly profit|boeing,0.75188816,0.5,2288
nifty_438,Boeing Gains New Dreamliner Clearance,boeing|new dreamliner clearance|dreamliner,nifty_639,Boeing Lands Dreamliner Order,boeing|dreamliner order|dreamliner,0.7514447,0.5,379
nifty_621,Boeing Pares Dreamliner Workforce,boeing|dreamliner workforce|dreamliner,nifty_632,Boeing Works to Redeem Dreamliner,boeing|dreamliner,0.7512264,0.6666666666666666,20
nifty_1054,Frontier Airlines CEO Resigns,frontier airlines ceo|frontier|airlines|ceo,nifty_1222,Frontier Airlines Promotes President to CEO,frontier airlines|president|ceo|frontier|airlines,0.75110435,0.5,309
nifty_218,Air France-KLM Lowers Year's Operating-Profit Guidance,air france-klm|year's operating-profit guidance|air|france|klm,nifty_219,Air France-KLM profit warning slump,air france-klm profit warning slump|air|france|klm,0.75024617,0.5,1
nifty_995,Aer Lingus Set to Recommend IAG Takeover,aer lingus|iag takeover|aer|lingus|iag,nifty_1089,IAG Extends Offer for Aer Lingus,iag|offer|aer lingus|aer|lingus,0.7493234,0.6666666666666666,170
nifty_824,UPDATE 2-Lufthansa restores dividend as revamp bears fruit,lufthansa|dividend|revamp|fruit,nifty_824,Lufthansa Resumes Dividend,lufthansa|dividend,0.7492602,0.5,0
nifty_145,Southwest to Buy AirTran,southwest|airtran,nifty_259,"U.S. Clears Merger of Southwest, AirTran",u.s.|merger|southwest|airtran,0.7491935,0.5,210
nifty_333,Ireland considering sale of Aer Lingus stake,ireland|sale|aer lingus stake|aer|lingus,nifty_461,Etihad Buys Aer Lingus Stake,etihad|aer lingus stake|aer|lingus,0.74829197,0.5,237
nifty_175,Air France-KLM Swings Back to Profitability,air france-klm|profitability|air|france|klm,nifty_402,Air France-KLM Starts Cost Cuts,air france-klm|cost cuts|air|france|klm,0.7481333,0.6666666666666666,420
nifty_709,Jet Airways Posts Loss,jet airways|loss|jet|airways,nifty_864,Jet Airways Posts Biggest-Ever Quarterly Loss,jet airways|biggest-ever quarterly loss|jet|airways,0.7481229,0.6,292
nifty_748,Air France-KLM Seeks Control of Alitalia,air france-klm|control|alitalia|air|france|klm,nifty_797,"Alitalia Talks Still an Option, Says Air France-KLM",an option|air france-klm|alitalia|air|france|klm,0.7479142,0.7142857142857143,98
nifty_525,Boeing Expands Dreamliner Assembly,boeing|dreamliner assembly|dreamliner,nifty_632,Boeing Works to Redeem Dreamliner,boeing|dreamliner,0.747764,0.6666666666666666,205
nifty_274,Ryanair Warns on Fuel Costs,ryanair|fuel costs,nifty_472,Fuel Costs to Pinch Ryanair,fuel costs|ryanair,0.7477535,1.0,364
nifty_84,Emirates Orders 32 Airbus A380s,emirates|32 airbus a380s|airbus|a380s,nifty_1236,Emirates to Buy Two More Airbus A380s in $865 Million Deal,emirates|two more airbus a380s|$865 million deal|airbus|a380s,0.7465815,0.5,2135
nifty_1283,Lockheed Martin Says New F-35 Contract Talks in Final Stages,lockheed martin|new f-35 contract|final stages|lockheed|martin|f-35,nifty_1386,"Pentagon, Lockheed Martin Meet to Discuss F-35",pentagon|lockheed martin|f-35|lockheed|martin,0.746523,0.5714285714285714,189
nifty_549,EADS-BAE talks hit new roadblock : sources,eads-bae talks|new roadblock|eads|bae,nifty_551,BAE and EADS Regroup,bae|eads,0.7458653,0.5,2
nifty_175,Air France-KLM Swings Back to Profitability,air france-klm|profitability|air|france|klm,nifty_812,Air France-KLM Looks to Strengthen Alliances,air france-klm|alliances|air|france|klm,0.74576455,0.6666666666666666,1190
nifty_276,Flights Seen Resuming as Ash Clears,flights|ash,nifty_285,Ash Disrupts Flights in Australia,ash|flights|australia,0.7455245,0.6666666666666666,19
nifty_850,Air France-KLM Trims Losses in First Quarter,air france-klm|losses|first quarter|air|france|klm,nifty_1447,Air France-KLM Reports Wider Loss but Notes Improved Bookings,air france-klm|wider loss|improved bookings|air|france|klm,0.74488455,0.5,1100
nifty_1149,"Ryanair Profit Rises on Low Fuel Costs, Strong Summer",ryanair profit|low fuel costs|strong summer|ryanair,nifty_1460,Ryanair Profit Edges Up,ryanair profit|ryanair,0.7446475,0.5,575
nifty_175,Airbus to Seek Compensation,airbus|compensation,nifty_813,Airbus Seeks Compensation from Germany for Canceled Jet Order,airbus|compensation|germany|canceled jet order,0.7446049,0.5,1194
nifty_561,Spirit AeroSystems May Renegotiate Contracts,spirit aerosystems|contracts|spirit|aerosystems,nifty_841,"Spirit AeroSystems, Boeing in Tentative Supply Deal",spirit aerosystems|boeing|tentative supply deal|spirit|aerosystems,0.7434817,0.5,529
nifty_402,Air France-KLM Starts Cost Cuts,air france-klm|cost cuts|air|france|klm,nifty_428,Air France-KLM Raises $622 Million,air france-klm|air|france|klm,0.7428718,0.8,49
nifty_748,Air France-KLM Seeks Control of Alitalia,air france-klm|control|alitalia|air|france|klm,nifty_797,Air France-KLM may reinvest in Alitalia if conditions met: CEO,air france-klm|alitalia|conditions|air|france|klm,0.7424687,0.7142857142857143,98
nifty_112,Southwest Profit Jumps,southwest profit|southwest,nifty_1291,"Southwest Profit Tops Views, Warns About Revenue Slowdown",southwest profit|views|revenue slowdown|southwest,0.7417654,0.5,2184
nifty_238,Lufthansa Returns to Profit,lufthansa|profit,nifty_941,Lufthansa to Invest $2.5 Billion,lufthansa,0.7415541,0.5,1306
nifty_175,Air France-KLM Swings Back to Profitability,air france-klm|profitability|air|france|klm,nifty_797,Air France-KLM may reinvest in Alitalia if conditions met: CEO,air france-klm|alitalia|conditions|air|france|klm,0.7412736,0.5714285714285714,1162
nifty_699,Lockheed Martin Lifts Outlook,lockheed martin|outlook|lockheed|martin,nifty_1243,Lockheed Martin Lifts Full-Year Guidance,lockheed martin|full-year guidance|lockheed|martin,0.741179,0.6,1008
nifty_313,Government to Infuse Funds in Air India,government|funds|air india|air|india,nifty_480,Air India Set for More Taxpayer Money,air india|more taxpayer money|air|india,0.7411586,0.5,308
nifty_659,Boeing warns against U.S. Ex-Im Bank closure,boeing|u.s. ex-im bank closure|u.s.|ex|im|bank,nifty_1461,Boeing Finds an Ex-Im Bank Alternative,boeing|an ex-im bank alternative|ex|im|bank,0.7405515,0.5714285714285714,1484
nifty_175,Air France-KLM Swings Back to Profitability,air france-klm|profitability|air|france|klm,nifty_850,Air France-KLM Trims Losses in First Quarter,air france-klm|losses|first quarter|air|france|klm,0.74042726,0.5714285714285714,1259
nifty_531,Strike Forces Lufthansa to Cancel Flights,strike|lufthansa|flights,nifty_945,Lufthansa Pilots to Expand Strike,lufthansa pilots|strike|lufthansa,0.74005437,0.5,774
nifty_246,India Orders More Boeing Maritime Planes,india|more boeing maritime planes|boeing,nifty_435,India Tussles With Boeing,india|boeing,0.73967254,0.6666666666666666,349
nifty_752,Jet Airways Posts Wider Loss,jet airways|wider loss|jet|airways,nifty_864,Jet Airways Posts Biggest-Ever Quarterly Loss,jet airways|biggest-ever quarterly loss|jet|airways,0.73891115,0.6,215
nifty_408,Air France-KLM Expects Deep Loss,air france-klm|deep loss|air|france|klm,nifty_1447,Air France-KLM Reports Wider Loss but Notes Improved Bookings,air france-klm|wider loss|improved bookings|air|france|klm,0.7385466,0.5714285714285714,1926
nifty_873,Lufthansa Warns on Profit,lufthansa|profit,nifty_901,Lufthansa Posts Decline in Profit,lufthansa|decline|profit,0.7382722,0.6666666666666666,50
nifty_432,Virgin America Aims for IPO in 2013,virgin america|ipo|virgin|america,nifty_661,"CEO Sees Profit, IPO for Virgin America",ceo|profit|ipo|virgin america|virgin|america,0.7382141,0.6666666666666666,431
nifty_537,"EADS, BAE Face Political Hurdles",eads|bae|political hurdles,nifty_551,BAE and EADS Regroup,bae|eads,0.73768127,0.6666666666666666,23
nifty_175,Air France-KLM Swings Back to Profitability,air france-klm|profitability|air|france|klm,nifty_1447,Air France-KLM Reports Wider Loss but Notes Improved Bookings,air france-klm|wider loss|improved bookings|air|france|klm,0.7372712,0.5714285714285714,2359
nifty_432,Virgin America Aims for IPO in 2013,virgin america|ipo|virgin|america,nifty_953,Virgin America Unveils Estimated Terms of IPO; Profit Rises 24%,virgin america|estimated terms|ipo|profit|virgin|america,0.7364771,0.6666666666666666,970
nifty_373,"Airbus, Boeing Share Gulf Orders",airbus|boeing|gulf orders|gulf,nifty_765,"Boeing, Airbus Reel In Persian Gulf Orders",boeing|airbus|persian gulf orders|persian|gulf,0.736279,0.5,733
nifty_847,Virgin Atlantic's Loss Narrows,virgin atlantic's loss|virgin|atlantic,nifty_1017,Virgin Atlantic’s Profits Take Off,virgin atlantic’s profits|virgin|atlantic,0.736041,0.5,319
nifty_77,British Airways Resumes Strike Talks,british airways|strike talks|british|airways,nifty_243,British Airways Faces New Strike,british airways|new strike|british|airways,0.7357828,0.6,306
nifty_873,Lufthansa Warns on Profit,lufthansa|profit,nifty_941,Lufthansa to Invest $2.5 Billion,lufthansa,0.73568374,0.5,124
nifty_616,Boeing Union Divides on Contract,boeing union|contract|boeing|union,nifty_764,Boeing Union Rejects Contract,boeing union|contract|boeing|union,0.7349727,1.0,267
nifty_1289,Lockheed Martin Says F-35 Contract Talks Weigh on Cash,lockheed martin|f-35 contract talks|cash|lockheed|martin|f-35,nifty_1391,Lockheed Martin Maintains F-35 Pricing Plan,lockheed martin|f-35 pricing plan|lockheed|martin|f-35,0.734728,0.5714285714285714,189
nifty_288,New Bombardier Jet Struggles,new bombardier jet|bombardier,nifty_1010,New Bombardier Jet Due to Fly Thursday,new bombardier jet|bombardier|thursday,0.7347052,0.6666666666666666,1349
nifty_1054,Qatar Airways CEO Defends State Support,qatar airways ceo|state support|qatar|airways,nifty_1067,Qatar Airways CEO Warns of Protectionism in Aviation,qatar airways ceo|protectionism|aviation|qatar|airways,0.73447543,0.5,26
nifty_433,Kingfisher to Cut Flights,kingfisher|flights,nifty_545,Kingfisher Cancels Flights Amid Strikes,kingfisher|flights|strikes,0.7342306,0.6666666666666666,204
nifty_219,UPDATE 2-Air France-KLM slumps after profit warning,air france-klm|profit warning|update|air|france|klm,nifty_1295,UPDATE 2-Air France-KLM says attacks hitting revenue,air france-klm|attacks|revenue|update|air|france|klm,0.73418933,0.625,1995
nifty_219,Air France-KLM profit warning slump,air france-klm profit warning slump|air|france|klm,nifty_509,Costs Hit Air France-KLM,costs|air france-klm|air|france|klm,0.7341776,0.5,536
nifty_867,Lockheed Martin Wins $915 Million Space Fence Deal,lockheed martin|$915 million space fence deal|lockheed|martin,nifty_902,Lockheed Martin Wins $151 Million U.K. Contract,lockheed martin|$151 million u.k. contract|lockheed|martin|u.k.,0.7338508,0.5,63
nifty_704,Air France Cuts More Jobs,air france|more jobs|air|france,nifty_1148,Air France Seeks Cost Cuts Despite Higher Profit,air france|cost cuts|higher profit|air|france,0.73354834,0.5,820
nifty_58,Boeing Begins Cold-Weather Testing of Dreamliner,boeing|cold-weather testing|dreamliner,nifty_646,Boeing Completes Dreamliner Tests,boeing|dreamliner tests|dreamliner,0.7333594,0.5,1090
nifty_109,Singapore Airlines Gains,singapore airlines|singapore|airlines,nifty_900,Singapore Airlines Net Profit Falls 71%,singapore airlines net profit|singapore|airlines,0.7328884,0.5,1465
nifty_109,Singapore Airlines Gains,singapore airlines|singapore|airlines,nifty_855,Singapore Airlines Profit Falls 60%,singapore airlines profit|singapore|airlines,0.73232,0.5,1382
nifty_369,Air France-KLM Profit Tumbles,air france-klm profit|air|france|klm,nifty_509,Costs Hit Air France-KLM,costs|air france-klm|air|france|klm,0.73204184,0.5,264
nifty_432,Virgin America Aims for IPO in 2013,virgin america|ipo|virgin|america,nifty_762,"Virgin America Posts Profit, Eyes IPO",virgin america|profit|ipo|virgin|america,0.7319147,0.8,614
nifty_544,Lagardère Objects to EADS Deal,lagardère|eads deal|eads,nifty_642,Lagardère Sells EADS Stake,lagardère|eads stake|eads,0.73188883,0.5,190
nifty_671,U.K. Delivers Blow to Ryanair,u.k.|blow|ryanair,nifty_720,U.K. Deals Ryanair a Setback,u.k.|ryanair|a setback,0.73165894,0.5,90
nifty_886,"Lufthansa, Air China to Boost Alliance",lufthansa|air china|alliance|air|china,nifty_889,Lufthansa sees full Air China joint venture not before 2016,lufthansa|full air china joint venture|air|china,0.73165107,0.5,3
nifty_291,Airbus Dominates at Paris Air Show,airbus|paris air show|paris,nifty_1074,Airbus Outpaces Boeing at Paris Air Show,airbus|boeing|paris air show|paris,0.73104507,0.75,1457
nifty_175,Air France-KLM Swings Back to Profitability,air france-klm|profitability|air|france|klm,nifty_299,Air France-KLM Moves Toward New Structure,air france-klm|new structure|air|france|klm,0.7307661,0.6666666666666666,231
nifty_795,Delta Earnings Soar on Huge Gain,delta earnings|huge gain|delta,nifty_1287,Delta Earnings Beat Views,delta earnings|views|delta,0.7302044,0.5,905
nifty_218,Boeing to Deliver Dreamliner to Air India by December,boeing|dreamliner|air india|december|air|india,nifty_525,Air India to Get Dreamliner This Week,air india|dreamliner|air|india,0.729992,0.6666666666666666,565
nifty_1124,Southwest Pilots to Vote on Tentative Labor Deal,southwest pilots|tentative labor deal|southwest,nifty_1151,Southwest Pilots Reject New Contract,southwest pilots|new contract|southwest,0.72939825,0.5,48
nifty_1283,Lockheed Martin Says New F-35 Contract Talks in Final Stages,lockheed martin|new f-35 contract|final stages|lockheed|martin|f-35,nifty_1391,Lockheed Martin Maintains F-35 Pricing Plan,lockheed martin|f-35 pricing plan|lockheed|martin|f-35,0.7281178,0.5714285714285714,201
nifty_724,"Boeing: China needs 5,580 new aircraft over next 20 years","china|5,580 new aircraft|next 20 years|boeing",nifty_724,Boeing Forecasts China's Fleet to Triple Over Next 20 Years,boeing|china's fleet|next 20 years|china,0.72809607,0.6,0
nifty_988,Lufthansa leads European stock bounce as oil slump boosts profit,lufthansa|european stock bounce|oil slump|profit,nifty_1097,Lufthansa Profit Rebounds,profit|lufthansa,0.7276087,0.5,198
nifty_599,Hit to Boeing Depends on When 787s Fly Again,hit|boeing|787s,nifty_640,Boeing Shows Optimism on 787s,boeing|optimism|787s,0.72755516,0.5,77
nifty_361,Lockheed Faces F-35 Funding Challenge,lockheed|f-35|funding challenge,nifty_889,Lockheed says F-35 investments will save $1.8 billion by 2019,lockheed|f-35 investments|f-35,0.7273515,0.5,988
nifty_309,Lockheed Martin Posts Profit,lockheed martin|profit|lockheed|martin,nifty_1007,Post-Earnings Briefing - Lockheed Martin,post-earnings briefing|lockheed martin|lockheed|martin,0.72721916,0.6,1303
nifty_1194,Boeing Shares Fall Sharply Following Weak Forecast,boeing shares|weak forecast|boeing,nifty_1203,Boeing Shares Fall on Probe Report,boeing shares|probe report|boeing,0.7271648,0.5,15
nifty_1226,"JetBlue, Alaska Air Bidding for Virgin America",jetblue|alaska air|virgin america|alaska|air|virgin|america,nifty_1342,"Alaska Air, Virgin America Cool Their Jets as They Await Deal’s Approval",alaska air|virgin america|their jets|they|deal’s approval|alaska|air|virgin|america,0.7265308,0.6,206
