distribution,bin_size,log_loss,auc,aic,bic,params,log_loss_rank,auc_rank,aic_rank,bic_rank,avg_rank
Burr_III,158,1.3012398191254841,0.45627450980392154,6.602479638250968,18.551545326511423,"[0.30075853223845833, 0.450477574225736]",1217.0,1612.0,1020.0,961.0,1202.5
Logistic,145,1.3217069480183532,0.47352941176470587,6.643413896036707,18.599350082293803,"[0.025091853814803278, 0.27106261476487736]",1245.0,1542.0,1044.0,981.0,1203.0
Logistic,163,1.3038754913976398,0.45674044265593566,6.607750982795279,18.553372551038088,"[0.01768805277621994, 0.26312079825074147]",1221.0,1604.0,1025.0,963.0,1203.25
Burr_XII,151,1.3232380580547751,0.47398720682302775,6.64647611610955,18.599666934742704,"[0.17697327353274406, 1.9870121140642998]",1250.0,1534.0,1049.0,982.0,1203.75
Weibull,143,1.3546958214032918,0.5099431818181818,6.709391642806583,18.667384384514815,"[1.5146647045636292, 0.09506242191262121]",1295.0,1402.0,1103.0,1016.0,1204.0
Burr_XII,145,1.3229602556764575,0.47352941176470587,6.645920511352915,18.601856697610014,"[0.17712792888651982, 1.97955365774184]",1248.0,1542.0,1047.0,984.0,1205.25
Gamma,57,2.314306588910906,0.6590177133655395,8.628613177821812,20.34047757725904,"[0.14539026803623045, 1.3359647568967161]",1471.0,834.0,1418.0,1102.0,1206.25
Gamma,143,1.359978608687442,0.5099431818181818,6.719957217374883,18.677949959083115,"[5.5146899803354625e-05, 0.02235199777381251]",1299.0,1402.0,1110.0,1018.0,1207.25
Burr_III,151,1.3268416163615302,0.47398720682302775,6.65368323272306,18.606874051356215,"[0.3004935584162018, 0.45030125596632864]",1256.0,1534.0,1053.0,987.0,1207.5
Exp_Weibull,50,0.6302847444776407,0.5646845735866507,7.260569488955282,24.890484871881668,"[14.866322466099096, 0.04326837617009689, 6795328.710448124]",909.0,1248.0,1296.0,1378.0,1207.75
Weibull,145,1.3249165854528,0.47352941176470587,6.6498331709056,18.6057693571627,"[1.4332794754101728, 0.10487586877753075]",1254.0,1542.0,1051.0,986.0,1208.25
Burr_XII,143,1.360998271958674,0.5099431818181818,6.7219965439173475,18.679989285625577,"[0.17668540295681331, 1.9901744609790746]",1302.0,1402.0,1112.0,1019.0,1208.75
Gamma,172,1.3117659040986638,0.45864539238033214,6.623531808197328,18.562938974754637,"[9.240321269334604e-05, 0.02521242192794146]",1235.0,1596.0,1036.0,968.0,1208.75
Burr_XII,163,1.3095127619181053,0.45674044265593566,6.619025523836211,18.56464709207902,"[0.1773641062747523, 1.9949417914885252]",1230.0,1604.0,1032.0,972.0,1209.5
Gamma,158,1.3077188348630084,0.45627450980392154,6.615437669726017,18.564503357986474,"[8.174279948141644e-05, 0.024899769033244496]",1227.0,1612.0,1030.0,971.0,1210.0
Burr_III,145,1.3273098375879502,0.47352941176470587,6.6546196751759,18.610555861433,"[0.2998347031083047, 0.4525172001098916]",1257.0,1542.0,1054.0,988.0,1210.25
Burr_III,143,1.364409337609586,0.5099431818181818,6.728818675219172,18.6868114169274,"[0.3004054904389144, 0.4492958187400022]",1304.0,1402.0,1115.0,1021.0,1210.5
Gen_Gamma,49,0.830558933636863,0.606284142851834,7.661117867273726,25.2497639711982,"[3.9437755605836135e-07, 2.664318341683995, 0.16412608390231523]",1014.0,1081.0,1333.0,1415.0,1210.75
Weibull,163,1.3102458088028501,0.45674044265593566,6.6204916176057,18.566113185848508,"[1.4667792659232886, 0.10205535275653069]",1233.0,1604.0,1034.0,973.0,1211.0
Gamma,145,1.3274634998632953,0.47352941176470587,6.654926999726591,18.61086318598369,"[7.577953192882867e-05, 0.024619672735311113]",1258.0,1542.0,1055.0,989.0,1211.0
Gamma,151,1.329774122442078,0.47398720682302775,6.6595482448841565,18.61273906351731,"[7.027970551074113e-05, 0.023886642665175532]",1259.0,1534.0,1059.0,994.0,1211.5
Gamma,26,2.5646573621424813,0.6771341826407906,9.129314724284963,20.7941365786608,"[0.14817375331220944, 1.8055604446570452]",1487.0,777.0,1476.0,1107.0,1211.75
Weibull,18,2.494450100376333,0.6759283575818058,8.988900200752667,20.627369108470806,"[0.03744658165099169, 1.2600814596206014]",1484.0,786.0,1472.0,1106.0,1212.0
Exp_Weibull,133,0.6796363954905076,0.5822916666666667,7.359272790981015,25.304472651056674,"[0.023994058281643235, 0.39477867946736467, 0.058394925222595]",942.0,1187.0,1304.0,1418.0,1212.75
Gen_Gamma,127,0.6271315901505498,0.5521903469664663,7.254263180301099,24.961725491789664,"[1.02566870019135e-08, 0.16683563324797898, 0.06671836166802513]",904.0,1264.0,1295.0,1389.0,1213.0
Burr_III,163,1.313056886551753,0.45674044265593566,6.626113773103506,18.571735341346315,"[0.30224453938092233, 0.4479836716188407]",1238.0,1604.0,1037.0,975.0,1213.5
Gen_Gamma,133,0.6831490078792375,0.5822916666666667,7.366298015758475,25.31149787583413,"[9.393261308430654e-09, 0.16149751311888588, 0.06490620576166589]",944.0,1187.0,1305.0,1420.0,1214.0
LogNormal,178,1.3230515084997119,0.45875251509054327,6.646103016999424,18.582049376325294,"[3.6538795453229342, 2.4706434537557597e-11]",1249.0,1588.0,1048.0,976.0,1215.25
Gamma,163,1.322232111417948,0.45674044265593566,6.6444642228358965,18.590085791078703,"[8.060349095870506e-05, 0.024493454637151173]",1247.0,1604.0,1046.0,978.0,1218.75
Exponential,5,5.410706770480277,0.6964211988139474,12.821413540960554,18.62280486125204,[1.0],1607.0,697.0,1574.0,997.0,1218.75
Piecewise_Exp,13,1.3842371389783126,0.7071953556210141,8.768474277956624,26.237010148795946,"[0.037249971657146046, 1.0, 1309.0]",1317.0,635.0,1444.0,1482.0,1219.5
Exponential,42,4.455370439855564,0.5991552756872983,10.910740879711128,16.766673079429744,[0.19756579714981543],1586.0,1100.0,1529.0,670.0,1221.25
Piecewise_Exp,84,1.2781062589691408,0.6715585893060296,8.556212517938281,26.304446806846638,"[0.32848891017680876, 1.0, 1309.0]",1197.0,795.0,1404.0,1492.0,1222.0
Weibull,26,2.830906035547348,0.6735325634004049,9.661812071094696,21.326633925470535,"[0.024390922653119824, 1.445182250224662]",1499.0,790.0,1496.0,1112.0,1224.25
Piecewise_Exp,104,1.0416021547838956,0.6256621004566211,8.08320430956779,25.751581757781363,"[0.21833472054714761, 1.0, 1309.0]",1102.0,973.0,1369.0,1453.0,1224.25
Logistic,170,1.3050723018579322,0.4243192964654152,6.610144603715865,18.551625383730055,"[0.024730760906619548, 0.27370250595903645]",1224.0,1686.0,1026.0,962.0,1224.5
Logistic,148,1.3363731280646505,0.4723441615452151,6.672746256129301,18.6273102296396,"[0.01569142252828352, 0.25830259630836394]",1268.0,1558.0,1072.0,1001.0,1224.75
Piecewise_Exp,95,1.1113537172426835,0.635158254918734,8.222707434485367,26.11413129417972,"[0.3216846692641391, 1.0, 1309.0]",1117.0,937.0,1376.0,1474.0,1226.0
Burr_XII,170,1.307492912742176,0.4243192964654152,6.614985825484352,18.556466605498542,"[0.17775758557034144, 1.9960279143027264]",1226.0,1686.0,1029.0,966.0,1226.75
Gen_Gamma,28,1.2138608841405762,0.6470882029767256,8.427721768281152,25.965144276194568,"[9.966183829554105e-07, 4.627231144430616, 0.19677688814383282]",1169.0,884.0,1394.0,1465.0,1228.0
Piecewise_Exp,6,1.5657886824214733,0.7389562246733659,9.131577364842947,26.54188253569945,"[0.03291783006557686, 1.0, 1309.0]",1421.0,501.0,1477.0,1516.0,1228.75
Gen_Gamma,34,0.9813852832440957,0.6139710804659259,7.962770566488191,25.53405216119567,"[5.199280358979816e-07, 3.5063511670322787, 0.17605599327589883]",1080.0,1034.0,1362.0,1440.0,1229.0
LogNormal,183,1.3627125949632632,0.4921611721611722,6.7254251899265265,18.658598585203332,"[3.601730541286244, 5.028912426579487e-11]",1303.0,1488.0,1113.0,1013.0,1229.25
Piecewise_Exp,72,1.2808251742763845,0.6629680998613038,8.561650348552769,26.285708682450178,"[0.1803604948612655, 1.0, 1309.0]",1199.0,825.0,1405.0,1489.0,1229.5
Weibull,148,1.341792361933999,0.4723441615452151,6.683584723867998,18.6381486973783,"[1.4690501994078986, 0.10086695214941291]",1277.0,1558.0,1083.0,1004.0,1230.5
Burr_III,170,1.3114267434189346,0.4243192964654152,6.622853486837869,18.56433426685206,"[0.3030798462080962, 0.44767797733517734]",1234.0,1686.0,1035.0,970.0,1231.25
Exp_Weibull,134,0.7043311635480306,0.565993265993266,7.408662327096061,25.35283707183627,"[11.058099802011114, 0.017611896516858783, 18246.954257379744]",957.0,1240.0,1309.0,1422.0,1232.0
Burr_XII,148,1.343016352765508,0.4723441615452151,6.686032705531016,18.640596679041316,"[0.17699635663407987, 1.987716894333519]",1280.0,1558.0,1089.0,1005.0,1233.0
Gen_Gamma,134,0.7072448199021449,0.565993265993266,7.41448963980429,25.3586643845445,"[1.015267776134151e-08, 0.16192364940134915, 0.06514657573456623]",960.0,1240.0,1310.0,1423.0,1233.25
Weibull,170,1.3139580153117132,0.4243192964654152,6.627916030623426,18.569396810637617,"[1.430573821998083, 0.10716949219330411]",1239.0,1686.0,1038.0,974.0,1234.25
Burr_III,148,1.3467854219725834,0.4723441615452151,6.693570843945167,18.648134817455468,"[0.3006014926432787, 0.4500631339947743]",1284.0,1558.0,1091.0,1008.0,1235.25
Weibull,57,2.4343868070868444,0.6465378421900161,8.868773614173689,20.580638013610915,"[0.06786405214628533, 1.1814300261482824]",1475.0,898.0,1466.0,1104.0,1235.75
Logistic,147,1.342971304642677,0.46675712347354137,6.6859426092853536,18.641878795542453,"[0.024446423310679286, 0.27065049547036385]",1279.0,1572.0,1087.0,1006.0,1236.0
Gamma,148,1.3479075842223303,0.4723441615452151,6.6958151684446605,18.65037914195496,"[7.138782167202525e-05, 0.023960239916075567]",1288.0,1558.0,1094.0,1010.0,1237.5
Burr_XII,147,1.345036405792003,0.46675712347354137,6.690072811584006,18.646008997841104,"[0.1771626030220934, 1.9820292105772015]",1283.0,1572.0,1090.0,1007.0,1238.0
Exp_Weibull,127,0.7200298600237759,0.5521903469664663,7.440059720047552,25.147522031536116,"[0.02217880610426057, 0.4349441863055236, 0.05592574098396088]",971.0,1264.0,1313.0,1405.0,1238.25
Exponential,50,4.381569043618283,0.5556668850437395,10.763138087236566,16.63977654821203,[0.11536766831597957],1581.0,1260.0,1526.0,591.0,1239.5
Weibull,147,1.3472849608727162,0.46675712347354137,6.694569921745432,18.65050610800253,"[1.4395956965248413, 0.10429621804296293]",1286.0,1572.0,1093.0,1011.0,1240.5
Burr_III,147,1.3491849552277777,0.46675712347354137,6.698369910455556,18.654306096712652,"[0.3002169323851547, 0.4518337797952233]",1290.0,1572.0,1095.0,1012.0,1242.25
Burr_XII,171,1.3355673744327954,0.44716666666666666,6.67113474886559,18.61192456324845,"[0.17816026656540693, 2.00206813190452]",1265.0,1644.0,1069.0,991.0,1242.25
Gen_Gamma,40,1.1442000362251088,0.6233521342989687,8.288400072450218,25.883963935012616,"[5.909202246070981e-07, 2.8623849160266013, 0.1721614420472885]",1136.0,993.0,1382.0,1460.0,1242.75
Burr_XII,177,1.393306029886037,0.49320987654320986,6.786612059772073,18.72325105979751,"[0.1790761940199315, 2.022796397662529]",1323.0,1480.0,1140.0,1030.0,1243.25
Logistic,171,1.3358611254795307,0.44716666666666666,6.6717222509590615,18.61251206534192,"[0.02975869351607744, 0.28095926406078353]",1267.0,1644.0,1071.0,993.0,1243.75
Exponential,52,4.426551929703335,0.5746875,10.85310385940667,16.704375856516553,[0.21595926625308784],1584.0,1234.0,1527.0,634.0,1244.75
Gamma,147,1.3536772647084219,0.46675712347354137,6.707354529416843,18.66329071567394,"[7.740396853688888e-05, 0.02466418145762283]",1293.0,1572.0,1101.0,1015.0,1245.25
Logistic,177,1.3965817518887862,0.49320987654320986,6.793163503777572,18.729802503803008,"[0.033865681646742536, 0.28959484173501066]",1328.0,1480.0,1145.0,1031.0,1246.0
Logistic,154,1.4230805083712434,0.5147420147420148,6.846161016742487,18.79729033373289,"[0.011354707181363114, 0.2535116372833931]",1366.0,1386.0,1179.0,1056.0,1246.75
Gamma,28,2.962279476743625,0.6515166650018314,9.92455895348725,21.61617395876286,"[0.19468438128086646, 1.8574788654322025]",1509.0,857.0,1506.0,1116.0,1247.0
Gamma,170,1.3300019787094275,0.4243192964654152,6.660003957418855,18.601484737433047,"[0.00010019032772375012, 0.02599295262118867]",1260.0,1686.0,1060.0,983.0,1247.25
Exp_Weibull,199,0.7384859336659384,0.5493129770992367,7.476971867331876,25.36108247249041,"[5.1736229025627456e-08, 1.6962012058873424, 0.012414419123279055]",980.0,1272.0,1316.0,1424.0,1248.0
Burr_III,177,1.3984430467709168,0.49320987654320986,6.796886093541834,18.733525093567266,"[0.30929078508826013, 0.4398658467555776]",1332.0,1480.0,1147.0,1033.0,1248.0
Burr_III,171,1.3399109596175562,0.44716666666666666,6.6798219192351125,18.62061173361797,"[0.30468451541642166, 0.44593518675619936]",1273.0,1644.0,1080.0,996.0,1248.25
Gamma,25,2.9575750030339445,0.6492108079186731,9.91515000606789,21.57917836707883,"[0.1226828395771069, 1.6969296353351107]",1506.0,869.0,1505.0,1115.0,1248.75
Gen_Gamma,199,0.7407503129699975,0.5493129770992367,7.481500625939995,25.365611231098526,"[1.1407472146610115e-08, 0.16286507161137423, 0.06591555662834671]",981.0,1272.0,1317.0,1427.0,1249.25
Gen_Gamma,51,0.7562617098879978,0.5480944490472245,7.512523419775995,25.13217458436422,"[2.847864369955925e-07, 2.044299815217845, 0.15109928398416508]",991.0,1282.0,1323.0,1402.0,1249.5
Weibull,154,1.427546484803852,0.5147420147420148,6.855092969607703,18.806222286598107,"[1.5152987657081805, 0.09760604328731762]",1371.0,1386.0,1184.0,1059.0,1250.0
Weibull,177,1.3999653910787162,0.49320987654320986,6.799930782157432,18.736569782182865,"[1.4365579627161995, 0.10974760260493832]",1335.0,1480.0,1152.0,1034.0,1250.25
Weibull,30,2.345107807325923,0.6221873035826524,8.690215614651846,20.373987472621092,"[0.1229308410758109, 0.871772014712768]",1472.0,999.0,1432.0,1103.0,1251.5
Gen_Gamma,47,0.7424383629699267,0.5426664086687306,7.484876725939854,25.14537572280502,"[3.011256696571519e-07, 2.0442725184290502, 0.15036512577290734]",984.0,1299.0,1319.0,1404.0,1251.5
Weibull,171,1.3428903679996351,0.44716666666666666,6.68578073599927,18.62657055038213,"[1.4255624894845569, 0.10868224303186205]",1278.0,1644.0,1086.0,1000.0,1252.0
LogNormal,153,1.3306437399699613,0.42349048800661704,6.661287479939922,18.612416796930326,"[3.722283374253367, 9.870403849069719e-12]",1262.0,1694.0,1062.0,992.0,1252.5
Burr_XII,154,1.4321377334676806,0.5147420147420148,6.864275466935361,18.815404783925764,"[0.1776617102524518, 2.011798903406959]",1377.0,1386.0,1188.0,1063.0,1253.5
Logistic,156,1.3917324283074233,0.4788649706457926,6.783464856614847,18.732530544875303,"[0.022382990294923254, 0.27205202514510746]",1322.0,1522.0,1139.0,1032.0,1253.75
Gamma,177,1.4023993667990613,0.49320987654320986,6.804798733598123,18.741437733623556,"[9.658256695052776e-05, 0.024591720960122868]",1340.0,1480.0,1157.0,1040.0,1254.25
Gamma,154,1.4325443263877282,0.5147420147420148,6.865088652775457,18.81621796976586,"[6.47625845745817e-05, 0.02249889440553977]",1378.0,1386.0,1191.0,1064.0,1254.75
Gen_Gamma,139,0.7503482258153136,0.5445971867007674,7.500696451630628,25.309604531236506,"[9.832658753124427e-09, 0.16699489718243174, 0.06663651522357233]",988.0,1290.0,1322.0,1419.0,1254.75
Piecewise_Exp,12,1.4056666590296882,0.6937356693515198,8.811333318059376,26.295447414436865,"[0.03353683035156242, 1.0, 1309.0]",1344.0,732.0,1452.0,1491.0,1254.75
Weibull,25,3.179696608096232,0.6495184590690208,10.359393216192464,22.0234215772034,"[0.024625681827999468, 1.3725079889647895]",1518.0,866.0,1517.0,1119.0,1255.0
Gamma,45,2.8597990637374457,0.6433207319929075,9.719598127474892,21.412778078057265,"[0.12318365232216334, 1.516464835532785]",1502.0,908.0,1498.0,1113.0,1255.25
Burr_XII,156,1.3941623218028403,0.4788649706457926,6.78832464360568,18.737390331866138,"[0.17795205260923144, 2.0038804040197196]",1324.0,1522.0,1141.0,1035.0,1255.5
Burr_III,154,1.4358852409759248,0.5147420147420148,6.87177048195185,18.822899798942252,"[0.3050612982072827, 0.44298846793302515]",1380.0,1386.0,1193.0,1066.0,1256.25
Weibull,156,1.3957318748640308,0.4788649706457926,6.791463749728061,18.740529437988517,"[1.457471956935449, 0.10445479744920523]",1325.0,1522.0,1143.0,1038.0,1257.0
Burr_III,156,1.3987559361210695,0.4788649706457926,6.797511872242139,18.746577560502594,"[0.30460776155760194, 0.44525448459670824]",1333.0,1522.0,1149.0,1041.0,1261.25
Piecewise_Exp,8,2.089325617354827,0.7392617067335081,10.178651234709655,27.588956405566158,"[0.04233543000594634, 1.0, 1309.0]",1461.0,497.0,1512.0,1577.0,1261.75
Gamma,171,1.3538223240629996,0.44716666666666666,6.707644648125999,18.64843446250886,"[9.956983043017979e-05, 0.025655089308296627]",1294.0,1644.0,1102.0,1009.0,1262.25
Piecewise_Exp,23,1.4230657171626566,0.6940770791075052,8.846131434325313,26.396442069852057,"[0.0444354857955874, 1.0, 1309.0]",1365.0,729.0,1460.0,1501.0,1263.75
Gamma,156,1.4006255979350435,0.4788649706457926,6.801251195870087,18.75031688413054,"[8.128173886808809e-05, 0.024196089345447456]",1337.0,1522.0,1154.0,1043.0,1264.0
Piecewise_Exp,21,1.8280276603072365,0.7280156914024191,9.656055320614474,27.13897395971374,"[0.13478661590967653, 1.0, 1309.0]",1446.0,554.0,1495.0,1567.0,1265.5
Gen_Gamma,136,0.7742789549103738,0.5406099518459069,7.548557909820747,25.49170718881862,"[1.0223866621087785e-08, 0.15843701159786586, 0.06478182016261197]",997.0,1306.0,1325.0,1436.0,1266.0
Gamma,29,3.185522862430731,0.6393640428703243,10.371045724861462,22.08987203424863,"[0.14953970587640225, 1.3570317233189422]",1519.0,921.0,1518.0,1120.0,1269.5
Weibull,45,3.1218593769265546,0.6356930179652739,10.24371875385311,21.93689870443548,"[0.037060762768190765, 1.2773121449978555]",1514.0,934.0,1514.0,1118.0,1270.0
Piecewise_Exp,117,1.38796183353787,0.6724422442244226,8.775923667075741,26.6253153155613,"[0.3241664295462276, 1.0, 1309.0]",1319.0,793.0,1445.0,1530.0,1271.75
Gen_Gamma,50,0.9355272350553007,0.5646845735866507,7.871054470110601,25.500969853036988,"[3.218214864225542e-07, 2.2226126656407246, 0.15575680876343814]",1057.0,1248.0,1353.0,1437.0,1273.75
Weibull,28,3.2493299037647416,0.6382312789265141,10.498659807529483,22.190274812805093,"[0.032166340992047494, 1.4701194245196765]",1522.0,933.0,1520.0,1123.0,1274.5
Gamma,30,2.7071366839219606,0.6216216216216217,9.414273367843922,21.098045225813166,"[0.08936806630600012, 0.9345446510035527]",1490.0,1009.0,1488.0,1111.0,1274.5
Exp_Weibull,139,0.8775653601314436,0.5445971867007674,7.755130720262887,25.564038799868765,"[0.01608340805174578, 0.46204866923641724, 0.0510794684161781]",1032.0,1290.0,1339.0,1441.0,1275.5
Burr_XII,150,1.3658746642545305,0.4437716262975778,6.731749328509061,18.68562684242793,"[0.17756824659663942, 1.984622793872071]",1305.0,1662.0,1116.0,1020.0,1275.75
Gen_Gamma,38,1.2609257574198764,0.6106223206029868,8.521851514839753,26.06396702331912,"[7.135788678575112e-07, 3.3940409827172164, 0.1803080308915162]",1187.0,1042.0,1401.0,1473.0,1275.75
LogNormal,160,1.4680290672172438,0.505442942942943,6.936058134434488,18.883058062483748,"[3.6112278167084484, 2.960172139508414e-11]",1394.0,1422.0,1216.0,1076.0,1277.0
Logistic,150,1.3673112448543507,0.4437716262975778,6.734622489708702,18.68850000362757,"[0.03210310175573458, 0.28012828420015473]",1306.0,1662.0,1119.0,1022.0,1277.25
Gen_Gamma,135,0.7712546603345495,0.5197192513368984,7.542509320669099,25.487709180744755,"[1.6815622474893907e-08, 0.15712644985893473, 0.06547843564119873]",994.0,1359.0,1324.0,1435.0,1278.0
Burr_III,150,1.370524926409559,0.4437716262975778,6.741049852819118,18.694927366737986,"[0.3012879198482199, 0.4510888505574935]",1307.0,1662.0,1123.0,1023.0,1278.75
Weibull,29,3.3233655652068568,0.6348392362836255,10.646731130413713,22.36555743980088,"[0.0646054520052397, 1.2157579158001628]",1528.0,939.0,1524.0,1124.0,1278.75
Piecewise_Exp,20,1.7991104911313611,0.7153846153846154,9.598220982262722,27.090689967668673,"[0.10604871047606992, 1.0, 1309.0]",1442.0,617.0,1493.0,1566.0,1279.5
LogNormal,143,1.488290896623787,0.5099431818181818,6.976581793247574,18.934574534955804,"[3.6494706223868207, 1.2372298543965851e-10]",1403.0,1402.0,1231.0,1083.0,1279.75
LogNormal,164,1.4315197421567583,0.48913817663817666,6.863039484313516,18.807281742156828,"[3.6245446424994494, 2.7394892970075858e-11]",1375.0,1500.0,1187.0,1060.0,1280.5
Weibull,150,1.3729189834080788,0.4437716262975778,6.745837966816158,18.699715480735026,"[1.412160288421065, 0.10848757234455211]",1310.0,1662.0,1126.0,1025.0,1280.75
Exp_Weibull,11,3.2759952098503464,0.7516109521483239,12.551990419700694,29.99640070816877,"[1.0, 1.0, 1.0]",1523.0,431.0,1565.0,1604.0,1280.75
Piecewise_Exp,11,3.2759952149154516,0.7516109521483239,12.551990429830903,29.99640071829898,"[1.0, 1.0, 1309.0]",1525.0,431.0,1566.0,1605.0,1281.75
Burr_XII,146,1.3908360866416363,0.45226244343891403,6.7816721732832725,18.73760835954037,"[0.19422174135093231, 1.8792925404994276]",1321.0,1636.0,1136.0,1036.0,1282.25
Gamma,150,1.379950926159688,0.4437716262975778,6.759901852319376,18.713779366238246,"[9.118621873665424e-05, 0.025681250783723304]",1314.0,1662.0,1132.0,1027.0,1283.75
Gen_Gamma,39,1.198889054723335,0.5948564593301435,8.39777810944667,25.96557470860251,"[5.06362253891438e-07, 3.129662698356946, 0.17352187657001195]",1158.0,1124.0,1391.0,1466.0,1284.75
Piecewise_Exp,109,1.4194715112386942,0.6765271765271764,8.838943022477388,26.703113025971113,"[0.510680092125563, 1.0, 1309.0]",1358.0,784.0,1458.0,1540.0,1285.0
Piecewise_Exp,24,1.5863383050841764,0.6964194373401534,9.172676610168352,26.669909391732112,"[0.04803244682854699, 1.0, 1309.0]",1425.0,703.0,1479.0,1536.0,1285.75
Logistic,152,1.4146276633948391,0.46227197346600324,6.829255326789678,18.781072047120755,"[0.02742120829734721, 0.27749475928776696]",1354.0,1580.0,1168.0,1049.0,1287.75
Burr_XII,152,1.4151169978711362,0.46227197346600324,6.830233995742272,18.78205071607335,"[0.1779179033756849, 1.9983542240075283]",1355.0,1580.0,1169.0,1050.0,1288.5
Burr_III,146,1.3973169465479827,0.45226244343891403,6.794633893095965,18.750570079353064,"[0.315727020752404, 0.4879361632763538]",1330.0,1636.0,1146.0,1044.0,1289.0
Gamma,27,2.892501858783584,0.610981308411215,9.785003717567168,21.471916526319397,"[0.11252241199621159, 1.4387966989555003]",1503.0,1041.0,1501.0,1114.0,1289.75
Gamma,37,3.7078362941160097,0.629251700680272,11.41567258823202,23.121328212795508,"[0.1334064356308179, 1.4392076897664787]",1546.0,950.0,1538.0,1128.0,1290.5
LogNormal,154,1.570482062489187,0.5147420147420148,7.140964124978375,19.092093441968778,"[3.592064463885886, 4.042013955624899e-11]",1423.0,1386.0,1263.0,1092.0,1291.0
Weibull,152,1.4196633058291157,0.46227197346600324,6.839326611658231,18.791143331989307,"[1.4376306816983744, 0.1065784231721578]",1361.0,1580.0,1176.0,1053.0,1292.5
Gen_Gamma,37,1.3608601587032125,0.6335034013605443,8.721720317406426,26.28020375425166,"[6.390119882379108e-07, 4.18202882185091, 0.18781256918574077]",1301.0,944.0,1439.0,1487.0,1292.75
Burr_III,152,1.419739354659095,0.46227197346600324,6.83947870931819,18.791295429649267,"[0.3037756576096543, 0.44701582921063304]",1362.0,1580.0,1178.0,1054.0,1293.5
Burr_XII,167,1.3776202046565367,0.3975757575757576,6.755240409313073,18.698102404851774,"[0.17875540861780417, 1.9962284731831377]",1313.0,1710.0,1130.0,1024.0,1294.25
Logistic,169,1.4561823936752545,0.4875673795861589,6.9123647873505085,18.85522678288921,"[0.011247961652850327, 0.256600326926401]",1389.0,1508.0,1209.0,1071.0,1294.25
LogNormal,161,1.3959106650621194,0.43801191362621,6.791821330124239,18.738132197012504,"[3.6693085160637913, 7.23633464454806e-12]",1326.0,1670.0,1144.0,1037.0,1294.25
Exp_Weibull,195,0.8987827454550622,0.5236325802615933,7.797565490910125,25.688989350604476,"[0.025019305079372566, 0.42872967657379846, 0.060275831452644965]",1042.0,1347.0,1345.0,1450.0,1296.0
Burr_III,167,1.3833015500854657,0.3975757575757576,6.766603100170931,18.709465095709632,"[0.3049999978214031, 0.4476234830388527]",1315.0,1710.0,1133.0,1026.0,1296.0
Weibull,169,1.4636463814420186,0.4875673795861589,6.927292762884037,18.87015475842274,"[1.5205935459104973, 0.09912088240529345]",1391.0,1508.0,1213.0,1074.0,1296.5
Gen_Gamma,195,0.8996733217622566,0.5236325802615933,7.799346643524514,25.690770503218864,"[2.164942705217975e-08, 0.16272037592740077, 0.06741931795509143]",1044.0,1347.0,1346.0,1451.0,1297.0
Gamma,152,1.426047218921434,0.46227197346600324,6.852094437842868,18.803911158173943,"[8.680181498192583e-05, 0.024799472453020402]",1369.0,1580.0,1183.0,1058.0,1297.5
Burr_XII,169,1.4663816689887195,0.4875673795861589,6.932763337977439,18.87562533351614,"[0.17838135191986795, 2.030967268704734]",1393.0,1508.0,1215.0,1075.0,1297.75
Logistic,167,1.3886998007940783,0.3975757575757576,6.777399601588156,18.720261597126857,"[0.054434656625911515, 0.3020447066010175]",1320.0,1710.0,1135.0,1029.0,1298.5
Logistic,146,1.4106794751808007,0.45226244343891403,6.821358950361601,18.7772951366187,"[0.10436683645827519, 0.324871652761409]",1349.0,1636.0,1163.0,1048.0,1299.0
Burr_III,169,1.4702275729058216,0.4875673795861589,6.940455145811644,18.883317141350343,"[0.3089402588257854, 0.43743427653308825]",1395.0,1508.0,1218.0,1077.0,1299.5
LogNormal,151,1.4540450650816785,0.47398720682302775,6.908090130163357,18.861280948796512,"[3.65646187385411, 2.073016964641288e-11]",1388.0,1534.0,1206.0,1072.0,1300.0
LogNormal,144,1.4152063364632377,0.45226593052680003,6.830412672926475,18.78703461266192,"[3.6997277202752117, 8.415233746794312e-12]",1356.0,1628.0,1170.0,1051.0,1301.25
Piecewise_Exp,97,1.5573549402341522,0.6815239043824701,9.114709880468304,26.90748599791847,"[0.30673853294912773, 1.0, 1309.0]",1416.0,755.0,1474.0,1563.0,1302.0
Gamma,169,1.4773382591343356,0.4875673795861589,6.954676518268672,18.897538513807373,"[8.044570414969834e-05, 0.023200119472209815]",1399.0,1508.0,1222.0,1079.0,1302.0
Exp_Weibull,137,0.9483977845336786,0.53,7.896795569067358,25.838919031676365,"[11.53052466244613, 0.018713372056350257, 31284.141723637404]",1066.0,1328.0,1357.0,1458.0,1302.25
Piecewise_Exp,103,0.5777791172683555,0.3324324324324324,7.155558234536711,25.032337713687042,"[0.18428574556584076, 1.0, 1309.0]",832.0,1718.0,1271.0,1392.0,1303.25
Piecewise_Exp,22,2.4565852507429264,0.7125229042601925,10.913170501485853,28.388906375781175,"[0.13033708115799192, 1.0, 1309.0]",1479.0,621.0,1530.0,1584.0,1303.5
LogNormal,145,1.456938968780815,0.47352941176470587,6.9138779375616295,18.869814123818728,"[3.6677305463680416, 1.360484673695439e-11]",1390.0,1542.0,1210.0,1073.0,1303.75
