id1,text1,id2,text2,text_similarity_score,entity_similarity_score,date_difference,pair_id,label,confidence,needs_human_review,evaluator_verdict,final_label
nifty_769,Engility to Present at the 2013 Credit Suisse Global Industrials Conference,nifty_926,WOW! to Present at the Credit Suisse 2014 Global Credit Conference,0.7378739,0.5,295,0aa635d909e6c070d6097e4f37c642fc,,,False,,False
nifty_573,"Valassis to Present at the Bank of America Merrill Lynch Leveraged Finance Conference Dec. 4, 2012",nifty_966,KEMET to Present at 2014 Bank of America Merrill Lynch Leveraged Finance Conference,0.7378241,0.7,728,1e9f99ac3394da05344cdafdec3082d6,,,False,,False
nifty_141,Curemark Presents at the Rodman & Renshaw Annual Global Investment Conference,nifty_332,Synta to Present at the Rodman & Renshaw Annual Global Investment Conference,0.7377894,0.7777777777777778,350,941a1f083dc1b73fa7bcb57ff4f441fb,,,False,,False
nifty_121,Curemark to Present at the Rodman & Renshaw Annual Global Investment Conference,nifty_332,MannKind to Present at Rodman & Renshaw Annual Global Investment Conference,0.7376055,0.6,386,a6895a93bb451e7f4de45edc3b5f138e,,,False,,False
nifty_30,City National Corporation to Present at the 2010 Citi Financial Services Conference,nifty_30,Regions Financial Scheduled to Participate in the 2010 Citi Financial Services Conference,0.737594,0.5,0,1270a96965af0f729a98f07afb5c77c8,,,False,,False
nifty_332,Synta to Present at the Rodman & Renshaw Annual Global Investment Conference,nifty_333,Towerstream to Present at Rodman & Renshaw Annual Global Investment Conference,0.7375264,0.6,1,54349a517414596b65c7f521f16c6c45,,,False,,False
nifty_759,U.S. Bancorp to Speak at the Bank of America Merrill Lynch 2013 Banking & Financial Services Conference,nifty_760,American Capital to Present at Bank of America Merrill Lynch 2013 Banking and Financial Services Conference,0.73749185,0.5384615384615384,1,23c8c5de0ddd0ad5623495f1b4bc02a1,,,False,,False
nifty_332,Synta to Present at the Rodman & Renshaw Annual Global Investment Conference,nifty_333,SANUWAVE to Present at the Rodman & Renshaw 13th Annual Global Investment Conference,0.7374349,0.6,1,447aa0ed8df7ea1b1f4c7ff500a6c39b,,,False,,False
nifty_333,CorMedix to Present at the Rodman & Renshaw Annual Global Investment Conference,nifty_333,Towerstream to Present at Rodman & Renshaw Annual Global Investment Conference,0.7373878,0.6,0,b719f3aba059254df5843c99f16c6e96,,,False,,False
nifty_165,"Constant Contact to Present at the Wells Fargo Securities 2010 Technology, Media & Telecom Conference",nifty_364,"Cognizant to Present at the Wells Fargo 2011 Technology, Media & Telecom Conference",0.73724836,0.5555555555555556,364,802de854ab49c0b8610dae382392b314,,,False,,False
nifty_332,MannKind to Present at Rodman & Renshaw Annual Global Investment Conference,nifty_333,Towerstream to Present at Rodman & Renshaw Annual Global Investment Conference,0.7371121,0.7777777777777778,1,1289b0461fa53cec2a10deefcf939369,,,False,,False
nifty_216,Unum Group to Present at the Credit Suisse Financial Services Forum,nifty_608,Comerica to Participate in the Credit Suisse Financial Services Forum,0.7370235,0.6,729,cc64fe5aa1e565f0e348824287c77470,,,False,,False
nifty_216,Somaxon Pharmaceuticals to Present at the 13th Annual BIO CEO & Investor Conference,nifty_217,OncoGenex Pharmaceuticals to Present at the 13th Annual BIO CEO & Investor Conference,0.73699814,0.6,1,6e842ad4bec17750b3fcb94a3dbc1de0,,,False,,False
nifty_30,Lincoln Financial Group to Participate in Citi Financial Services Conference,nifty_333,Lincoln Financial Group to Participate in the Barclays 2011 Global Financial Services Conference,0.7369909,0.5454545454545454,553,9adc0b967325dccdf2c01939fabc2551,,,False,,False
nifty_469,"NIC to Present at Stephens Spring Investment Conference, June 6",nifty_1062,Acxiom to Present at Stephens Spring Investment Conference,0.7368227,0.625,1108,403bbb2bded1d7fa4e47f4fd80bd899e,,,False,,False
nifty_360,"MetroPCS Communications, Inc. to Present at the Wells Fargo Securities 2011 Technology, Media & Telecom Conference",nifty_362,"Concurrent to Present at Wells Fargo Securities Technology, Media and Telecom Conference",0.73678046,0.5,2,76f07f9e1b54f00c599268540b42c14c,,,False,,False
nifty_474,CBS Corporation Executive Vice President And Chief Financial Officer Joseph Ianniello To Participate In The Bank of America Merrill Lynch Global Telecom & Media Conference,nifty_661,CBS Corporation Executive Vice President and Chief Financial Officer Joseph Ianniello To Participate In The 14th Annual B. Riley & Co. Investor Conference,0.7367662,0.52,355,903de1edf7b2c541c3d000ef837449b8,,,False,,False
nifty_332,VAALCO to Present at Rodman & Renshaw Annual Global Investment Conference,nifty_333,Vringo to Present at the Rodman & Renshaw Annual Global Investment Conference on September 13th,0.73664343,0.5,1,41328d8d00aee27d1c2d50565eace26e,,,False,,False
nifty_335,Bottomline Technologies to Present at Deutsche Bank Technology Conference,nifty_923,SS&C; Technologies to Present at Deutsche Bank Technology Conference,0.73664236,0.5555555555555556,1094,5df6a33ee4652145771efc1d4a92ef44,,,False,,False
nifty_808,Accuray to Participate in Upcoming Investor Conferences,nifty_916,Intercept to Present at Upcoming Investor Conferences,0.73663354,0.5,196,c403a3f5f4115a4114beaf77c6d80aee,,,False,,False
nifty_427,Regions Financial Scheduled to Participate in the 2012 Citi Financial Services Conference,nifty_427,Comerica to Present at the 2012 Citi Financial Services Conference,0.73659784,0.7142857142857143,0,e35e735e393ab2ce88fb109c4cd1b6bd,,,False,,False
nifty_217,CorMedix to Present at 13th Annual BIO CEO and Investor Conference,nifty_218,Soligenix to Present at 13th Annual BIO CEO & Investor Conference,0.7364615,0.5,1,a4f26f1cced019f9d18a2d6920a8c30f,,,False,,False
nifty_427,Cbeyond to Present at the Raymond James & Associates 33rd Annual Institutional Investors Conference,nifty_1012,"Abaxis, Inc. to Present at the Raymond James 36th Annual Institutional Investors Conference",0.73644334,0.5,1093,59540b0ca2d88dae9c291d969525f348,,,False,,False
nifty_134,Fabrinet to Present at the Deutsche Bank 2010 Technology Conference,nifty_332,Actuate to Present at the Deutsche Bank 2011 Technology Conference,0.73625714,0.5,363,9f8c88e1618b43eecefd1d6145532855,,,False,,False
nifty_727,BIO Announces Presenting Companies for 12th Annual BIO Investor Forum,nifty_739,Ambit Announces Participation At 12th Annual BIO Investor Forum,0.73621005,0.625,21,152c94fa4cfb98c5b4d741a8dcc8bd4c,,,False,,False
nifty_476,PFSweb to Participate at the 9th Annual Craig-Hallum Institutional Investor Conference,nifty_861,Attunity to Participate in the 11th Annual Craig-Hallum Institutional Investor Conference,0.73619604,0.6,721,9730364db89606df42d3a9a702af69ae,,,False,,False
nifty_476,Abbott to Present at Goldman Sachs 33rd Annual Global Healthcare Conference,nifty_478,Abiomed to Present at Goldman Sachs 33rd Annual Global Healthcare Conference,0.73608303,0.7777777777777778,2,3c583ef19e379eb872f1cd9a4bf59be4,,,False,,False
nifty_170,Landstar To Participate in the Stephens Inc. Fall Investment Conference,nifty_563,Cbeyond to Attend the Stephens Fall Investment Conference,0.7359704,0.5,727,0a428f037a1436370fb10a6c682bdb60,,,False,,False
nifty_272,interclick to Present at Stephens Spring Investment Conference,nifty_275,Goodrich to Address the Stephens Spring Investment Conference,0.7358454,0.5714285714285714,6,978e13b0e837879091212189e82f47d1,,,False,,False
nifty_469,"NIC to Present at Stephens Spring Investment Conference, June 6",nifty_476,TSYS to Present at Stephens Spring Investment Conference,0.7357757,0.625,14,1ef4838316ff24d9f869d8e7b1a1634e,,,False,,False
nifty_328,InSite Vision to Present at the Rodman & Renshaw Annual Global Investment Conference in New York,nifty_335,EVTN to Present at the Rodman & Renshaw Annual Global Investment Conference,0.73575526,0.5384615384615384,14,397a5290351ec90349a40ffc114cfc35,,,False,,False
nifty_478,"Cohen & Steers, Inc. Executives to Speak at Bank of America Merrill Lynch 2012 Smid Cap Conference",nifty_654,"Manning & Napier, Inc. to Participate in the Bank of America Merrill Lynch 2013 Smid Cap Conference",0.7356228,0.5833333333333334,334,60f35a14be4ea967d4d503c55c687d1e,,,False,,False
nifty_134, Pansoft to Present at the Rodman & Renshaw Annual Global Investment Conference,nifty_332,"Commtouch to Present at the Annual Rodman & Renshaw Global Investment Conference on Tuesday, September 13, 2011",0.73559475,0.5,363,e5b310c7c8a21c7527450422d3554f32,,,False,,False
nifty_328,eMagin to Present at the Rodman & Renshaw Annual Global Investment Conference,nifty_333,Aradigm to Present at Rodman & Renshaw Annual Global Investment Conference,0.7354179,0.6,9,eecb2add13e24426b16ba33423d9eaab,,,False,,False
nifty_333,Aradigm to Present at Rodman & Renshaw Annual Global Investment Conference,nifty_525,eMagin to Present at the Rodman & Renshaw Annual Global Investment Conference,0.7354179,0.6,355,f87c4b8cdc5ae5ca2179199e2763c985,,,False,,False
nifty_134,EpiCept Corporation to Present at the Rodman & Renshaw 12th Annual Global Investment Conference,nifty_333,SANUWAVE to Present at the Rodman & Renshaw 13th Annual Global Investment Conference,0.7353052,0.5,364,5129c10f3c11a01518d3e05fc853d062,,,False,,False
nifty_134,Bank of America CEO Brian Moynihan to Present at the Barclays Capital 2010 Global Financial Services Conference,nifty_332,Bank of America to Present at the Barclays Capital 2011 Global Financial Services Conference,0.7351619,0.5833333333333334,363,533df8301582e97f260e8abaddadd979,,,False,,False
nifty_165,"Constant Contact to Present at the Wells Fargo Securities 2010 Technology, Media & Telecom Conference",nifty_558,"Clear Channel to Participate at Wells Fargo Securities 2012 Technology, Media & Telecom Conference",0.7351527,0.5,722,623312a87d16bfcdccb8cdef6e552e67,,,False,,False
nifty_113,Media Registration for 9th Annual BIO Investor Forum Now Available Online,nifty_332,BIO Announces Presenting Companies for 10th Annual BIO Investor Forum,0.7349915,0.5,400,f4bc4c3b063df1c605adf3f45a4e9e33,,,False,,False
nifty_138, GXS to Present at 2010 Credit Suisse Global Credit Products Conference,nifty_926,WOW! to Present at the Credit Suisse 2014 Global Credit Conference,0.73497814,0.5,1462,749ea6d89b1900865946d3ab2b6479f6,,,False,,False
nifty_272,interclick to Present at Stephens Spring Investment Conference,nifty_864,CoreSite to Present at the Stephens 2014 Spring Investment Conference,0.7348399,0.5714285714285714,1105,9bd5f1b711fc01df8f9968c77e7fa698,,,False,,False
nifty_328,DSP Group to Participate in Rodman & Renshaw Annual Global Investment Conference,nifty_333,Aradigm to Present at Rodman & Renshaw Annual Global Investment Conference,0.7347588,0.6363636363636364,9,6b83d59f2d2c60c98d9c8a7b2686c912,,,False,,False
nifty_332,Dot Hill to Present at the Rodman & Renshaw Annual Global Investment Conference,nifty_333,Towerstream to Present at Rodman & Renshaw Annual Global Investment Conference,0.7347376,0.5,1,91267fd8805d7435f3919a348b07e81b,,,False,,False
nifty_708,Informatica to Present at the Pacific Crest Global Technology Leadership Forum,nifty_905,Fleetmatics to Present at the Pacific Crest Global Technology Leadership Forum,0.7347327,0.7777777777777778,365,8d49360142c686e70d95805fc7812a13,,,False,,False
nifty_134,SMART to Present at Deutsche Bank 2010 Technology Conference,nifty_333,Cognizant to Present at the Deutsche Bank 2011 Technology Conference,0.7347168,0.5,364,0e5dd8e75923361418c8d7eb571dd7a6,,,False,,False
nifty_112,NPS Pharmaceuticals to Present at Upcoming Conferences,nifty_774,NPS Pharmaceuticals to Webcast Investor and Analyst Event,0.73451746,0.6,1225,c285454e503dea46f33a3790ec6a762e,,,False,,False
nifty_79,NPS Pharmaceuticals to Present at Upcoming Conferences,nifty_774,NPS Pharmaceuticals to Webcast Investor and Analyst Event,0.7345174,0.6,1283,c285454e503dea46f33a3790ec6a762e,,,False,,False
nifty_608,NPS Pharmaceuticals to Present at Upcoming Conferences,nifty_774,NPS Pharmaceuticals to Webcast Investor and Analyst Event,0.7345174,0.6,303,c285454e503dea46f33a3790ec6a762e,,,False,,False
nifty_141,Curemark Presents at the Rodman & Renshaw Annual Global Investment Conference,nifty_333,SANUWAVE to Present at the Rodman & Renshaw 13th Annual Global Investment Conference,0.7344467,0.6,351,f026898887883c7571e87255cf70958b,,,False,,False
nifty_139,Duff & Phelps to Present at the JMP Securities Financial Services and Real Estate Conference,nifty_141,CapitalSource to Participate in the JMP Securities Financial Services & Real Estate Conference,0.7343749,0.5454545454545454,5,f3237386e60a3e81779600e38e51e2e9,,,False,,False
nifty_141,CapitalSource to Participate in the JMP Securities Financial Services & Real Estate Conference,nifty_338,Duff & Phelps to Present at the JMP Securities Financial Services and Real Estate Conference,0.73437476,0.5454545454545454,359,f8ad4d719e59926e6c61ab4e0ba19b3a,,,False,,False
nifty_332,Actuate to Present at the Deutsche Bank 2011 Technology Conference,nifty_332,SMART to Present at Deutsche Bank 2011 Technology Conference,0.73434407,0.5,0,48662778279e104f3809e3ef6fb6c917,,,False,,False
nifty_758,Bank of Hawaii Corporation to Present at the 2013 Bank of America Merrill Lynch Banking & Financial Services Conference,nifty_759,U.S. Bancorp to Speak at the Bank of America Merrill Lynch 2013 Banking & Financial Services Conference,0.73429096,0.5384615384615384,1,78712e56b4cf14f92edcd3cea083a0d5,,,False,,False
nifty_1008,Mobivity to Present at the 27th Annual ROTH Conference on March 11th at 9:00 am PDT,nifty_1012,"Five9 to Present at the 27th Annual Roth Conference on March 9, 2015",0.734263,0.5555555555555556,7,bfdfad8c70c1f4f54b62ad48e4387a61,,,False,,False
nifty_1012,American Equity to Present at Raymond James 36th Annual Institutional Investors Conference,nifty_1012,Benefitfocus to Present at the Raymond James 36th Annual Institutional Investors Conference,0.73395073,0.5,0,facb2e1083a31e8467afe1806aa71bf1,,,False,,False
nifty_170,Comerica to Participate in Bank of America Merrill Lynch Banking and Financial Services Conference,nifty_759,U.S. Bancorp to Speak at the Bank of America Merrill Lynch 2013 Banking & Financial Services Conference,0.73384565,0.6363636363636364,1092,9cc53d9a2010d9250d52fa03c8fe8e2a,,,False,,False
nifty_474,URS to Present at the J.P. Morgan 7th Annual Diversified Industries Conference,nifty_665,AGCO to Present at the 2013 J.P. Morgan Diversified Industries Conference,0.7338107,0.5,362,6be2c5c97cb427df790c22f0863615a3,,,False,,False
nifty_216,Cerus to Present at the 13th Annual BIO CEO & Investor Conference,nifty_218,EpiCept to Present at the 13th Annual BIO CEO & Investor Conference,0.7338009,0.7142857142857143,2,cb6d3810e686bd8dd78e35048feab49c,,,False,,False
nifty_376,BIO Announces Presenting Companies for 14th Annual BIO CEO & Investor Conference,nifty_417,Advaxis to Present at the 14th Annual BIO CEO & Investor Conference,0.7337569,0.5,79,f57820b46ba64a9d46e33fef7900cfa6,,,False,,False
nifty_37,"CTS Will Present at the Sidoti & Company, LLC Fourteenth Annual Emerging Growth Institutional Investor Forum",nifty_986,"Supreme Industries to Present at the Sidoti & Company, LLC Emerging Growth Institutional Investor Forum",0.73369354,0.5333333333333333,1759,7b7f211b61fc6fca61584a0feb9be6d5,,,False,,False
nifty_134,New Energy Systems Group to Present at the Rodman & Renshaw Annual Global Investment Conference in New York,nifty_906,"Rodman & Renshaw 2014 Annual Global Investment Conference to be held in New York from September 8 to 10, 2014",0.73368275,0.5625,1433,a692d9259845016b40a41c26d4093b9d,,,False,,False
nifty_37,"CTS Will Present at the Sidoti & Company, LLC Fourteenth Annual Emerging Growth Institutional Investor Forum",nifty_824,ION to Present at the Sidoti & Company Eighteenth Annual Emerging Growth Institutional Investor Forum,0.7336562,0.6153846153846154,1458,96fa5a116e2c6fd571520336e478d7fd,,,False,,False
nifty_332,EDAP to Present at Rodman & Renshaw Annual Global Investment Conference,nifty_333,SANUWAVE to Present at the Rodman & Renshaw 13th Annual Global Investment Conference,0.73354095,0.6,1,e08f705e92f029c2e6788e5fcd32d6da,,,False,,False
nifty_162,"MetroPCS Communications, Inc. to Present at the Wells Fargo Securities 2010 Technology, Media and Telecom Conference",nifty_362,"Concurrent to Present at Wells Fargo Securities Technology, Media and Telecom Conference",0.7335054,0.5,365,643fa07a931385e7dbad31b836d57d11,,,False,,False
nifty_276,"KEMET to Present at KeyBanc Capital Markets Industrial, Automotive, & Transportation Conference",nifty_476,"Ryder Chairman and CEO to Address KeyBanc Capital Markets Industrial, Automotive and Transportation Conference",0.73336846,0.5,370,056ab4669fb065619ae75011e96454e3,,,False,,False
nifty_276,"KEMET to Present at KeyBanc Capital Markets Industrial, Automotive, & Transportation Conference",nifty_478,"Ryder Chairman and CEO to Address KeyBanc Capital Markets Industrial, Automotive and Transportation Conference",0.73336834,0.5,372,056ab4669fb065619ae75011e96454e3,,,False,,False
nifty_268,Aspen Technology to Present at Upcoming Investor Conferences,nifty_478,Aspen Technology to Webcast Investor Day,0.7333188,0.5,386,d2b96b5e6bbe9f6dcdfdd3e18f98b790,,,False,,False
nifty_234,Orient Paper to Present at the Roth 23rd Annual OC Growth Stock Conference,nifty_234,Derycz Scientific to Present at the Roth 23rd Annual OC Growth Stock Conference,0.7333029,0.6153846153846154,0,8dc76c410c8e457cf7321b96e9ee9c22,,,False,,False
nifty_166,"CTG to Present on November 10, 2010 at the Southwest IDEAS Investor Conference",nifty_565,ESI to Present at the Southwest IDEAS Investor Conference,0.7332232,0.5,736,106ca98bf7b3dc55591ab1058c06422b,,,False,,False
nifty_219,"Susquehanna Bancshares, Inc. to Participate in Sterne Agee Financial Institutions Investor Conference",nifty_417,"Popular, Inc. to Present at the 2012 Sterne Agee Financial Institutions Investor Conference",0.7332022,0.5,364,0273839d3f85398ed607fe004b266ccd,,,False,,False
nifty_237,GP Strategies Corporation to Present at Sidoti & Company 15th Annual New York Emerging Growth Institutional Investor Forum,nifty_237,"Employers Holdings, Inc. to Present at the Sidoti & Company Fifteenth Annual New York Emerging Growth Institutional Investor Forum",0.73318326,0.5,0,d1d48d2a683563f894396221ef036644,,,False,,False
nifty_573,"Valassis to Present at the Bank of America Merrill Lynch Leveraged Finance Conference Dec. 4, 2012",nifty_769,RR Donnelley to Present at the 2013 Bank of America Merrill Lynch Leveraged Finance Conference,0.73306805,0.5384615384615384,363,8e7bcba2198fa9be10f3444be2b7a6e8,,,False,,False
nifty_217,Cognizant to Present at Goldman Sachs Technology and Internet Conference,nifty_217,EA to Present at Goldman Sachs Technology and Internet Conference,0.73292863,0.8333333333333334,0,66218d263f70a6c8c98412d45afb67ba,,,False,,False
nifty_217,Cognizant to Present at Goldman Sachs Technology and Internet Conference,nifty_609,EA to Present at Goldman Sachs Technology and Internet Conference,0.73292863,0.8333333333333334,729,66218d263f70a6c8c98412d45afb67ba,,,False,,False
nifty_37,GP Strategies Corporation to Present at Sidoti & Company 14th Annual New York Emerging Growth Institutional Investor Forum,nifty_237,"Employers Holdings, Inc. to Present at the Sidoti & Company Fifteenth Annual New York Emerging Growth Institutional Investor Forum",0.73292094,0.5,365,ea46b1bad891ee6d8e6861daf638ce26,,,False,,False
nifty_30, 3PAR to Present at Investor Conferences,nifty_851,Snap-on to Present at Investor Conferences,0.73288745,0.5,1520,2c48fa123813f975e54003eaa11c32bc,,,False,,False
nifty_134, Pansoft to Present at the Rodman & Renshaw Annual Global Investment Conference,nifty_332,Synta to Present at the Rodman & Renshaw Annual Global Investment Conference,0.7328715,0.7777777777777778,363,4e04fd3df87d177820551e265a93e6ea,,,False,,False
nifty_141,Curemark Presents at the Rodman & Renshaw Annual Global Investment Conference,nifty_332,MannKind to Present at Rodman & Renshaw Annual Global Investment Conference,0.7328401,0.6,350,65f4d57dbb04847c211b903924859f8a,,,False,,False
nifty_217,Spherix to Present at the 13th Annual BIO CEO & Investor Conference,nifty_612,TiGenix: Presenting at 15th Annual BIO CEO & Investor Conference,0.7327434,0.5,735,eb29b7682aa9e53eae5b792df887b626,,,False,,False
nifty_923,Westamerica to Participate in RBC Capital Markets Financial Institutions Conference,nifty_926,Main Street to Participate in the 2014 RBC Capital Markets' Financial Institutions Conference,0.7327092,0.5,6,c6ccdd918b845dc39bc6e62b1c266013,,,False,,False
nifty_727,Westamerica to Participate in RBC Capital Markets Financial Institutions Conference,nifty_926,Main Street to Participate in the 2014 RBC Capital Markets' Financial Institutions Conference,0.73270917,0.5,370,c6ccdd918b845dc39bc6e62b1c266013,,,False,,False
nifty_134,"Guess?, Inc. Announces Participation at the Goldman Sachs 17th Annual Global Retailing Conference",nifty_724,"Carterâs, Inc. Announces Participation at the Goldman Sachs Global Retailing Conference",0.7325254,0.5,1093,a7bbe50abf6aa74ce6af51ad116fa1c7,,,False,,False
nifty_283,Concur to Present at the William Blair Growth Stock Conference,nifty_1062,WisdomTree to Present at the William Blair 35th Annual Growth Stock Conference,0.7324391,0.5,1450,88d984e5a8c987994ce797652d9b19b1,,,False,,False
nifty_1018,Cimpress to Present at the Bank of America Merrill Lynch Smid Cap Conference,nifty_1018,Curtiss-Wright to Present at Bank of America Merrill Lynch 2015 Smid Cap Conference,0.7323722,0.6,0,041c44271944f7f9208d844ee4c881e7,,,False,,False
nifty_333,Towerstream to Present at Rodman & Renshaw Annual Global Investment Conference,nifty_333,USA Technologies to Present at the Rodman & Renshaw Annual Global Investment Conference,0.7323572,0.5,0,993baea156a5e45245016e12026c4f9c,,,False,,False
nifty_427,American Equity to Present at Raymond James 33rd Annual Institutional Investors Conference,nifty_427,Unit Corporation to Present at Raymond James 33rd Annual Institutional Investors Conference,0.7322559,0.5384615384615384,0,57479d39e909b6c5f4b1158d8c544a07,,,False,,False
nifty_332,MannKind to Present at Rodman & Renshaw Annual Global Investment Conference,nifty_335, Ridgeline to Present at the Rodman & Renshaw Annual Global Investment Conference,0.7321693,0.6,6,25f170e3bfca787fccabc4d7ba53ce74,,,False,,False
nifty_219,NOVAVAX to Present at 13th Annual BIO CEO & Investor Conference,nifty_219,NeoStem to Present at 13th Annual BIO CEO & Investor Conference,0.73201245,0.7142857142857143,0,895413087aaead5b5bcecda740430b0d,,,False,,False
nifty_361,Financial Engines to Attend Investor Conferences in November,nifty_563, Theravance to Present at Investor Conferences in November 2012,0.7319131,0.5,377,e481f265fe6cf9e409d9ac12dd5a6781,,,False,,False
nifty_824,ION to Present at the Sidoti & Company Eighteenth Annual Emerging Growth Institutional Investor Forum,nifty_1018,Alexander & Baldwin to Present at Sidoti & Company's 19th Annual Emerging Growth Research Institutional Investor Forum,0.7318636,0.5714285714285714,362,f56bcc124baf9a45f62d5f34e0480049,,,False,,False
nifty_362,Goldman Sachs to Present at the Bank of America Merrill Lynch 2011 Banking & Financial Services Conference,nifty_759,U.S. Bancorp to Speak at the Bank of America Merrill Lynch 2013 Banking & Financial Services Conference,0.7318113,0.5384615384615384,741,2046df819474c013bdfec3242301b3d3,,,False,,False
nifty_273,Local.com to Present at the B. Riley & Co. 12th Annual Investor Conference,nifty_273," BofI Holding, Inc. to Present at the B. Riley & Co. 12th Annual Investor Conference",0.7315521,0.5,0,44d3f15ad93e8f52bdfc0eac40ab4fe1,,,False,,False
nifty_181,BGC Partners to Present at the KBW 7th Annual Securities Brokerage & Market Structure Conference,nifty_960,Stifel to Present at the 11th Annual KBW Securities Brokerage & Market Structure Conference,0.7313995,0.5,1442,4ad469ef3aa8ade1235802670a8fd028,,,False,,False
nifty_470,"ISSI to Participate at the 9th Annual Craig-Hallum Institutional Investor Conference on May 30, 2012",nifty_861,Attunity to Participate in the 11th Annual Craig-Hallum Institutional Investor Conference,0.7313647,0.5454545454545454,734,6ec90d90bb23c2904b1de13523151ccf,,,False,,False
nifty_772,Carpenter To Present At Credit Suisse Global Industrials Conference,nifty_966,Flowserve to Present at Credit Suisse Global Industrials Conference,0.7312476,0.75,357,108fc0347b258910c841df2d6fdb6d50,,,False,,False
nifty_272,"AAR to Present at Stephens Spring Investment Conference on May 25, 2011",nifty_469,"NIC to Present at Stephens Spring Investment Conference, June 6",0.7311704,0.5555555555555556,363,de4a5b902852409d72ae005e044de6a9,,,False,,False
nifty_412, Theravance to Present at Investor Conferences in February 2012,nifty_412,HCA to Present at Investor Conferences in February,0.73116994,0.5,0,6b70a52391fc1f39d3446dc04c9811cf,,,False,,False
nifty_128,TechPrecision Corporation to Present at the Rodman & Renshaw Annual Global Investment Conference,nifty_333,"Rudolph Technologies, Inc. To Present at the Rodman & Renshaw Annual Global Investment Conference",0.73112226,0.5,377,6f7fae5e17f3d9fa1596b10d91adbcf5,,,False,,False
nifty_30,American Equity to Present at Raymond James 31st Annual Institutional Investors Conference,nifty_1012,Haemonetics to Present at the Raymond James 36th Annual Institutional Investors Conference,0.7310615,0.5,1821,c4289e0bbbf83edff6ec87af5507163c,,,False,,False
nifty_141,CapitalSource to Participate in the JMP Securities Financial Services & Real Estate Conference,nifty_932,Radian CFO to Participate in JMP Securities Financial Services & Real Estate Conference,0.7309106,0.5454545454545454,1465,bbdebdf95d312df628c49ab572b0115e,,,False,,False
nifty_134,Omeros to Present at the Rodman & Renshaw Global Investment Conference,nifty_335,EVTN to Present at the Rodman & Renshaw Annual Global Investment Conference,0.73078984,0.5,369,6eee1f57f82db20865b30b20a63208ba,,,False,,False
nifty_903,"Cognizant to Present at Oppenheimer 17th Annual Technology, Internet & Communications Conference",nifty_904,"Microsemi to Present at Oppenheimer 17th Annual Technology, Internet & Communications Conference",0.7307319,0.8571428571428571,1,d6b966cb45d2a877f256b4f241a6f7c1,,,False,,False
nifty_32, The Piacente Group Sponsors the ROTH Capital Partners 22nd Annual OC Growth Stock Conference,nifty_234,Aradigm to Present at ROTH Capital Partners 23rd Annual OC Growth Stock Conference,0.730468,0.5714285714285714,367,ac9703c19e08b0bc65192126c34f3899,,,False,,False
nifty_362,"Concurrent to Present at Wells Fargo Securities Technology, Media and Telecom Conference",nifty_367,"NetSpend to Present at Wells Fargo Securities Technology, Media and Telecom Conference",0.73045915,0.875,11,bcef5367198b6a1fdecee2b5e88eec11,,,False,,False
nifty_217,Concur to Present at the Goldman Sachs Technology & Internet Conference,nifty_999,Universal Display Corporation to Present at the Goldman Sachs Technology & Internet Conference,0.7303697,0.5,1456,aa20ea15f3e92b7742fc676b61901854,,,False,,False
nifty_578,Analogic to Present at Imperial Capital Security Investor Conference,nifty_973,ADT to Present at the 11th Annual Imperial Capital Security Investor Conference,0.7303265,0.5,735,619029819ce673d0064eb03c9c4d1635,,,False,,False
nifty_217, SciClone Pharmaceuticals to Present at BIO CEO & Investor Conference,nifty_999,Marinus Pharmaceuticals to Present at BIO CEO & Investor Conference,0.7303066,0.5555555555555556,1456,d5112bc634fcd7d9954dfc85cfcaafe1,,,False,,False
nifty_30,AtriCure to Present at 22nd Annual Roth OC Growth Stock Conference,nifty_234,Aeolus to Present at the ROTH Capital Partners 23rd Annual OC Growth Stock Conference,0.73029107,0.5,372,e19f07b8814540c819593b92c9afb307,,,False,,False
nifty_283,SciQuest to Present at the 31st Annual William Blair Growth Stock Conference,nifty_868,Shutterstock To Present at the William Blair & Company 34th Annual Growth Stock Conference,0.73024696,0.5454545454545454,1091,b65e851b3890665bc87c7ec99afd8a34,,,False,,False
nifty_905,Willbros to Present at the Jefferies 2014 Global Industrials Conference,nifty_906,Coeur to Present at the Jefferies Global Industrials Conference,0.73023814,0.5,4,98a3e67c5cc032f4617c8eb4c24c88c3,,,False,,False
nifty_810,"DineEquity, Inc. to Present at the Raymond James 35th Annual Institutional Investors Conference",nifty_1012,Haemonetics to Present at the Raymond James 36th Annual Institutional Investors Conference,0.7302306,0.5,373,f702c317e1cae88ae9c98c868ff39136,,,False,,False
nifty_147,O-I VP of Finance to Present at Deutsche Bank Leveraged Finance Conference,nifty_932,OMNOVA Solutions to Present at Deutsche Bank Leveraged Finance Conference; Webcast Available,0.73022705,0.5454545454545454,1456,6d58caaf253a8cd54b18d5675d478243,,,False,,False
nifty_608,Catalyst Pharmaceutical Partners to Present at 15th Annual BIO CEO & Investor Conference,nifty_609,ChemoCentryx to Present at 15th Annual BIO CEO & Investor Conference,0.72990227,0.5,1,2260bc576e5b85b4efe78b3395220b66,,,False,,False
nifty_824,ION to Present at the Sidoti & Company Eighteenth Annual Emerging Growth Institutional Investor Forum,nifty_1023,"Stoneridge to Present at Sidoti & Company, LLC Emerging Growth Institutional Investor Forum",0.729898,0.5384615384615384,370,6fac1db0d346d0c4ed88692dca66f368,,,False,,False
