id1,text1,id2,text2,text_similarity_score,entity_similarity_score,date_difference,pair_id,label,confidence,needs_human_review,evaluator_verdict
nifty_800,JetBlue Profit Soars on Improved Demand,nifty_1293,Low Fuel Costs Help JetBlue’s Profit Rise,0.8282953,0.2,909,6156b656fae509d8b917209b8aaf39be,False,1,True,not_returned
nifty_918,"Research and Markets: Assessment of China's Business Jets Market 2014: Initiatives and Performance of Key Players Including Bombardier, Gulfstream",nifty_1043,"Research and Markets: Global Business Jet Market 2015-2019 with Bombardier, Cessna, Dassault Aviation, Embraer & Gulfstream Dominating",0.8281126,0.2272727272727272,233,f40867136fe88c32eef8493ece2d6920,False,1,True,not_returned
nifty_79,Research and Markets: US Airlines Industry - Porter's Five Forces Strategy Analysis,nifty_119,Research and Markets: US Airlines Industry: Sector Report,0.8278535,0.5555555555555556,71,73ae0e310d9eac8729791b16fc5cfa69,False,1,True,not_returned
nifty_410,Ryanair Swings to a Profit,nifty_1460,Ryanair Profit Edges Up,0.8278409,0.3333333333333333,1947,0a828c76398ee6dc12674b1d5439ee65,False,1,True,not_returned
nifty_52,China Eastern to Join SkyTeam Alliance,nifty_138,China Airlines to Join SkyTeam,0.82777923,0.25,155,6b3d14f8cc74b77f80a33476b56dfe38,False,1,True,not_returned
nifty_402,Air France-KLM Starts Cost Cuts,nifty_731,Air France Plans More Cost Cuts,0.8277409,0.2857142857142857,615,4be31cee8d1abf8edd069cfecfe3b01c,False,1,True,not_returned
nifty_847,Southwest Airlines Earnings Jump on Lower Fuel Costs,nifty_1093,Southwest Airlines Profit Up,0.8275559,0.4,455,53b38892a2cef38ae1c4561724746bc8,False,1,True,not_returned
nifty_800,JetBlue Profit Soars on Improved Demand,nifty_1195,JetBlue Profit Doubles on Cheap Fuel,0.8275534,0.5,729,04d74c2a3e73849933fdca3544b0076d,False,1,True,not_returned
nifty_325,AirAsia Profit Falls 48%,nifty_1062,"AirAsia’s Profit Rises, But Challenges Remain",0.8272441,0.25,1374,3c66ef4d56ae2127721a6545b634415a,False,1,True,not_returned
nifty_119,Research and Markets: US Airlines Industry: Sector Report,nifty_985,Research and Markets: The Future of Airlines in the United Kingdom to 2018,0.82689565,0.3,1610,47f5eefc48b189b2b10219529e6d1a09,False,1,True,not_returned
nifty_764,Boeing Union Rejects Contract,nifty_1206,Boeing Engineers’ Union Approves Contract Deal,0.82624197,0.1428571428571428,826,b6dae8da51d428692d874f9165d34683,False,1,True,not_returned
nifty_455,American Airlines Unions Support US Airways Merger,nifty_631,"American, US Airways Executives Defend Merger",0.8261988,0.375,334,bf17289a0c0d7b86b9e5cb0cdaba4da9,False,1,True,not_returned
nifty_166,Boeing Sees China Becoming World's No. 2 Jet Market,nifty_1111,Boeing Expects China’s Jet Market to Remain Strong,0.8261126,0.5,1756,6354975495ec75342124a7b8bf7b2675,False,1,True,not_returned
nifty_208,Virgin Blue Warns of Profit Drop,nifty_241,Virgin Blue Warns of Loss,0.8256943,0.6,58,dd7009a4b51993d37804d5c4a26e061d,False,1,True,not_returned
nifty_1416,Emirates Airline Bookings Plunge 35% After Trump Travel Ban,nifty_1451,Emirates Airline Battered by Trump Travel Ban,0.82569134,0.6,63,3854a96b19275860e16d831a5ce4fa33,False,1,True,not_returned
nifty_925,Pratt & Whitney Close to F-35 Engine Deal,nifty_1044,Pratt & Whitney Rebuts F-35 Engine Criticism,0.82567054,0.6,224,a9325164f11cc6483710244031322615,False,1,True,not_returned
nifty_540,U.S.: Complied With WTO on Boeing,nifty_1361,WTO Rules Against Boeing in U.S.-EU Trade Battle,0.82557356,0.4,1526,8c4667ee1a4b7aa44963b11115c15096,False,1,True,not_returned
nifty_57,Lockheed Martin's Profit Falls,nifty_309,Lockheed Martin Posts Profit,0.8255369,0.4,461,2581962c823fbc4e034699b9766d4ea7,False,1,True,not_returned
nifty_275,UPDATE 1-Lockheed CEO is confident about F-35 challenges,nifty_361,Lockheed Faces F-35 Funding Challenge,0.8253683,0.2857142857142857,155,fa2bd1450209daf7bed5ab7a5d14cef3,False,1,True,not_returned
nifty_166,Boeing Raises China Outlook for Airplane Demand,nifty_333,Boeing Boosts New Airplane Demand Forecast in China,0.8252051,0.4,308,e84b5e098863e63bce6f81a19b1140d3,False,1,True,not_returned
nifty_468,Qatar Airways May Delay A380 Deliveries,nifty_1068,Qatar Airways Expects Slight Delay In Airbus A320neo Delivery,0.82487583,0.25,1121,930832d4c86a0f9e948cb26ec1135d53,False,1,True,not_returned
nifty_631,Ryanair Sets Deal to Buy Boeing Jets,nifty_921,Ryanair to Buy Up to 200 Jets From Boeing,0.8248114,0.4,538,4b7be330805287b9cd5b783fe1f2fb4d,False,1,True,not_returned
nifty_98,Lockheed Offers Buyouts  to Executives,nifty_134,Lockheed sees savings from buyout,0.8247393,0.2,64,3cf1353a4d63a4b639bdafb77dacce0f,False,1,True,not_returned
nifty_343,Boeing Delivers First Dreamliner,nifty_632,Boeing Works to Redeem Dreamliner,0.8247045,0.3333333333333333,541,20908488ee52bd314c91ec6c1c8f1306,False,1,True,not_returned
nifty_874,"Airbus, Boeing Enter New Rivalry",nifty_1471,Boeing Launches New Plane as Rivalry With Airbus Continues,0.8246822,0.4,1103,12ace5542107a6368ef965c67995f762,False,1,True,not_returned
nifty_481,Air India to Get Three Dreamliners in June,nifty_531,Air India Gets Delivery of Dreamliner,0.8244383,0.4285714285714285,92,712a4e5d30b986662f59ea052fcd29a5,False,1,True,not_returned
nifty_1247,Lufthansa Shares Plunge as Pricing Pressure Bites,nifty_1291,Lufthansa Shares Plunge on Profit- Warning,0.8243541,0.5,79,b5cd250274008145c6ea00f2faf8823f,False,1,True,not_returned
nifty_238,Lufthansa Returns to Profit,nifty_750,Lufthansa Profit Forecast Disappoints,0.8243076,0.3333333333333333,950,65adda3647edff746bb79cfdecb3564c,False,1,True,not_returned
nifty_993,Southwest Earnings Helped by Lower Fuel,nifty_1191,Southwest Profit Soars on Cheap Fuel,0.8240704,0.2,364,4368be057acfaebcb2fc8cf3c9e6b3c9,False,1,True,not_returned
nifty_945,REFILE-The $40 bln jet buying spree - IndiGo's big bet,nifty_945,The $40 billion jet buying spree - IndiGo's big bet,0.82383287,0.4,0,a203b653173a78262e9bef74750233cb,False,1,True,not_returned
nifty_165,Ryanair Lifts Full-Year Forecast,nifty_368,Ryanair Lifts Profit Forecast,0.82377464,0.3333333333333333,371,353951a7488ae4b1ef7fbabb112fe63c,False,1,True,not_returned
nifty_717,U.S. Airlines Add Service as Profits Rise,nifty_897,American Airlines Profit Climbs,0.82368684,0.0,336,44016bbcf63e35d14b06ff78af91841c,False,1,True,not_returned
nifty_408,"Boeing Posts Higher Profit, Revenue",nifty_896,"Boeing's Profits, Concerns Rise",0.8235374,0.0,910,6fa57b96e2c96fdd60e3c081d8f16ad9,False,1,True,not_returned
nifty_159,More Airline Profits Fly High,nifty_159,Airline Profits Take Off,0.8235119,0.0,0,d92a5f80babbba7df86398eb1863d26e,False,1,True,not_returned
nifty_159,Airline Profits Take Off,nifty_1241,Airlines Post Strong Profits,0.82345647,0.0,2009,c548218db2b44ef61a5e200f3d8e5080,False,1,True,not_returned
nifty_383,IATA Cuts Airline Forecast,nifty_778,IATA Raises Airline Forecasts,0.823267,0.3333333333333333,736,e4c3900b3fd3d27fd7683616ae95b331,False,1,True,not_returned
nifty_169,EU Fines 11 Airlines in Cartel Case,nifty_1173,EU Court Overturns Decision to Fine Airlines in Cartel Case,0.82326055,0.3333333333333333,1863,b17a201f5307f8d1e599c090465568e9,False,1,True,not_returned
nifty_151,EasyJet Raises Profit Forecast,nifty_962,EasyJet Profit Jumps,0.82324886,0.3333333333333333,1503,d01ec822da24305405199779d3872ca9,False,1,True,not_returned
nifty_281,IATA Cuts Airline Profit Forecast,nifty_823,IATA Downgrades Profit Forecast,0.823092,0.3333333333333333,1010,d8838e754f3a636cd9604431fc457194,False,1,True,not_returned
nifty_997,JetBlue’s Profits Rise as Fuel Drops,nifty_1095,JetBlue’s Revenue Grows on Strong Demand,0.8229119,0.2,180,1b4eccb8c3958e39fe73c627737671e2,False,1,True,not_returned
nifty_610,Air Canada Posts Profit,nifty_956,Air Canada Profit Beats Expectations,0.8229,0.3333333333333333,637,a3604b08b1b16d20a216fa6f10254424,False,1,True,not_returned
nifty_995,American Airlines Lifted by Fuel Prices,nifty_1052,American Airlines Raises Fuel Cost Outlook,0.8228433,0.4,104,1f71d95092ba41150a17f955d80a042f,False,1,True,not_returned
nifty_915,"Lufthansa, Pilots Union to Meet Thursday",nifty_932,Pilots Union Plans New Lufthansa Strikes,0.8227726,0.4285714285714285,30,2df76a45a732d671bf8f80e0efe6c63e,False,1,True,not_returned
nifty_1263,Bombardier Hopes Deal With Delta Will Boost CSeries Jets,nifty_1264,Bombardier confident of other big CSeries deals after Delta,0.8227124,0.5,1,1528e9786c92e88e706e09fc2f7d64f7,False,1,True,not_returned
nifty_40,Lufthansa Pilots Call New Strike,nifty_835,Lufthansa Pilots on Three-Day Strike,0.8225248,0.5,1472,1d5c4e497f66d362a536847854e3497f,False,1,True,not_returned
nifty_309,JetBlue Profits Fall Despite Record Revenue,nifty_997,JetBlue’s Profits Rise as Fuel Drops,0.82251287,0.2,1283,7da00eccc8c6f2c83b572a656f35c500,False,1,True,not_returned
nifty_1024,Pentagon’s Rocket Plan Runs Into Challenges,nifty_1194,Pentagon Questions Future of Rocket Venture,0.8220328,0.2,314,d18af74a8636c86b387ba36465cbff35,False,1,True,not_returned
nifty_661,"CEO Sees Profit, IPO for Virgin America",nifty_831,"With Sights on IPO, Virgin America Posts First Yearly Profit",0.82192445,0.5,317,addee6b5b4edbedd3409b240ed992ecb,False,1,True,not_returned
nifty_402,Air France-KLM Starts Cost Cuts,nifty_1148,Air France Seeks Cost Cuts Despite Higher Profit,0.8213278,0.4285714285714285,1386,a6ac6a4df2856e11fb9ed6288f44c633,False,1,True,not_returned
nifty_738,Indigo to Acquire Frontier Airlines,nifty_738,Bill Franke's Indigo to Acquire Frontier Airlines,0.8210862,0.5714285714285714,0,bbd338dd03025c60792a7b451e6174db,False,1,True,not_returned
nifty_1090,Exclusive: Lockheed to buy United Tech's Sikorsky for over $8 billion,nifty_1091,"With Sikorsky sale done, United Technologies eyes acquisitions",0.8209023,0.2222222222222222,1,112f6a446d9cc032bf5fce03923a171e,False,1,True,not_returned
nifty_1091,Exclusive: Lockheed to buy United Tech's Sikorsky for over $8 billion,nifty_1091,"With Sikorsky sale done, United Technologies eyes acquisitions",0.8209023,0.2222222222222222,0,112f6a446d9cc032bf5fce03923a171e,False,1,True,not_returned
nifty_418,Asia to Drive Growth for Boeing,nifty_806,Boeing: Asian-Pacific to Drive Air-Traffic Growth,0.8207744,0.1428571428571428,728,c23eaf6ffbd34376a74828e65debe715,False,1,True,not_returned
nifty_325,Air India Expects First Dreamliners in November-March,nifty_438,Air India Will Take Delivery of All Dreamliners,0.82076365,0.375,210,391c068f0c32d32d42660fc5381d2531,False,1,True,not_returned
nifty_325,Air India Expects First Dreamliners in November-March,nifty_525,Air India to Get Dreamliner This Week,0.8207523,0.4285714285714285,370,28d7dd401d410cb1d3165cb44526286f,False,1,True,not_returned
nifty_432,Virgin America Aims for IPO in 2013,nifty_898,Virgin America Files for IPO,0.8206835,1.0,872,82eb7af07860f697c53e0a705e58e45c,False,1,True,not_returned
nifty_871,U.S. Lawmakers Move to Block Norwegian Air Expansion Plan,nifty_1136,Norwegian Air Plans U.S. Expansion Even If Blocked By Regulators,0.8206213,0.125,486,2b5c627715ea328c9a623bf999f109da,False,1,True,not_returned
nifty_573,"Research and Markets: China Air Transport and Airport Industry Report, 2011-2012",nifty_787,Research and Markets: Commercial Aircraft Market in China 2014-2018,0.82054377,0.3,405,90c2756b98a7d7ecb5e3478a3f46fa24,False,1,True,not_returned
nifty_1057,United Technologies Talking to Possible Buyers for Sikorsky,nifty_1091,"With Sikorsky sale done, United Technologies eyes acquisitions",0.8202249,0.5714285714285714,63,998b2b82e2d4b9c05f5529f4529e0597,False,1,True,not_returned
nifty_805,Irish Approval Boosts Norwegian Air's U.S. Plans,nifty_847,Ireland Calls on U.S. to Speed Norwegian Air Approval,0.81994903,0.1428571428571428,77,f9a326261ec352dd6a0b4440c94acdc2,False,1,True,not_returned
nifty_1168,Air France-KLM Revenue Slides After Paris Attacks,nifty_1185,Air France-KLM Counts Cost of Paris Attacks,0.81983066,0.625,34,af7da06f23812370fe252ec645411545,False,1,True,not_returned
nifty_578,EADS shareholders reach outlines of deal - sources,nifty_578,UPDATE 2-Shareholders reach deal to shake up EADS - sources,0.81963676,0.4,0,4abb62d375a859b1cbb7ecf82b18f34f,False,1,True,not_returned
nifty_142,Airline Profit Forecast Makes a Sharp Ascent,nifty_733,Airline Profit Forecast Drops,0.81938255,0.5,1097,ea6259021bb2e0ee4b5495e996ab778e,False,1,True,not_returned
nifty_55,Sikorsky's Business Heads Up,nifty_1020,United Technologies CEO’s Exit Put Focus on Sikorsky,0.8192681,0.1666666666666666,1788,f6a2e67ee88dd153ceaebf2c6c4231bd,False,1,True,not_returned
nifty_362,Lufthansa's Profit Drops 21%,nifty_1097,Lufthansa Profit Rebounds,0.8192369,0.3333333333333333,1372,15d8a556d1f572b1728600404248a139,False,1,True,not_returned
nifty_206,Boeing Delays 787 Deliveries,nifty_662,Boeing Resumes 787 Deliveries,0.8190236,1.0,846,863ae4bf68f45819f7a140c4488e51b3,False,1,True,not_returned
nifty_175,Air France-KLM Swings Back to Profitability,nifty_1350,Air France-KLM Profit Up Despite Strikes,0.81845814,0.4285714285714285,2177,7f7d17b213b12c2448f289f0c0684e78,False,1,True,not_returned
nifty_421,BAE Sees Modest Earnings Rise,nifty_659,"BAE sees modest earnings growth, U.S. remains uncertain",0.8182051,0.25,447,154a08a2cd6114b9ce49100725405224,False,1,True,not_returned
nifty_119,Research and Markets: US Airlines Industry: Sector Report,nifty_652,Research and Markets: Airlines in the BRICS - A Rapidly Expanding Industry,0.81804967,0.3333333333333333,988,55a054d27ceb695e08ee215e69b1fbf2,False,1,True,not_returned
nifty_461,Etihad Buys Aer Lingus Stake,nifty_553,Etihad would be interested in govt's Aer Lingus stake,0.8180402,0.6,168,e779e75a36f709e0b4e7a91250aa9dca,False,1,True,not_returned
nifty_57,Lockheed Martin's Profit Falls,nifty_157,Lockheed Profit Declines,0.8179849,0.25,181,fe8b4c8fc096b632c2b7f959e0948d4a,False,1,True,not_returned
nifty_985,Research and Markets: The Future of Airlines in South Africa to 2018,nifty_985,Research and Markets: The Future of Airlines in France to 2018,0.8177269,0.5,0,2da8260efc34307430e89463c95a6bd8,False,1,True,not_returned
nifty_366,Singapore Airlines Net Falls 49%,nifty_805,Singapore Airlines Profit Falls Sharply,0.8176414,0.25,826,fd4ee831c5be0bf880e42b40c99c8a1f,False,1,True,not_returned
nifty_175,Air France-KLM Swings Back to Profitability,nifty_218,Air France-KLM Lowers Year's Operating-Profit Guidance,0.8175754,0.6666666666666666,83,6a57c8e7d2e14e8c9bf44a49936502e6,False,1,True,not_returned
nifty_98,Research and Markets: UK Airlines Sector: Industry Profile - Gain an Insight into the Evolution of the Industry and Competitive Dynamics,nifty_119,Research and Markets: US Airlines Industry: Sector Report,0.8174309,0.2307692307692307,36,76bcc9444fc78ea4a273762401862b78,False,1,True,not_returned
nifty_1061,"Lockheed Martin Open to Deals, Mum On Sikorsky",nifty_1090,Lockheed Martin to Buy Sikorsky for $9 Billion,0.8171722,0.8,54,6eed641d2f91dfcdfd861f2e87d05f9f,False,1,True,not_returned
nifty_478,Kingfisher Airlines' Loss Widens,nifty_565,Kingfisher's Loss Widens,0.81713444,0.25,161,576db9b180c5e703b9948949b177924e,False,1,True,not_returned
nifty_106,"Airbus, Boeing Reel In Orders",nifty_765,"Boeing, Airbus Reel In Persian Gulf Orders",0.8171141,0.3333333333333333,1217,4efbdc619bc41576164e3412b9ec1a57,False,1,True,not_returned
nifty_252,REG - Aviva PLC - Aviva - Financial Impact of Delta Lloyd Sell Down,nifty_252,Aviva Announces Financial Impact of the Partial Disposal of Delta Lloyd Shares,0.8170844,0.3333333333333333,0,fec3225783dd2bef55e545066aef7adc,False,1,True,not_returned
nifty_729,New Bombardier Jet Takes Flight,nifty_1010,New Bombardier Jet Due to Fly Thursday,0.8170258,0.5,526,f7a85061c3d468aed2dcd952505fa0a5,False,1,True,not_returned
nifty_1061,Mental-Health Screenings for Pilots Under Review,nifty_1268,More Mental-Health Support Recommended for U.S. Pilots,0.8168391,0.0,379,e845dde4fb61d455380e661eb6d722f4,False,1,True,not_returned
nifty_260,"Air India Sacks 6 Pilots, Cancels 26 Flights",nifty_468,Air India Cancels 24 Flights,0.8165091,0.5,383,81b7f8f9772a9a0e65867631fc45c1ef,False,1,True,not_returned
nifty_506,Lockheed Raises Profit Forecast,nifty_558,"Lockheed Martin raises forecast, earnings beat view again",0.8162541,0.1428571428571428,92,081eb541a65b7922ad0896228728c17d,False,1,True,not_returned
nifty_112,Southwest Profit Jumps,nifty_455,Southwest Profit Soars,0.81614554,1.0,630,b56630e5092f523704b876066ddc54a0,False,1,True,not_returned
nifty_138,Boeing Likely to Lose WTO Ruling,nifty_433,WTO Panel Upholds Boeing Ruling,0.8159285,0.4,544,6ec4d38679669543d20842364667e27b,False,1,True,not_returned
nifty_983,Delta Air’s Passenger Unit Revenue Fell 4.5% in December,nifty_1332,Delta Air Unit Revenue Decline Slowed in September,0.8156485,0.2857142857142857,638,b3b6b292ac3c66797cd81942b2a5d947,False,1,True,not_returned
nifty_164,Emirates Airline's Profit Soars,nifty_366,Profit Sinks at Emirates Air,0.81555915,0.1666666666666666,367,1f9585aaa4be059e3048c8c61490f6aa,False,1,True,not_returned
nifty_599,Boeing Engineers Union Negotiators to Seek Authorization For Strike,nifty_606,Boeing Engineers to Vote on Strike Authorization,0.8154475,0.125,14,af48ac2dba78845da52be6a9b1d54f60,False,1,True,not_returned
nifty_343,Boeing Delivers First Dreamliner,nifty_639,Boeing Lands Dreamliner Order,0.8150365,0.25,555,e832c2a46dcaa9dfa6e2f99dd4872949,False,1,True,not_returned
nifty_39,Continental Offers Pilots a Pact,nifty_147,Continental Reaches Pact With Flight Attendants,0.8149448,0.2,196,402733363901a6b3b4f574941479ab05,False,1,True,not_returned
nifty_206,Delta Air Lines Posts Profit,nifty_896,Delta Air Lines Profit Rises 17%,0.8145707,0.5,1281,4085beda81db8c452fcce983c945408e,False,1,True,not_returned
nifty_943,Lufthansa’s Germanwings Pilots Call Strike,nifty_1021,Lufthansa Pilots Union Calls for Strike,0.8144683,0.2857142857142857,152,244ce1facee018b1145ac669043db9ef,False,1,True,not_returned
nifty_218,Boeing to Deliver Dreamliner to Air India by December,nifty_531,Air India Gets Delivery of Dreamliner,0.81444854,0.5714285714285714,575,c5bc77e2ca75afbf34e1d0ac8aa83be1,False,1,True,not_returned
nifty_305,Kingfisher Airlines Flights Back to Normal,nifty_515,Kingfisher Cancels 31 Flights,0.81442636,0.25,386,c860fb011c93109fef10eff7f80e2b1d,False,1,True,not_returned
nifty_797,Easyjet Revenue on the Rise,nifty_1356,EasyJet Profit Dives,0.8143682,0.0,1027,dcacd7ac8e76b236d42a2eb3284bd656,False,1,True,not_returned
nifty_69,Emirates Airline's Net Profit Takes Off,nifty_366,Profit Sinks at Emirates Air,0.81417483,0.1666666666666666,540,7517a7dc0e3567be3272b36c1c971bf2,False,1,True,not_returned
nifty_672,Airline Profits Forecast to Rise,nifty_973,Airline Profit Outlook Rises,0.81412673,0.0,555,e535e2672f13b7f8f48e9a8d4ae122df,False,1,True,not_returned
nifty_887,Etihad Takes Off as Passenger Numbers Grow,nifty_942,Etihad Airways Boosts Passenger Numbers,0.81411767,0.5,98,bcff01f283803db3a4e840e84e42e331,False,1,True,not_returned
nifty_607,Air Lease Corp. Orders 25 Airbus Jets,nifty_891,Air Lease Said to Order 26 Boeings,0.8140022,0.0,526,e5bc3c44f5f682ed7600d9650611eade,False,1,True,not_returned
nifty_289,Boeing Lands Qatar Order,nifty_372,Qatar Places Airbus Order,0.8139851,0.25,148,cfdbb67dfe491785aec7e9af07b6c43a,False,1,True,not_returned
nifty_184,JetBlue Cuts Revenue Targets,nifty_847,JetBlue Profit Plunges,0.8137128,0.3333333333333333,1233,9e50ff8e373a12a8235c8da544025294,False,1,True,not_returned
nifty_898,Ryanair Quarterly Profit Soars,nifty_1460,Ryanair Profit Edges Up,0.8136773,0.3333333333333333,1037,535f8a78bc091d92d49ebf668ea067f8,False,1,True,not_returned
nifty_226,AirAsia Net Profit Soars,nifty_325,AirAsia Profit Falls 48%,0.8134878,0.3333333333333333,180,542aebfbfe83a86a255ea85ad938f888,False,1,True,not_returned
nifty_261,"Air India Cancels 71 Flights, Suspends Bookings",nifty_468,Air India Cancels 24 Flights,0.8134353,0.5,382,040da9598cd99e55ad9eddbd2fdad727,False,1,True,not_returned
nifty_622,Delta Air Lines Projects Profit,nifty_896,Delta Air Lines Profit Rises 17%,0.8134265,0.5,506,66f0781d6538208c9da5a5908928e2a0,False,1,True,not_returned
nifty_361,"Delta's Profit, Sales Rise",nifty_458,Delta Shows Strong Revenue Growth,0.8132758,0.3333333333333333,182,b3e4e7912ea0cc9c0777ddd34b17b777,False,1,True,not_returned
nifty_110,KLM : Air France - KLM: Financial Year 2010-11,nifty_175,Air France-KLM Swings Back to Profitability,0.81324196,0.3333333333333333,114,ab63713c85e6f499a9eb97eda15ea246,False,1,True,not_returned
nifty_463,Boeing Supplier's Profit Jumps,nifty_896,"Boeing's Profits, Concerns Rise",0.8132159,0.0,811,83b07878775f6343339135d5173c304f,False,1,True,not_returned
nifty_358,Alaska Air's Profit Falls 37%,nifty_1241,Alaska Air Profit Tops Expectations,0.8126532,0.2,1645,07e7092079fa3646de9d3ac9adeda8ca,False,5,False,not_reviewed
nifty_659,Boeing warns against U.S. Ex-Im Bank closure,nifty_836,Boeing exec warns of risks if U.S. Ex-Im bank scrapped,0.8122843,0.4444444444444444,330,b3e2c1fe34e99eaf0232b27b4b7c97dc,False,5,False,not_reviewed
nifty_60,Boeing Delays 787 Fuselage Shipments,nifty_311,Boeing Slows 787 Deliveries,0.8117475,0.3333333333333333,457,c07e0a7e614682653929b73b6d79cd48,True,5,False,not_reviewed
nifty_455,American Airlines Unions Support US Airways Merger,nifty_462,US Airways Makes Push for Potential Merger,0.81168056,0.2222222222222222,13,c3d8d3b5af1ad41c8fabcf1be61d8488,False,5,False,not_reviewed
nifty_896,"Boeing's Profits, Concerns Rise",nifty_1392,Boeing’s Quarterly Profit Climbs,0.8115547,0.0,917,e9278f528cf1f8d97c8fe1a162e6ad64,False,5,False,not_reviewed
nifty_378,Air India to Sell and Lease Back Dreamliners,nifty_438,Air India Will Take Delivery of All Dreamliners,0.8113121,0.5,112,2c11ebec41e2a19bf7fd89a02faecaa3,False,5,False,not_reviewed
nifty_39,"American Airlines Hit With $300,000 Proposed Fine",nifty_1106,"FAA Hits Southwest Airlines With Proposed $325,000 Fine",0.81121427,0.0,1978,f31a96fc76b421c5998d3ee1931f2c0b,False,5,False,not_reviewed
nifty_139,Boeing to Boost 737 Output,nifty_936,Boeing Will Boost 737 Production,0.81121206,0.3333333333333333,1477,39ec157ee943a8e707b8cbd1e28646f8,True,5,False,not_reviewed
nifty_744,UPS Crash Raises Pilot-Rest Concerns,nifty_862,Pilot Fatigue Revisited in Filings About UPS Crash,0.8110001,0.25,223,9616752cd9278df2517861bb51b5da73,True,5,False,not_reviewed
nifty_545,Kingfisher Cancels Flights Amid Strikes,nifty_547,Kingfisher Halts Flights Through Next Week,0.81068885,0.5,2,743632e81cfdb08ace84c3626b8b8f63,True,5,False,correct
nifty_800,JetBlue Profit Soars on Improved Demand,nifty_997,JetBlue’s Profits Rise as Fuel Drops,0.8106884,0.2,365,138b75ed12a7321ef45bf21976bb66f7,False,5,False,not_reviewed
nifty_281,IATA Cuts Airline Profit Forecast,nifty_867,IATA Lowers Airlines' Profit Outlook,0.8106625,0.3333333333333333,1092,360a4c5146f6c7057a15a854b6ff5799,True,5,False,not_reviewed
nifty_422,Kingfisher Airlines Cuts More Flights,nifty_478,Kingfisher Airlines' Loss Widens,0.8102592,0.4,100,380fa959f4a10b566ae40ebb237f47c9,False,5,False,correct
nifty_750,Lufthansa Profit Forecast Disappoints,nifty_873,Lufthansa Warns on Profit,0.80992526,0.3333333333333333,232,120b873d70e099912058d0bdad0706af,False,5,False,not_reviewed
nifty_391,Virgin America Swings to Loss,nifty_1047,Virgin America Swings to Profit,0.8097884,0.75,1226,bdee6c70f29bfa6daf3a769dcd1d29e2,False,5,False,not_reviewed
nifty_847,JetBlue Profit Plunges,nifty_1095,JetBlue’s Revenue Grows on Strong Demand,0.8094759,0.25,460,2979b4dd9f2e4161c59379901bc21ddd,False,5,False,correct
nifty_478,REFILE-UPDATE 2-India's Kingfisher posts worst-ever quarter; no funding in sight,nifty_478,India's Kingfisher posts worst-ever quarter; no funding in sight,0.80945307,0.8333333333333334,0,66454761788536042d67c7ea33e12840,True,5,False,not_reviewed
nifty_1243,JetBlue Profit Soars on Cheap Fuel,nifty_1344,JetBlue Profit Essentially Flat,0.80942,0.6666666666666666,182,84b993ed3c2f080017386442d315969d,False,5,False,not_reviewed
nifty_800,JetBlue Profit Soars on Improved Demand,nifty_1393,JetBlue Profit Pressured by Sagging Fares,0.8092952,0.5,1093,5d98bb0230938b763f78e96473c1ea0a,False,5,False,not_reviewed
nifty_218,Boeing to Deliver Dreamliner to Air India by December,nifty_438,Air India Will Take Delivery of All Dreamliners,0.8092899,0.375,405,825dd003cd89e6b7c1a6bd0e2982ae19,True,5,False,not_reviewed
nifty_184,JetBlue Cuts Revenue Targets,nifty_1095,JetBlue’s Revenue Grows on Strong Demand,0.80921507,0.25,1693,965091fd49e145797ec1004bd21df5fa,False,5,False,not_reviewed
nifty_815,Delta to Revamp Frequent-Flier Plan,nifty_820,Delta Details Revamped Frequent-Flier Program,0.8091117,0.25,8,fc6dbcdce098b6fbed71b7923a308ded,True,5,False,not_reviewed
nifty_226,AirAsia Net Profit Soars,nifty_423,AirAsia's Profit Falls 56%,0.8089631,0.3333333333333333,363,2ce606ed186c0d1740d40ff4da0c3821,False,5,False,not_reviewed
nifty_205,Airbus Raises Plane Prices,nifty_405,Airbus Raises Price of A320,0.80890423,0.3333333333333333,366,20c901206cd8793ae6244b15c41097cd,False,5,False,not_reviewed
nifty_112,Southwest Profit Jumps,nifty_1093,Southwest Airlines Profit Up,0.80889195,0.25,1820,bb123f403dfcf2cefcf4535dec0335c1,True,5,False,not_reviewed
nifty_318,Kingfisher's Loss Widens on Fuel Costs,nifty_565,Kingfisher's Loss Widens,0.8085382,0.6666666666666666,456,56dd92cd54021228f66cfb16804baceb,True,5,False,not_reviewed
nifty_951,Air France Profit Hurt by Strike,nifty_1350,Air France-KLM Profit Up Despite Strikes,0.80844355,0.2857142857142857,736,0b26982f2bf8f3fdd746a3b3545967ab,False,5,False,not_reviewed
nifty_428,Air France-KLM Raises $622 Million,nifty_509,Costs Hit Air France-KLM,0.80839926,0.8,151,47b9db92d0f3f5e211eb68cba8d8e311,False,5,False,not_reviewed
nifty_886,Airbus to Sell 123 Helicopters to China,nifty_1269,Airbus to Assemble Helicopters in China,0.808387,0.5,707,800e609827d91d4b90bd21729febb087,False,5,False,not_reviewed
nifty_103,Research and Markets: the Boeing Company: a Comprehensive Corporate Analysis on the Company,nifty_500,Research and Markets: Boeing Case Study: The 787 Dreamliner,0.8078612,0.3,729,7d99bbc40cccff470e4782b67765afcc,False,5,False,not_reviewed
