id1,text1,id2,text2,text_similarity_score,entity_similarity_score,date_difference,pair_id,label,confidence,needs_human_review,evaluator_verdict,final_label
nifty_268,REG - Barclays Bank PLC - Publication of Prospectus,nifty_381,REG - Lloyds TSB Bank PLC - Publication of Supplementary Prospectus,0.8060794,0.3,208,12fe55837c472f26457be83d3a42d6b3,,,False,,False
nifty_333,REG - Barclays Bank PLC - Publication of Prospectus,nifty_381,REG - Lloyds TSB Bank PLC - Publication of Supplementary Prospectus,0.8060794,0.3,89,12fe55837c472f26457be83d3a42d6b3,,,False,,False
nifty_128,REG - Transnet Ltd - Publication of Prospectus,nifty_486,REG - Nationwide B.S. - Publication of Prospectus,0.806034,0.125,658,c9c080596071b5544741be9290061427,,,False,,False
nifty_128,REG - Transnet Ltd - Publication of Prospectus,nifty_276,REG - Nationwide B.S. - Publication of Prospectus,0.80603397,0.125,272,c9c080596071b5544741be9290061427,,,False,,False
nifty_189,REG - Digital Barriers plc - Holding(s) in Company,nifty_376,REG - Digital Barriers plc - Interim Results,0.806012,0.375,341,8a68d9d0e08c705666a309d11011fbe1,,,False,,False
nifty_216,REG - Sharp Corporation - Publication of Prospectus,nifty_384,REG - Morgan Stanley - Publication of Prospectus,0.8059811,0.1428571428571428,304,bae7ce5d6cf09809772aadf45165310a,,,False,,False
nifty_333,REG - Barclays Bank PLC - Publication of Prospectus,nifty_469,REG - Lloyds Banking GroupLloyds TSB Bank PLC - Publication of Supplementary Prospectus,0.8059536,0.1666666666666666,251,5189eadf1583b8ba3a237bb36a75ba72,,,False,,False
nifty_170,REG - Barclays Bank PLC - Publication of Prospectus,nifty_469,REG - Lloyds Banking GroupLloyds TSB Bank PLC - Publication of Supplementary Prospectus,0.80595356,0.1666666666666666,552,5189eadf1583b8ba3a237bb36a75ba72,,,False,,False
nifty_244,REG - Barclays Bank PLC - Publication of Prospectus,nifty_469,REG - Lloyds Banking GroupLloyds TSB Bank PLC - Publication of Supplementary Prospectus,0.80595356,0.1666666666666666,413,5189eadf1583b8ba3a237bb36a75ba72,,,False,,False
nifty_268,REG - Barclays Bank PLC - Publication of Prospectus,nifty_469,REG - Lloyds Banking GroupLloyds TSB Bank PLC - Publication of Supplementary Prospectus,0.80595356,0.1666666666666666,370,5189eadf1583b8ba3a237bb36a75ba72,,,False,,False
nifty_362,REG - SR Global Fund Inc. - Interim Report 30.06.2011,nifty_521,REG - Origin Funds plc - Interim Report 30.06.2012,0.80593646,0.25,298,fb4dca86bcb7c364bd6b433206321ebf,,,False,,False
nifty_214,REG - MedicX Fund Limited - Prospectus Published,nifty_505,REG - MedicX Fund Limited - Investment Advisory Agreement Renewal,0.8059245,0.375,537,40a6b4eb93fdaece11f5a0720919923b,,,False,,False
nifty_499,REG - Stock Exch Notice - Cancellation - IIG Funding Limited,nifty_511,REG - Stock Exch Notice - Cancellation - Bracken Securities Plc,0.8058018,0.2,21,5306545f6c717ebeac3d23565699edd2,,,False,,False
nifty_112,REG - HSBC Holdings PLC - HSBC InvestDirect Results: Quarter to 30 June 2010,nifty_113,REG - HSBC Holdings PLC - Presentation,0.8057383,0.3,4,d54966af88881c2a0da4e040e3f23ca7,,,False,,False
nifty_362,REG - SR Global Fund Inc. - Interim Report 30.06.2011,nifty_364,REG - III Global Ltd - Interim Report 30.06.2011,0.8057324,0.3,5,efa6556d8f8ae46259f1c68c9f435e24,,,False,,False
nifty_214,REG - Provident Fin.PLC.Prudential PLC - Holding(s) in Company,nifty_404,REG - Advance Frontier MrkPrudential PLC - Holding(s) in Company,0.80572426,0.25,350,7a88464b77eefe5b8685dfa18fce7ba5,,,False,,False
nifty_99,REG - Alkane Energy PLC - Trading Statement,nifty_338,REG - Alkane Energy PLC - Holding(s) in Company,0.80570525,0.375,435,9af40385bf96ca68845c8c6b7c210d71,,,False,,False
nifty_338,REG - Alkane Energy PLC - Holding(s) in Company,nifty_476,REG - Alkane Energy PLC - Trading Statement,0.8057052,0.375,257,404f990c075f2e34ce8215ed9d90a305,,,False,,False
nifty_195,REG - Indian Energy LtdLloyds Banking Group - Holding(s) in Company,nifty_376,REG - IngeniousMediaActiveLloyds Banking Group - Holding(s) in Company,0.8056844,0.4,328,e9c707fff6aca81901d3024c411b6bea,,,False,,False
nifty_112,REG - Northgate PLC - Annual Financial Report,nifty_450,REG - Provident Fin.PLC. - Annual Financial Report,0.80565864,0.4444444444444444,622,41cc480fa02cfbc34a6aa67de70d7e21,,,False,,False
nifty_99,REG - Westpac Sec NZ Ltd - Publication of Supplementary Prospectus,nifty_384,REG - Westpac Banking. - Publication of Supplementary Prospectus - CB,0.8056221,0.1538461538461538,519,8d62853b04cbd7d7961312e69c70664e,,,False,,False
nifty_170,REG - Ulster Bank Ire. Ltd - Supplementary Prospectus,nifty_427,REG - ASB Finance LimitedASB Bank Limited - Publication of Supplementary Prospectus,0.80562115,0.1538461538461538,476,301d73495d2f0aa86dde9f428c3eaf21,,,False,,False
nifty_388,REG - Westpac Banking. - Disclosure Statement for Year End 30 Sept 2011,nifty_485,REG - Westpac Banking. - Publication of Final Terms,0.8055698,0.3,181,70abbe7d059e5205aca49a6822443f9b,,,False,,False
nifty_276,REG - Westpac Banking. - Publication of Final Terms,nifty_388,REG - Westpac Banking. - Disclosure Statement for Year End 30 Sept 2011,0.80556977,0.3,204,3fd49cd87c8436f805ca7619a1c81192,,,False,,False
nifty_388,REG - Westpac Banking. - Disclosure Statement for Year End 30 Sept 2011,nifty_420,REG - Westpac Banking. - Publication of Final Terms,0.80556977,0.3,62,70abbe7d059e5205aca49a6822443f9b,,,False,,False
nifty_388,REG - Westpac Banking. - Disclosure Statement for Year End 30 Sept 2011,nifty_427,REG - Westpac Banking. - Publication of Final Terms,0.8055697,0.3,76,70abbe7d059e5205aca49a6822443f9b,,,False,,False
nifty_388,REG - Westpac Banking. - Disclosure Statement for Year End 30 Sept 2011,nifty_502,REG - Westpac Banking. - Publication of Final Terms,0.8055697,0.3,215,70abbe7d059e5205aca49a6822443f9b,,,False,,False
nifty_388,REG - Westpac Banking. - Disclosure Statement for Year End 30 Sept 2011,nifty_534,REG - Westpac Banking. - Publication of Final Terms,0.8055696,0.3,272,70abbe7d059e5205aca49a6822443f9b,,,False,,False
nifty_388,REG - Westpac Banking. - Disclosure Statement for Year End 30 Sept 2011,nifty_529,REG - Westpac Banking. - Publication of Final Terms,0.80556947,0.3,264,70abbe7d059e5205aca49a6822443f9b,,,False,,False
nifty_335,REG - Sanlam Global Funds - Interim Report 30.06.2011,nifty_364,REG - Global Invest. Fund - Interim Report 30.06.2011,0.8055479,0.3333333333333333,50,c5437155be31ec8b5cf69b565ff5c13d,,,False,,False
nifty_128,REG - Westpac Banking. - Disclosure Statements,nifty_170,REG - Westpac Banking. - Westpac Pillar 3 Report - September 2010,0.8055258,0.2222222222222222,76,d04ce77e56098f1c0ed7bd173d916a58,,,False,,False
nifty_275,REG - Sportech PLCLloyds Banking Group - Holding(s) in Company,nifty_343,REG - Edinburgh US TrackerLloyds Banking Group - Holding(s) in Company,0.80552477,0.4,125,3d674ea80ed814cde5fbe6a4181613ac,,,False,,False
nifty_275,REG - Sportech PLCLloyds Banking Group - Holding(s) in Company,nifty_355,REG - Edinburgh US TrackerLloyds Banking Group - Holding(s) in Company,0.80552477,0.4,146,3d674ea80ed814cde5fbe6a4181613ac,,,False,,False
nifty_259,REG - Opera Finance CSC 3 - Quarterly Report,nifty_355,REG - Opera Finance (CMH) - Quarterly Report to Investors,0.8054688,0.3333333333333333,174,58f9feb5302e9fff286ec5ac252d7786,,,False,,False
nifty_355,REG - Opera Finance (CMH) - Quarterly Report to Investors,nifty_360,REG - Opera Finance CSC 3 - Quarterly Report,0.8054688,0.3333333333333333,8,a3ad76dd3a1ddf360b98e4bee906a8eb,,,False,,False
nifty_268,REG - Nestle Holdings Inc - Publication of Prospectus,nifty_272,REG - Bank of America Corp - Publication of Prospectus,0.80543184,0.1,7,200219843db3ba5f68d8e3a81159238a,,,False,,False
nifty_268,REG - Nestle Holdings Inc - Publication of Prospectus,nifty_394,REG - Bank of America Corp - Publication of Prospectus,0.80543184,0.1,231,200219843db3ba5f68d8e3a81159238a,,,False,,False
nifty_121,REG - Bank of America Corp - Publication of Prospectus,nifty_268,REG - Nestle Holdings Inc - Publication of Prospectus,0.8054318,0.1,268,147f6730c02eb841faa8de7c9f6ce224,,,False,,False
nifty_838,BOUSSARD AND GAVAUDAN HOLDING LIMITED (GBP) - Cancellation of shares March 2014,nifty_850,BOUSSARD AND GAVAUDAN HOLDING LIMITED (GBP) : Annual Financial Report,0.8054298,0.4615384615384615,22,5030ace44067a948f84bd9aaa225621e,,,False,,False
nifty_252,REG - TT electronics PLC - Annual Financial Report,nifty_486,REG - SSE Plc - Annual Financial Report,0.8054091,0.5,429,34467685b02f2c5d89db80811895d624,,,False,,False
nifty_216,REG - Sharp Corporation - Publication of Prospectus,nifty_322,REG - Royal Bk.of Scot. - Publication of Prospectus,0.8053866,0.125,191,236b3cb367b09b4da22d53b7966c11fc,,,False,,False
nifty_216,REG - Sharp Corporation - Publication of Prospectus,nifty_367,REG - Royal Bk.of Scot. - Publication of Prospectus,0.80538654,0.125,273,236b3cb367b09b4da22d53b7966c11fc,,,False,,False
nifty_216,REG - Sharp Corporation - Publication of Prospectus,nifty_427,REG - Royal Bk.of Scot. - Publication of Prospectus,0.80538654,0.125,387,236b3cb367b09b4da22d53b7966c11fc,,,False,,False
nifty_103,REG - Royal Bk.of Scot. - Publication of Prospectus,nifty_216,REG - Sharp Corporation - Publication of Prospectus,0.8053865,0.125,208,17e6deb354bd0754726c101f45dba892,,,False,,False
nifty_112,REG - Royal Bk.of Scot. - Publication of Prospectus,nifty_216,REG - Sharp Corporation - Publication of Prospectus,0.8053865,0.125,193,17e6deb354bd0754726c101f45dba892,,,False,,False
nifty_216,REG - Sharp Corporation - Publication of Prospectus,nifty_343,REG - Royal Bk.of Scot. - Publication of Prospectus,0.8053865,0.125,231,236b3cb367b09b4da22d53b7966c11fc,,,False,,False
nifty_216,REG - Sharp Corporation - Publication of Prospectus,nifty_501,REG - Royal Bk.of Scot. - Publication of Prospectus,0.8053865,0.125,525,236b3cb367b09b4da22d53b7966c11fc,,,False,,False
nifty_216,REG - Sharp Corporation - Publication of Prospectus,nifty_332,REG - Royal Bk.of Scot. - Publication of Prospectus,0.80538636,0.125,211,236b3cb367b09b4da22d53b7966c11fc,,,False,,False
nifty_187,REG - Ebiquity PLC - Trading Update,nifty_502,REG - Record PLC - FIRST QUARTER TRADING UPDATE,0.80538154,0.25,581,c4b614aa03ba686d77d1fc5a56385c9e,,,False,,False
nifty_170,REG - Cadogan PetroleumLloyds Banking Group - Holding(s) in Company,nifty_470,REG - Schroder Real EstateLloyds Banking Group - Holding(s) in Company,0.80537695,0.3636363636363636,553,b63d1e5c0f2b04663df74d5e3d62208d,,,False,,False
nifty_470,REG - Schroder Real EstateLloyds Banking Group - Holding(s) in Company,nifty_512,REG - Cadogan PetroleumLloyds Banking Group - Holding(s) in Company,0.8053769,0.3636363636363636,78,22937a2d26a91f360bc8a432ea480fa0,,,False,,False
nifty_243,REG - Aviva PLC - Publication of Supplementary Prospectus,nifty_367,REG - Colfax CorporationCharter Intl plc - Publication of Supplementary Prospectus,0.8053542,0.2222222222222222,224,0cadab7b07e515c73ac2181b12e989ae,,,False,,False
nifty_367,REG - Colfax CorporationCharter Intl plc - Publication of Supplementary Prospectus,nifty_450,REG - Aviva PLC - Publication of Supplementary Prospectus,0.80535406,0.2222222222222222,156,9549bbe5ca88804f8bc411408d09c1b2,,,False,,False
nifty_268,REG - HSBC Holdings PLC - Investor Day: Group CEO's presentation,nifty_268,REG - HSBC Holdings PLC - Investor Day-Latin America,0.80534387,0.5454545454545454,0,e56cb954793e2687f2c80e4bab98958a,,,False,,False
nifty_275,REG - China Priv Eqty Inv - Notice of Results & Trading Update,nifty_275,REG - China Priv Eqty Inv - Trading Statement,0.80528176,0.4,0,5e65d94cccba4a1f19e531793b1eb1e5,,,False,,False
nifty_119,REG - Alpha Strategic PLC - Annual Financial Report,nifty_272,REG - Aspire Def Fin plc - Annual Financial Report,0.8051753,0.4166666666666667,280,7c8a8643e1dc38033990a6bd88e21790,,,False,,False
nifty_138,REG - Sterling Energy PLC - Holding(s) in Company,nifty_500,REG - Cove Energy PLCHSBC Holdings PLC - Holding(s) in Company,0.8050286,0.4,666,c46dcecd09bd1ccc158b45fcf1826f10,,,False,,False
nifty_300,REG - Sterling Energy PLC - Holding(s) in Company,nifty_500,REG - Cove Energy PLCHSBC Holdings PLC - Holding(s) in Company,0.80502844,0.4,367,c46dcecd09bd1ccc158b45fcf1826f10,,,False,,False
nifty_498,REG - Stock Exch Notice - Cancellation - GlobeOp Financial Services SA,nifty_499,REG - Stock Exch Notice - Cancellation - IIG Funding Limited,0.80498713,0.1818181818181818,1,b1dabef7d4178f1f581c36abf39e606d,,,False,,False
nifty_170,REG - Elementis PLCLloyds Banking Group - Holding(s) in Company,nifty_473,REG - Troy Inc & Gwth PlcLloyds Banking Group - Holding(s) in Company,0.8049824,0.4166666666666667,559,996e1efe0cec032e445b9a43840fba4d,,,False,,False
nifty_142,REG - GlobeOp Fin Services - Interim Management Statement,nifty_427,REG - GlobeOp Fin Services - Holding(s) in Company,0.8049684,0.4,525,35b57957a5f2fb20a1bc777608378a1a,,,False,,False
nifty_165,REG - Savills PLCLloyds Banking Group - Holding(s) in Company,nifty_456,REG - Hardy Oil & GasLloyds Banking Group - Holding(s) in Company,0.80486447,0.3333333333333333,538,6c293e6e880a0b4d264ce9312dbc4d7a,,,False,,False
nifty_150,REG - Petroceltic IntnlLloyds Banking Group - Holding(s) in Company,nifty_219,REG - Smiths Group PLCLloyds Banking Group - Holding(s) in Company,0.80485797,0.4,127,fd314bfba5e3dc3adf75e35c15980cff,,,False,,False
nifty_150,REG - Petroceltic IntnlLloyds Banking Group - Holding(s) in Company,nifty_399,REG - Smiths Group PLCLloyds Banking Group - Holding(s) in Company,0.80485797,0.4,460,fd314bfba5e3dc3adf75e35c15980cff,,,False,,False
nifty_219,REG - Smiths Group PLCLloyds Banking Group - Holding(s) in Company,nifty_502,REG - Petroceltic IntnlLloyds Banking Group - Holding(s) in Company,0.8048576,0.4,523,71945c3a49b9008b33b9b2770b4223a4,,,False,,False
nifty_399,REG - Smiths Group PLCLloyds Banking Group - Holding(s) in Company,nifty_502,REG - Petroceltic IntnlLloyds Banking Group - Holding(s) in Company,0.8048576,0.4,190,71945c3a49b9008b33b9b2770b4223a4,,,False,,False
nifty_128,REG - Scottish OrientalLloyds Banking Group - Holding(s) in Company,nifty_381,REG - Greenko Group plcLloyds Banking Group - Holding(s) in Company,0.80479777,0.4,466,bcfb5274e1be8edf04e708c4e7bcb412,,,False,,False
nifty_128,REG - Scottish OrientalLloyds Banking Group - Holding(s) in Company,nifty_244,REG - Greenko Group plcLloyds Banking Group - Holding(s) in Company,0.80479765,0.4,215,bcfb5274e1be8edf04e708c4e7bcb412,,,False,,False
nifty_259,REG - Stock Exch Notice - Cancellation - Henderson Global Property Companies,nifty_450,REG - Stock Exch Notice - Cancellation - Investcorp Capital Limited,0.80476534,0.0769230769230769,351,5404c36e859a9f0c44ed3e229b85a576,,,False,,False
nifty_112,REG - HSBC Holdings PLC - HSBC InvestDirect Results: Quarter to 30 June 2010,nifty_268,REG - HSBC Holdings PLC - Investor Day-Concluding presentation,0.8047168,0.3333333333333333,286,d9e5bdf28c04e393d57cd78ad71fe99a,,,False,,False
nifty_268,REG - HSBC Holdings PLC - Investor Day: Group FD's presentation,nifty_268,REG - HSBC Holdings PLC - Investor Day-Middle East & North Africa,0.8047115,0.3529411764705882,0,9bea8e52d1cefb67ea24ba237aac1330,,,False,,False
nifty_259,REG - PSAM Worldarb Fund - Issue of New Series,nifty_273,REG - PSAM Worldarb Fund - Annual Report 31.12.2010,0.80459857,0.3333333333333333,23,3c005724df3f60c7de4e2288c2547081,,,False,,False
nifty_273,REG - PSAM Worldarb Fund - Annual Report 31.12.2010,nifty_376,REG - PSAM Worldarb Fund - Issue of New Series,0.80459857,0.3333333333333333,187,4bf0913519f351209b773cc1872e07e8,,,False,,False
nifty_234,REG - Black Sea Prop Fund - Change of Adviser,nifty_529,REG - Black Sea Prop Fund - Holding(s) in Company,0.8045969,0.5555555555555556,544,86606ad212eaee0c826764a3429a6511,,,False,,False
nifty_113,REG - Greene King PLC - Annual Financial Report,nifty_216,REG - Greene King PLC - Financial Calendar,0.8045835,0.5555555555555556,189,5b8bfc5ce0c58e672bb2a9a6d6d93e28,,,False,,False
nifty_309,REG - Stock Exch Notice - Cancellation - PXTIIE Bonos Series 2008-1,nifty_450,REG - Stock Exch Notice - Cancellation - Investcorp Capital Limited,0.8045816,0.0909090909090909,260,52e2be76b5c5599036bba61f2a6511f2,,,False,,False
nifty_170,REG - Elementis PLCLloyds Banking Group - Holding(s) in Company,nifty_456,REG - Hardy Oil & GasLloyds Banking Group - Holding(s) in Company,0.8045661,0.3333333333333333,530,1064df1d48be2a83778a6e2a54469300,,,False,,False
nifty_243,REG - Pursuit Dynamics PLCLloyds Banking Group - Holding(s) in Company,nifty_381,REG - Greenko Group plcLloyds Banking Group - Holding(s) in Company,0.8045465,0.5,252,a40c873bd50372113fd43c7a5b65d927,,,False,,False
nifty_243,REG - Pursuit Dynamics PLCLloyds Banking Group - Holding(s) in Company,nifty_244,REG - Greenko Group plcLloyds Banking Group - Holding(s) in Company,0.80454636,0.5,1,a40c873bd50372113fd43c7a5b65d927,,,False,,False
nifty_134,REG - Marwyn Materials LtdLloyds Banking Group - Holding(s) in Company,nifty_170,REG - Elementis PLCLloyds Banking Group - Holding(s) in Company,0.80453753,0.3636363636363636,63,e9b497ea0d153786bfbb41397c08fea2,,,False,,False
nifty_154,REG - AEA Technology PLC - Holding(s) in Company,nifty_237,REG - Aviva PLC - Holding(s) in Company,0.8045222,0.375,154,68a700b98578c48add4c5d203eb02c22,,,False,,False
nifty_113,REG - AEA Technology PLC - Holding(s) in Company,nifty_237,REG - Aviva PLC - Holding(s) in Company,0.8045221,0.375,226,68a700b98578c48add4c5d203eb02c22,,,False,,False
nifty_412,REG - Henderson EurotrustLloyds Banking Group - Holding(s) in Company,nifty_473,REG - Ted Baker PLCLloyds Banking Group - Holding(s) in Company,0.80450016,0.3636363636363636,111,a40685ac8571edb6db415d48af1a642b,,,False,,False
nifty_268,REG - HSBC Holdings PLC - HSBC Fin Corp and HSBC USA Inc presentation,nifty_268,REG - HSBC Holdings PLC - Investor Day-Global Private Banking,0.8044392,0.25,0,3838bf5accdf909d2b0a02d010efaf81,,,False,,False
nifty_335,REG - Sanlam Global Funds - Interim Report 30.06.2011,nifty_353,REG - CR Global Fund Ltd - Interim Report 30.06.2011,0.8044389,0.2727272727272727,30,96ce3b51b5adf78901c128e3eff6a575,,,False,,False
nifty_192,REG - Victrex PLC - Annual Financial Report,nifty_265,REG - Treveria PLC - Annual Financial Report,0.8043437,0.5555555555555556,134,b010911c3c9a4369ab9d7ce06d3852f4,,,False,,False
nifty_185,REG - Reed Elsevier PLCLloyds Banking Group - Holding(s) in Company,nifty_376,REG - IngeniousMediaActiveLloyds Banking Group - Holding(s) in Company,0.8043118,0.4,348,75ac24c3260e4d0da6644cfac44c3028,,,False,,False
nifty_376,REG - IngeniousMediaActiveLloyds Banking Group - Holding(s) in Company,nifty_534,REG - Reed Elsevier PLCLloyds Banking Group - Holding(s) in Company,0.80431163,0.4,295,d1bcd750eaebd11f4e0bfeca4031e2c2,,,False,,False
nifty_376,REG - IngeniousMediaActiveLloyds Banking Group - Holding(s) in Company,nifty_381,REG - Reed Elsevier PLCLloyds Banking Group - Holding(s) in Company,0.8043115,0.4,13,d1bcd750eaebd11f4e0bfeca4031e2c2,,,False,,False
nifty_268,REG - Nestle Holdings Inc - Publication of Prospectus,nifty_502,REG - Carador Inc Fnd Plc - Publication of Prospectus,0.8043023,0.2,433,7457622c15b90139f2cb4c6f5d9a7dd5,,,False,,False
nifty_273,REG - Synchronica PLC - Annual Financial Report,nifty_444,REG - Standard Bank Plc - Annual Financial Report,0.80426735,0.5,315,67964ba54d0eca2e3a9e86e7001230be,,,False,,False
nifty_268,REG - Nestle Fin Intl Ltd - Publication of Prospectus,nifty_343,REG - Royal Bk.of Scot. - Publication of Prospectus,0.8041524,0.1,138,ef873812eb2bdadc208a5b0f144b5d50,,,False,,False
nifty_268,REG - Nestle Fin Intl Ltd - Publication of Prospectus,nifty_501,REG - Royal Bk.of Scot. - Publication of Prospectus,0.8041524,0.1,432,ef873812eb2bdadc208a5b0f144b5d50,,,False,,False
nifty_268,REG - Nestle Fin Intl Ltd - Publication of Prospectus,nifty_322,REG - Royal Bk.of Scot. - Publication of Prospectus,0.80415237,0.1,98,ef873812eb2bdadc208a5b0f144b5d50,,,False,,False
nifty_103,REG - Royal Bk.of Scot. - Publication of Prospectus,nifty_268,REG - Nestle Fin Intl Ltd - Publication of Prospectus,0.80415225,0.1,301,9cba71b0c14b3b5f4c83e6340b5e9b81,,,False,,False
nifty_112,REG - Royal Bk.of Scot. - Publication of Prospectus,nifty_268,REG - Nestle Fin Intl Ltd - Publication of Prospectus,0.80415225,0.1,286,9cba71b0c14b3b5f4c83e6340b5e9b81,,,False,,False
nifty_268,REG - Nestle Fin Intl Ltd - Publication of Prospectus,nifty_367,REG - Royal Bk.of Scot. - Publication of Prospectus,0.8041522,0.1,180,ef873812eb2bdadc208a5b0f144b5d50,,,False,,False
nifty_268,REG - Nestle Fin Intl Ltd - Publication of Prospectus,nifty_427,REG - Royal Bk.of Scot. - Publication of Prospectus,0.8041522,0.1,294,ef873812eb2bdadc208a5b0f144b5d50,,,False,,False
nifty_268,REG - Nestle Fin Intl Ltd - Publication of Prospectus,nifty_332,REG - Royal Bk.of Scot. - Publication of Prospectus,0.8041521,0.1,118,ef873812eb2bdadc208a5b0f144b5d50,,,False,,False
nifty_185,REG - Reed Elsevier PLCLloyds Banking Group - Holding(s) in Company,nifty_195,REG - Indian Energy LtdLloyds Banking Group - Holding(s) in Company,0.8040591,0.3333333333333333,20,a9d8fcc77f58b073f8929531bdfecb91,,,False,,False
nifty_195,REG - Indian Energy LtdLloyds Banking Group - Holding(s) in Company,nifty_381,REG - Reed Elsevier PLCLloyds Banking Group - Holding(s) in Company,0.8040591,0.3333333333333333,341,04462e9ffd077bd0c0a6bdc3cab4ecf1,,,False,,False
nifty_195,REG - Indian Energy LtdLloyds Banking Group - Holding(s) in Company,nifty_534,REG - Reed Elsevier PLCLloyds Banking Group - Holding(s) in Company,0.80405897,0.3333333333333333,623,04462e9ffd077bd0c0a6bdc3cab4ecf1,,,False,,False
nifty_227,REG - Scapa Group PLCRoyal Bank of Canada - Holding(s) in Company,nifty_427,REG - Harvey Nash GroupRoyal Bank of Canada - Holding(s) in Company,0.80403835,0.3333333333333333,366,5ad7c33b47c974c5470a1bbdbeb8b405,,,False,,False
nifty_147,REG - XXI Century Invest. - Update re interim financial statements,nifty_184,REG - XXI Century Invest. - Asset Sales and Corporate Update,0.804038,0.3333333333333333,69,330c07240d60451885755654d38f9751,,,False,,False
nifty_268,REG - HSBC Holdings PLC - Investor Day: Group CEO's presentation,nifty_268,REG - HSBC Holdings PLC - Investor Day-Retail Bkg & Wealth Mgmt,0.8039586,0.4615384615384615,0,0a2238bbc737e8739210507db6ff2459,,,False,,False
nifty_139,REG - Horizon AcquisitionLloyds Banking Group - Holding(s) in Company,nifty_470,REG - Schroder Real EstateLloyds Banking Group - Holding(s) in Company,0.80390036,0.3636363636363636,608,5b313991ac3ba0024f9ba9241503e7e8,,,False,,False
nifty_99,REG - Herald Inv Trust PLCLloyds Banking Group - Holding(s) in Company,nifty_165,REG - Savills PLCLloyds Banking Group - Holding(s) in Company,0.80388314,0.4545454545454545,118,2de523ef5d7304702957d74c5ef85849,,,False,,False
nifty_113,REG - HSBC Holdings PLC - Presentation,nifty_268,REG - HSBC Holdings PLC - Investor Day-Global Bking & Mkts presentation,0.8038586,0.2142857142857142,282,b814a0036babd945e9a6f25bfa24ae25,,,False,,False
nifty_103,REG - Dexion Trading LtdLloyds Banking Group - Holding(s) in Company,nifty_268,REG - Berkeley Grp HldsLloyds Banking Group - Holding(s) in Company,0.803806,0.3333333333333333,301,217cd0e802d02d9e6af3967524c7f42d,,,False,,False
nifty_181,REG - Co-operative Bank - Directorate Change,nifty_227,REG - Lloyds Banking Group - Directorate Change,0.8037989,0.1818181818181818,88,a552ee5a0740754d0de82b71d0918734,,,False,,False
nifty_181,REG - Co-operative Bank - Directorate Change,nifty_478,REG - Lloyds Banking Group - Directorate Change,0.8037989,0.1818181818181818,546,a552ee5a0740754d0de82b71d0918734,,,False,,False
nifty_227,REG - Lloyds Banking Group - Directorate Change,nifty_332,REG - Co-operative Bank - Directorate Change,0.8037989,0.1818181818181818,190,e44cbf0f877b7addbfce5df9faba2640,,,False,,False
nifty_332,REG - Co-operative Bank - Directorate Change,nifty_478,REG - Lloyds Banking Group - Directorate Change,0.8037989,0.1818181818181818,268,a552ee5a0740754d0de82b71d0918734,,,False,,False
nifty_139,REG - Co-operative Bank - Directorate Change,nifty_227,REG - Lloyds Banking Group - Directorate Change,0.8037986,0.1818181818181818,165,a552ee5a0740754d0de82b71d0918734,,,False,,False
nifty_139,REG - Co-operative Bank - Directorate Change,nifty_478,REG - Lloyds Banking Group - Directorate Change,0.8037986,0.1818181818181818,623,a552ee5a0740754d0de82b71d0918734,,,False,,False
nifty_150,REG - Cairn Energy PLC - Holding(s) in Company,nifty_500,REG - Cove Energy PLCHSBC Holdings PLC - Holding(s) in Company,0.8037908,0.4,645,d73d0f7fe8c0a43e23ac3a7302bbb356,,,False,,False
nifty_417,REG - Cairn Energy PLC - Holding(s) in Company,nifty_500,REG - Cove Energy PLCHSBC Holdings PLC - Holding(s) in Company,0.8037908,0.4,154,d73d0f7fe8c0a43e23ac3a7302bbb356,,,False,,False
nifty_470,REG - Cairn Energy PLC - Holding(s) in Company,nifty_500,REG - Cove Energy PLCHSBC Holdings PLC - Holding(s) in Company,0.8037908,0.4,57,d73d0f7fe8c0a43e23ac3a7302bbb356,,,False,,False
nifty_404,REG - Cairn Energy PLC - Holding(s) in Company,nifty_500,REG - Cove Energy PLCHSBC Holdings PLC - Holding(s) in Company,0.80379075,0.4,176,d73d0f7fe8c0a43e23ac3a7302bbb356,,,False,,False
nifty_427,REG - Cairn Energy PLC - Holding(s) in Company,nifty_500,REG - Cove Energy PLCHSBC Holdings PLC - Holding(s) in Company,0.80379075,0.4,134,d73d0f7fe8c0a43e23ac3a7302bbb356,,,False,,False
nifty_170,REG - Cairn Energy PLC - Holding(s) in Company,nifty_500,REG - Cove Energy PLCHSBC Holdings PLC - Holding(s) in Company,0.8037907,0.4,610,d73d0f7fe8c0a43e23ac3a7302bbb356,,,False,,False
nifty_147,REG - Ruffer Investment Co - Holding(s) in Company,nifty_202,REG - Ruffer Investment Co - Investment Managers Review,0.80375016,0.4285714285714285,103,9611d3bd3a68c6ba0703dcdeea58213b,,,False,,False
nifty_288,REG - British PortfolioTst - Half Yearly Report,nifty_412,REG - British PortfolioTst - Annual Information Update,0.8037055,0.0,230,fab19fff4b579bb1f2abab7317eb4ad7,,,False,,False
nifty_265,REG - Treveria PLC - Annual Financial Report,nifty_272,REG - Aspire Def Fin plc - Annual Financial Report,0.8036804,0.4545454545454545,13,e67d198b1fb7d155b02700d5f1b9d8f7,,,False,,False
nifty_113,REG - HSBC Holdings PLC - HSBC Holdings plc 2010 Interim Results,nifty_384,REG - HSBC Holdings PLC - Statement: results of 2011 EBA capital assessment,0.8036687,0.4,493,c28d09731fa8cfc5015bd7d0562ffd74,,,False,,False
