id1,text1,entity1,id2,text2,entity2,text_similarity_score,entity_similarity_score,date_difference
nifty_384,"MONEY MARKETS-ECB easing helpful, but won't do the trick",money markets|ecb easing|the trick|money,nifty_774,Money markets row back on expectations of further ECB easing,money markets|expectations|further ecb easing|ecb,0.8000421,0.14285714285714285,728
nifty_961,Eurozone Exports Jump,eurozone exports|eurozone,nifty_1038,Eurozone Exports Rise as Euro Weakens,eurozone exports|euro|eurozone,0.80003244,0.6666666666666666,149
nifty_237,Euro-Zone Inflation Stays High,euro-zone inflation,nifty_729,Euro-Zone Wages Lag Inflation,euro-zone wages|inflation,0.8000194,0.0,915
nifty_86,Data Show Big Exposure for Euro-Zone Banks,data|big exposure|euro-zone banks,nifty_186,Banks' Exposure in Europe Grows,banks' exposure|europe,0.80001724,0.0,182
nifty_740,UPDATE 1-ECB's Noyer sees no need for new long-term loans now,ecb's noyer|no need|new long-term loans|update|ecb|noyer,nifty_1260,UPDATE 1-ECB preparing fresh non-performing loan proposal -Nouy,ecb|fresh non-performing loan proposal|-nouy|update,0.80000806,0.25,965
nifty_1121,Eurozone Industrial Output Rises,eurozone industrial output|eurozone,nifty_1386,Eurozone Industrial Output Surged in November,eurozone industrial output|november|eurozone,0.7999601,0.6666666666666666,486
nifty_768,UPDATE 1-German court says won't rule this year on ECB bond-buying,german court|ecb bond-buying|update|ecb,nifty_1274,German Court Rejects Legal Challenge to ECB Bond-Buying,german court|legal challenge|ecb bond-buying|ecb,0.799626,0.6,943
nifty_1164,TABLE-ECB money printing picks up in latest week,table-ecb money printing|latest week|ecb,nifty_1278,ECB money printing accelerated in latest week,ecb money printing|latest week|ecb,0.79910874,0.5,210
nifty_138,Euro-Zone Inflation Slips,euro-zone inflation,nifty_237,Euro-Zone Inflation Stays High,euro-zone inflation,0.79896045,1.0,182
nifty_362,ECB to Bolster Funding for Banks,ecb|funding|banks,nifty_384,ECB digs deep to help banks keep lending,ecb|banks,0.79884434,0.6666666666666666,42
nifty_199,Inflation Puts Pressure on ECB,inflation|pressure|ecb,nifty_959,ECB Open to New Measures to Fight Inflation,ecb|new measures|inflation,0.7979437,0.5,1407
nifty_779,ECB ready to act if inflation stays low for too long: Draghi,ecb|inflation|draghi,nifty_1359,ECB’s Draghi: Generous Monetary Policy Still Needed to Boost Inflation,ecb’s draghi|generous monetary policy|inflation|ecb|draghi,0.7973114,0.6,1071
nifty_254,ECB to Watch Inflation 'Very Closely',ecb|inflation,nifty_512,"ECB holds rates to assess inflation, growth risks",ecb|rates|inflation|growth risks,0.7972942,0.5,476
nifty_500,Inflation to hit target earlier than expected: ECB's Draghi,inflation|target|ecb|draghi,nifty_1359,ECB’s Draghi: Generous Monetary Policy Still Needed to Boost Inflation,ecb’s draghi|generous monetary policy|inflation|ecb|draghi,0.79721063,0.5,1593
nifty_344,Banks Seek Safety at ECB,banks|safety|ecb,nifty_476,Not up to ECB to rescue banks - Nowotny,ecb|banks|nowotny,0.79718834,0.5,245
nifty_496,"Euro zone economy weak, faces risks: ECB's Draghi",euro zone economy|risks|euro|ecb|draghi,nifty_1260,"Risks to euro zone financial stability have increased, ECB warns",risks|euro zone financial stability|ecb|euro,0.7971098,0.5,1420
nifty_171,ECB: Inflation Will Remain Contained,inflation|ecb,nifty_1057,ECB sees inflation back by year-end,ecb|inflation|year-end,0.7969948,0.6666666666666666,1650
nifty_270,Fuel Prices Drive Euro-Zone Inflation,fuel prices|euro-zone inflation,nifty_850,Euro-Zone Inflation Picks Up,euro-zone inflation,0.79698557,0.5,1080
nifty_131,Euro-Zone Manufacturing Slows,euro-zone manufacturing,nifty_180,Euro-Zone Manufacturing Strengthens,euro-zone manufacturing,0.7969334,1.0,91
nifty_112,Overnight deposits at ECB rise,overnight deposits|ecb,nifty_147,Overnight deposits at ECB edge up as payback nears,overnight deposits|ecb|payback,0.7967259,0.6666666666666666,63
nifty_138,Euro-Zone Inflation Slips,euro-zone inflation,nifty_901,Euro-Zone Inflation Stays Low,euro-zone inflation,0.79671556,1.0,1415
nifty_227,Euro-Zone Inflation Revised Down,euro-zone inflation,nifty_322,Euro-Zone Inflation Eases,euro-zone inflation,0.79659176,1.0,170
nifty_227,Euro-Zone Inflation Revised Down,euro-zone inflation,nifty_427,Euro-Zone Inflation Eases,euro-zone inflation,0.79659176,1.0,366
nifty_243,Trichet: Euro zone inflation durably above ECB target,trichet|euro zone inflation|ecb target|euro|ecb,nifty_412,"Euro zone inflation stable, bets still on for ECB rate",euro zone inflation|ecb rate|euro|ecb,0.79647195,0.5,310
nifty_645,ECB's Draghi says inflation could be volatile,ecb's draghi|inflation|ecb|draghi,nifty_1196,Draghi Says Inflation Is Weaker Than Expected,draghi|inflation,0.7964464,0.5,1022
nifty_760,ECB cuts rates to new record low after inflation slump,ecb|rates|inflation slump,nifty_774,ECB holds rates as inflation picks up slightly,ecb|rates|inflation,0.7964051,0.5,28
nifty_1114,Eurozone Inflation Stays Low,eurozone inflation|eurozone,nifty_1345,"Eurozone Inflation Too Weak, ECB Official Says",eurozone inflation|ecb official|eurozone|ecb,0.79638135,0.5,422
nifty_234,ECB: Ready to Act on Inflation,ecb|inflation,nifty_275,UPDATE 1-ECB will act if inflation stays high - B.Smaghi,ecb|inflation|update|b.smaghi,0.7962783,0.5,75
nifty_1244,Draghi: ECB Policy Is Working,ecb policy|draghi|ecb,nifty_1344,Draghi Defends ECB’s Easy-Money Policies,draghi|ecb’s easy-money policies|ecb,0.7961087,0.5,181
nifty_254,ECB to Watch Inflation 'Very Closely',ecb|inflation,nifty_774,ECB sees inflation well below target for two years,ecb|inflation|target|two years,0.79538155,0.5,966
nifty_779,ECB ready to act if inflation stays low for too long: Draghi,ecb|inflation|draghi,nifty_959,ECB Open to New Measures to Fight Inflation,ecb|new measures|inflation,0.79528594,0.5,331
nifty_945,ECB Starts to Buy Covered Bonds,ecb|covered bonds,nifty_999,ECB says has bought 40.255 billion euros of covered bonds,ecb|40.255 billion euros|covered bonds,0.7951141,0.6666666666666666,106
nifty_961,ECB Open to Further Easing,ecb,nifty_974,Loan Effort Prods ECB on Easing,loan effort|ecb,0.7943662,0.5,24
nifty_276,ECB's Draghi: Inflation could undermine global growth,inflation|global growth|ecb|draghi,nifty_1359,ECB’s Draghi: Generous Monetary Policy Still Needed to Boost Inflation,ecb’s draghi|generous monetary policy|inflation|ecb|draghi,0.79408425,0.5,2007
nifty_154,Euro-Zone Industrial Output Climbs,euro-zone industrial output,nifty_220,Euro-Zone Industrial Output Dips,euro-zone industrial output,0.7939701,1.0,124
nifty_171,ECB: Inflation Will Remain Contained,inflation|ecb,nifty_512,"ECB holds rates to assess inflation, growth risks",ecb|rates|inflation|growth risks,0.79384255,0.5,630
nifty_138,Euro-Zone Inflation Slips,euro-zone inflation,nifty_868,Euro-Zone Inflation Slows,euro-zone inflation,0.79365635,1.0,1357
nifty_103,Euro-Zone Inflation Slows,euro-zone inflation,nifty_138,Euro-Zone Inflation Slips,euro-zone inflation,0.79365623,1.0,63
nifty_138,Euro-Zone Inflation Slips,euro-zone inflation,nifty_288,Euro-Zone Inflation Slows,euro-zone inflation,0.79365623,1.0,274
nifty_316,ECB Bond Buys a Risky Business,ecb bond|a risky business|ecb,nifty_1473,ECB Bond Buys and Investors,ecb bond|investors|ecb,0.7936153,0.5,2144
nifty_1025,Eurozone Consumer Confidence Strongest Since July 2007,eurozone consumer confidence|july|eurozone,nifty_1223,Eurozone Consumer Confidence Down for Third Straight Month,eurozone consumer confidence|third straight month|eurozone,0.7933229,0.5,364
nifty_774,ECB holds rates as inflation picks up slightly,ecb|rates|inflation,nifty_959,ECB Open to New Measures to Fight Inflation,ecb|new measures|inflation,0.79229313,0.5,342
nifty_171,ECB: Inflation Will Remain Contained,inflation|ecb,nifty_275,UPDATE 1-ECB will act if inflation stays high - B.Smaghi,ecb|inflation|update|b.smaghi,0.79204494,0.5,194
nifty_254,ECB to Watch Inflation 'Very Closely',ecb|inflation,nifty_1193,"UPDATE 1-Rebuffing critics, ECB chief promises to increase inflation",critics|ecb chief|inflation|ecb,0.79192847,0.5,1748
nifty_1150,ECB money printing slows down in latest week,ecb money printing|latest week|ecb,nifty_1164,TABLE-ECB money printing picks up in latest week,table-ecb money printing|latest week|ecb,0.79178524,0.5,28
nifty_1358,ECB Official Cautions on Winding Down Stimulus,ecb official|stimulus|ecb,nifty_1438,ECB Officials Warn Against Dialing Back Stimulus Too Soon,ecb officials|stimulus|ecb,0.7916843,0.5,153
nifty_227,"Euro zone inflation revised down in Jan, seen rising",euro zone inflation|jan|euro,nifty_814,Euro zone inflation could stay low to 2016: Nowotny,euro zone inflation|euro|nowotny,0.79122657,0.5,1093
nifty_276,ECB's Draghi: Inflation could undermine global growth,inflation|global growth|ecb|draghi,nifty_500,Inflation to hit target earlier than expected: ECB's Draghi,inflation|target|ecb|draghi,0.79120153,0.6,414
nifty_150,"Overnight deposits at ECB rise, borrowing dips",overnight deposits|ecb|borrowing,nifty_195,Overnight deposits at ECB drop ahead of year-end,overnight deposits|ecb|year-end,0.7909527,0.5,84
nifty_1001,EU Raises Eurozone Forecasts,eurozone forecasts|eu|eurozone,nifty_1049,EU Lifts Eurozone Growth Forecast,eurozone growth forecast|eu|eurozone,0.7907358,0.5,89
nifty_234,ECB: Ready to Act on Inflation,ecb|inflation,nifty_1365,Weidmann: ECB Decisions Must Be Based Just on Inflation,ecb decisions|inflation|weidmann|ecb,0.79071164,0.5,2097
nifty_110,Overnight deposits at ECB continue steady rise,overnight deposits|ecb|steady rise,nifty_128,"Overnight deposits at ECB flat, borrowing dips",overnight deposits|ecb|borrowing,0.7905205,0.5,30
nifty_1114,Eurozone Inflation Stays Low,eurozone inflation|eurozone,nifty_1165,Eurozone Inflation Unchanged in November,eurozone inflation|november|eurozone,0.79040223,0.6666666666666666,93
nifty_234,ECB: Ready to Act on Inflation,ecb|inflation,nifty_512,"ECB holds rates to assess inflation, growth risks",ecb|rates|inflation|growth risks,0.78994393,0.5,511
nifty_254,ECB to Watch Inflation 'Very Closely',ecb|inflation,nifty_275,ECB ready to act if inflation stays high - B.Smaghi,ecb|inflation|- b.smaghi|b.smaghi,0.78975683,0.5,40
nifty_178,"In Surprise, Euro-Zone Inflation Climbs",surprise|euro-zone inflation,nifty_901,Euro-Zone Inflation Stays Low,euro-zone inflation,0.7896124,0.5,1340
nifty_103,Euro-Zone Inflation Slows,euro-zone inflation,nifty_178,"In Surprise, Euro-Zone Inflation Climbs",surprise|euro-zone inflation,0.789578,0.5,138
nifty_178,"In Surprise, Euro-Zone Inflation Climbs",surprise|euro-zone inflation,nifty_288,Euro-Zone Inflation Slows,euro-zone inflation,0.789578,0.5,199
nifty_178,"In Surprise, Euro-Zone Inflation Climbs",surprise|euro-zone inflation,nifty_868,Euro-Zone Inflation Slows,euro-zone inflation,0.7895779,0.5,1282
nifty_254,ECB to Watch Inflation 'Very Closely',ecb|inflation,nifty_1057,ECB sees inflation back by year-end,ecb|inflation|year-end,0.7888236,0.6666666666666666,1496
nifty_361,"Euro zone aims to leverage EFSF ""several fold"" - draft statement",euro zone|efsf|euro,nifty_361,Euro zone to leverage EFSF by 4 times to 1 trln euros - sources,euro zone|efsf|4 times|1 trln euros|euro|zone,0.7883272,0.5,0
nifty_1094,Eurozone Recovery Continues,eurozone recovery|eurozone,nifty_1184,Eurozone Recovery Gained Momentum Toward Year End,eurozone recovery|momentum|year end|eurozone,0.7882733,0.5,164
nifty_250,Europe's Banks Still Face Many Hurdles,europe's banks|many hurdles|europe,nifty_302,Europe's Banks Ready for the Worst,europe's banks|europe,0.78811234,0.6666666666666666,97
nifty_977,ECB's balance sheet falls in week to Dec 12,ecb's balance sheet|week|dec|ecb,nifty_1194,ECB's balance sheet expanded last week,ecb's balance sheet|ecb,0.788108,0.5,406
nifty_1219,Eurozone Industrial Output Surges,eurozone industrial output|eurozone,nifty_1253,Eurozone Industrial Output Falls Sharply,eurozone industrial output|eurozone,0.78733516,1.0,59
nifty_758,ECB's Draghi says euro zone gradually recovering,ecb's draghi|euro zone|ecb|draghi|euro,nifty_779,ECB's Draghi worried by euro zone bank resolution plan,ecb's draghi|euro zone bank resolution plan|ecb|draghi|euro,0.78729564,0.6666666666666666,41
nifty_322,"ECB's Nowotny sees risk of low inflation, low growth",ecb's nowotny|risk|low inflation|low growth|ecb|nowotny,nifty_1150,Nowotny says low inflation forces ECB to act -newspaper,nowotny|low inflation|ecb,0.78707486,0.5,1539
nifty_254,ECB to Watch Inflation 'Very Closely',ecb|inflation,nifty_1257,ECB Says There’s No Room for Doubt About Reviving Inflation,ecb|no room|doubt|inflation,0.78700703,0.5,1862
nifty_193,Analysis: Politics versus economics are big euro test,analysis|politics|economics|big euro test,nifty_493,Analysis: Is the euro beyond salvation? Politics not economics to decide,analysis|the euro|salvation|politics|economics,0.7869987,0.5,548
nifty_850,Euro-Zone Inflation Picks Up,euro-zone inflation,nifty_883,Euro-Zone Inflation Stays at More Than 4-Year Low,euro-zone inflation|more than 4-year low,0.78693336,0.5,61
nifty_234,"ECB BULLETIN-Inflation rising, ""strong vigilance"" warranted","inflation|""strong vigilance|ecb",nifty_254,ECB to Watch Inflation 'Very Closely',ecb|inflation,0.78660405,0.6666666666666666,35
nifty_319,ECB Shelters Banks,ecb|banks,nifty_476,Not up to ECB to rescue banks - Nowotny,ecb|banks|nowotny,0.78655875,0.6666666666666666,292
nifty_181,Euro-Zone Growth Slows,euro-zone growth,nifty_230,Euro-Zone Growth Led by Exports,euro-zone growth|exports,0.7865143,0.5,91
nifty_230,Euro-Zone Growth Led by Exports,euro-zone growth|exports,nifty_307,Euro-Zone Growth Slows,euro-zone growth,0.7865143,0.5,140
nifty_227,Euro-Zone Inflation Revised Down,euro-zone inflation,nifty_883,Euro-Zone Inflation Stays at More Than 4-Year Low,euro-zone inflation|more than 4-year low,0.78590816,0.5,1218
nifty_139,Exclusive: Germany debates extending bank rescue fund,germany|bank rescue fund,nifty_381,Germany could reactivate bank rescue fund by Christmas,germany|bank rescue fund|christmas,0.7857128,0.6666666666666666,445
nifty_173,Euro-Zone Inflation Hits Two-Year High,euro-zone inflation|two-year high,nifty_901,Euro-Zone Inflation Stays Low,euro-zone inflation,0.78567815,0.5,1353
nifty_1160,Hannon’s Take: The ECB and Paris,hannon’s take|the ecb|paris|hannon|ecb,nifty_1359,Hannon’s Take: The ECB’s Core Mission,hannon’s take|the ecb’s core mission|hannon|ecb,0.7854673,0.5,368
nifty_13,Overnight deposits at ECB flat,overnight deposits|ecb,nifty_150,"Overnight deposits at ECB rise, borrowing dips",overnight deposits|ecb|borrowing,0.78535515,0.6666666666666666,247
nifty_953,Eurozone Manufacturing Picks Up,eurozone manufacturing|eurozone,nifty_967,Eurozone Manufacturing Stagnates,eurozone manufacturing|eurozone,0.7849644,1.0,28
nifty_967,Eurozone Manufacturing Stagnates,eurozone manufacturing|eurozone,nifty_1031,Eurozone Manufacturing Picks Up,eurozone manufacturing|eurozone,0.78496414,1.0,121
nifty_147,Euro-Zone Inflation Rises,euro-zone inflation,nifty_270,Fuel Prices Drive Euro-Zone Inflation,fuel prices|euro-zone inflation,0.78455937,0.5,228
nifty_88,Euro-Zone Inflation Rises,euro-zone inflation,nifty_270,Fuel Prices Drive Euro-Zone Inflation,fuel prices|euro-zone inflation,0.7845593,0.5,334
nifty_242,Euro-Zone Recovery Slows,euro-zone recovery,nifty_897,Euro-Zone Recovery Regains Momentum,euro-zone recovery|momentum,0.7841909,0.5,1218
nifty_500,Inflation to hit target earlier than expected: ECB's Draghi,inflation|target|ecb|draghi,nifty_645,ECB's Draghi says inflation could be volatile,ecb's draghi|inflation|ecb|draghi,0.7841714,0.6,277
nifty_963,Eurozone Construction Declined in Third Quarter,eurozone construction|third quarter|eurozone,nifty_1040,Eurozone Construction Falls Sharply,eurozone construction|eurozone,0.7841586,0.6666666666666666,152
nifty_760,"ECB says cut rates because of expected ""prolonged"" low inflation","ecb|rates|expected ""prolonged"" low inflation",nifty_836,ECB holds rates despite inflation close to zero,ecb|rates|inflation,0.784078,0.5,147
nifty_178,"In Surprise, Euro-Zone Inflation Climbs",surprise|euro-zone inflation,nifty_227,Euro-Zone Inflation Revised Down,euro-zone inflation,0.7838663,0.5,91
nifty_949,Eurozone Lending Stays Sluggish,eurozone lending|eurozone,nifty_1146,Eurozone Lending Slows Despite ECB Stimulus,eurozone lending|ecb stimulus|eurozone|ecb,0.78368115,0.5,365
nifty_1005,Eurozone Industrial Output Stalls,eurozone industrial output|eurozone,nifty_1253,Eurozone Industrial Output Falls Sharply,eurozone industrial output|eurozone,0.78361,1.0,455
nifty_199,Inflation Puts Pressure on ECB,inflation|pressure|ecb,nifty_1271,ECB’s Constâncio: Inflation Likely to Rise Faster Than Expected,ecb’s constâncio|inflation|ecb,0.78358877,0.5,1988
nifty_1057,ECB sees inflation back by year-end,ecb|inflation|year-end,nifty_1271,ECB’s Constâncio: Inflation Likely to Rise Faster Than Expected,ecb’s constâncio|inflation|ecb,0.7830567,0.5,393
nifty_1219,Eurozone Industrial Output Surges,eurozone industrial output|eurozone,nifty_1434,Eurozone Industrial Output Drops Unexpectedly,eurozone industrial output|eurozone,0.7830422,1.0,393
nifty_539,"Euro-Zone Business Activity Falls, Stirs Fears",euro-zone business activity|fears,nifty_846,Euro-Zone Business Activity Accelerates,euro-zone business activity,0.78299946,0.5,580
nifty_257,Euro-Zone Economy Expands,euro-zone economy,nifty_569,Euro-Zone Economy Shrinks,euro-zone economy,0.78290236,1.0,575
nifty_139,Analysis: Euro zone crisis redux? Not really,analysis|euro zone crisis redux|euro,nifty_787,Analysis: Euro zone - reasons to be wary in 2014,analysis|euro zone - reasons|euro,0.782814,0.5,1208
nifty_469,Euro zone economy avoids recession but split grows,euro zone economy|recession|split|euro,nifty_614,WRAPUP 4-Euro zone economy falls deeper than expected into recession,euro zone economy|recession|euro,0.78265417,0.75,275
nifty_254,ECB to Watch Inflation 'Very Closely',ecb|inflation,nifty_343,Inflation seen comfortably below ECB target: Honohan,inflation|ecb target|ecb|honohan,0.78253007,0.5,165
nifty_314,Euro-Zone Data Point to Sluggish Economy,euro-zone data|sluggish economy,nifty_913,Euro-Zone Data Nod to Slowdown,euro-zone data,0.7823244,0.5,1114
nifty_967,Eurozone Manufacturing Stagnates,eurozone manufacturing|eurozone,nifty_1048,Eurozone Manufacturing Slows,eurozone manufacturing|eurozone,0.7822815,1.0,154
nifty_171,ECB: Inflation Will Remain Contained,inflation|ecb,nifty_1193,"UPDATE 1-Rebuffing critics, ECB chief promises to increase inflation",critics|ecb chief|inflation|ecb,0.7822187,0.5,1902
nifty_500,ECB can cut interest rates further if needed: Knot,ecb|interest rates|knot,nifty_565,ECB holds interest rates,ecb|interest rates,0.78194535,0.6666666666666666,119
nifty_41,Overnight deposits at ECB fall,overnight deposits|ecb,nifty_147,Overnight deposits at ECB edge up as payback nears,overnight deposits|ecb|payback,0.78167754,0.6666666666666666,191
nifty_147,Overnight deposits at ECB edge up as payback nears,overnight deposits|ecb|payback,nifty_165,Overnight deposits at ECB fall,overnight deposits|ecb,0.78167754,0.6666666666666666,33
nifty_147,Overnight deposits at ECB edge up as payback nears,overnight deposits|ecb|payback,nifty_214,Overnight deposits at ECB fall,overnight deposits|ecb,0.7816775,0.6666666666666666,125
nifty_199,Inflation Puts Pressure on ECB,inflation|pressure|ecb,nifty_1057,ECB sees inflation back by year-end,ecb|inflation|year-end,0.7812744,0.5,1595
nifty_836,ECB holds rates despite inflation close to zero,ecb|rates|inflation,nifty_1057,ECB sees inflation back by year-end,ecb|inflation|year-end,0.7810862,0.5,411
nifty_1212,Eurozone Unemployment Continues to Fall,eurozone unemployment|eurozone,nifty_1364,Eurozone Unemployment Lowest Since Mid-2009,eurozone unemployment|mid-2009|eurozone,0.7809621,0.6666666666666666,275
nifty_237,Euro-Zone Inflation Stays High,euro-zone inflation,nifty_270,Fuel Prices Drive Euro-Zone Inflation,fuel prices|euro-zone inflation,0.7809549,0.5,61
nifty_103,Euro-Zone Inflation Slows,euro-zone inflation,nifty_173,Euro-Zone Inflation Hits Two-Year High,euro-zone inflation|two-year high,0.7809359,0.5,125
nifty_173,Euro-Zone Inflation Hits Two-Year High,euro-zone inflation|two-year high,nifty_288,Euro-Zone Inflation Slows,euro-zone inflation,0.7809359,0.5,212
nifty_173,Euro-Zone Inflation Hits Two-Year High,euro-zone inflation|two-year high,nifty_868,Euro-Zone Inflation Slows,euro-zone inflation,0.78093576,0.5,1295
nifty_234,ECB: Ready to Act on Inflation,ecb|inflation,nifty_1187,Has ECB QE lifted inflation?,ecb qe|inflation|ecb|qe,0.7808192,0.5,1770
nifty_403,Euro-Zone Data Bring Relief,euro-zone data|relief,nifty_913,Euro-Zone Data Nod to Slowdown,euro-zone data,0.7805735,0.5,947
nifty_717,Euro-Zone Business Activity Rises,euro-zone business activity,nifty_863,Euro-Zone Business Activity Slows Slightly,euro-zone business activity,0.7804168,1.0,273
nifty_733,Euro-Zone Business Activity Rises,euro-zone business activity,nifty_863,Euro-Zone Business Activity Slows Slightly,euro-zone business activity,0.7804168,1.0,241
nifty_318,Trichet Defends ECB Strategy,trichet|ecb strategy|ecb,nifty_355,Trichet has led ECB beyond mandate: ECB staff poll,trichet|ecb|mandate,0.78038335,0.5,68
nifty_234,ECB: Ready to Act on Inflation,ecb|inflation,nifty_779,UPDATE 1-ECB ready to act if inflation stays low for too long - Draghi,ecb|inflation|update|draghi,0.7803737,0.5,1012
nifty_152,ECB's Nowotny sees no deflation in euro zone,ecb's nowotny|no deflation|euro zone|ecb|nowotny,nifty_864,ECB's Nowotny warns of deflation risk,ecb's nowotny|deflation risk|ecb|nowotny,0.78035146,0.5,1324
nifty_1209,Weidmann Warns ECB Against Further Easing,weidmann|ecb,nifty_1432,Weidmann Can See ECB Easing Monetary Stimulus,weidmann|ecb|monetary stimulus,0.78016645,0.6666666666666666,407
nifty_99,Banks must decide on publishing stress tests-Germany,banks|stress tests|germany,nifty_301,EU to Support Banks Failing Stress Tests,banks|stress tests|eu,0.78009117,0.5,370
nifty_276,ECB Won't Try to Weaken Euro,ecb|euro,nifty_343, Must make euro work despite disunity - ECB's Nowotny,euro|disunity|ecb|nowotny,0.7799633,0.5,124
nifty_72,ECB Acts to Shore Up Confidence,ecb|confidence,nifty_656,ECB poised to act â¦ modestly,ecb,0.77974296,0.5,1080
nifty_79,Banks Stressed Despite ECB Moves,banks|ecb moves|ecb,nifty_1410,ECB to Stress-Test Banks for Higher Interest Rates,ecb|banks|higher interest rates,0.7794965,0.5,2464
nifty_868,ECB balance sheet grows by 33.4 bln euros in week to May 30,ecb balance sheet|33.4 bln euros|week|may|ecb,nifty_916,ECB balance sheet shrinks in week to Aug. 22,ecb balance sheet|week|aug.|ecb,0.7794772,0.5,85
nifty_250,ECB Raises Interest Rates,ecb|interest rates,nifty_500,ECB can cut interest rates further if needed: Knot,ecb|interest rates|knot,0.77947396,0.6666666666666666,462
nifty_384,ECB digs deep to help banks keep lending,ecb|banks,nifty_476,Not up to ECB to rescue banks - Nowotny,ecb|banks|nowotny,0.7794532,0.6666666666666666,173
nifty_476,Not up to ECB to rescue banks - Nowotny,ecb|banks|nowotny,nifty_476,"UPDATE 1-Not up to ECB to rescue banks - Nowotny, Lipstok",update|ecb|banks|nowotny|lipstok,0.77913976,0.6,0
nifty_595,ECB's Draghi sees signs of euro zone economic stabilisation,ecb's draghi|signs|euro zone economic stabilisation|ecb|draghi|euro,nifty_739,"Euro zone better placed to survive members' instability, ECB's Draghi says",euro zone|members' instability|ecb's draghi|euro|ecb|draghi,0.77912354,0.5,265
nifty_319,ECB Shelters Banks,ecb|banks,nifty_362,ECB to Bolster Funding for Banks,ecb|funding|banks,0.77882516,0.6666666666666666,77
nifty_858,Euro-Zone Industrial Output Falters,euro-zone industrial output,nifty_890,Euro-Zone Industrial Output Slumped in May,euro-zone industrial output|may,0.77871776,0.5,61
nifty_918,Eurozone Producer Prices Fall,eurozone producer prices|eurozone,nifty_1297,Eurozone Producer Prices Rise at Fastest Pace in Almost Four Years,eurozone producer prices|fastest pace|almost four years|eurozone,0.77871364,0.5,700
nifty_774,ECB holds rates as inflation picks up slightly,ecb|rates|inflation,nifty_1136,ECB’s Knot: Inflation Won’t Return to 2% Anytime Soon,ecb’s knot|inflation|ecb,0.77851456,0.5,672
nifty_189,WRAPUP 8-EU leaders set crisis fund; ECB boosts capital,eu leaders|crisis fund|ecb|capital|eu,nifty_189,EU sets up post-2013 crisis fund; ECB ups capital,post-2013 crisis fund|ecb|capital|eu,0.77848923,0.5,0
nifty_1386,Eurozone Industrial Output Surged in November,eurozone industrial output|november|eurozone,nifty_1469,Eurozone Industrial Output Keeps Rising,eurozone industrial output|eurozone,0.7781804,0.6666666666666666,153
nifty_234,ECB: Ready to Act on Inflation,ecb|inflation,nifty_343,Inflation seen comfortably below ECB target: Honohan,inflation|ecb target|ecb|honohan,0.7781646,0.5,200
nifty_234,ECB: Ready to Act on Inflation,ecb|inflation,nifty_1221,"ECB Can Do More to Boost Inflation, But New Tools Less Effective",ecb|inflation|new tools,0.77792215,0.6666666666666666,1833
nifty_254,ECB to Watch Inflation 'Very Closely',ecb|inflation,nifty_779,ECB ready to act if inflation stays low for too long: Draghi,ecb|inflation|draghi,0.77786565,0.6666666666666666,977
nifty_268,ECB's Bini Smaghi says watching inflation pickup,ecb's bini smaghi|inflation pickup|ecb|bini|smaghi,nifty_275,ECB will act to hit inflation target - Bini Smaghi,ecb|inflation target|bini|smaghi,0.77782506,0.5,13
nifty_1005,Eurozone Industrial Output Stalls,eurozone industrial output|eurozone,nifty_1020,Eurozone Industrial Output Falls,eurozone industrial output|eurozone,0.7776789,1.0,28
nifty_1005,Eurozone Industrial Output Stalls,eurozone industrial output|eurozone,nifty_1156,Eurozone Industrial Output Falls,eurozone industrial output|eurozone,0.7776789,1.0,273
nifty_234,ECB: Ready to Act on Inflation,ecb|inflation,nifty_1136,ECB’s Knot: Inflation Won’t Return to 2% Anytime Soon,ecb’s knot|inflation|ecb,0.77762926,0.6666666666666666,1673
nifty_254,ECB to Watch Inflation 'Very Closely',ecb|inflation,nifty_1221,"ECB Can Do More to Boost Inflation, But New Tools Less Effective",ecb|inflation|new tools,0.7772735,0.6666666666666666,1798
nifty_1005,Eurozone Industrial Output Stalls,eurozone industrial output|eurozone,nifty_1469,Eurozone Industrial Output Keeps Rising,eurozone industrial output|eurozone,0.7771902,1.0,853
nifty_950,Monetary policy no panacea: ECB's Nowotny in magazine,monetary policy|magazine|ecb|nowotny,nifty_988,"Act sooner, not later on monetary policy: ECB's Nowotny",monetary policy|ecb|nowotny,0.7771213,0.75,77
nifty_868,"With euro zone inflation disappearing, ECB poised to act",euro zone inflation|ecb|euro,nifty_1466,Euro Falls as ECB Lowers Inflation Forecast,euro|ecb|inflation forecast,0.7770782,0.5,1101
nifty_171,ECB: Inflation Will Remain Contained,inflation|ecb,nifty_774,ECB sees inflation well below target for two years,ecb|inflation|target|two years,0.77704984,0.5,1120
nifty_1144,Draghi: ECB Ready to Act if Needed,ecb|draghi,nifty_1244,Draghi: ECB Policy Is Working,ecb policy|draghi|ecb,0.7767903,0.6666666666666666,188
nifty_1217,Schlesinger’s Take: Europe’s Banks-Bonds Dilemma,schlesinger’s take|europe’s banks-bonds dilemma|schlesinger|europe,nifty_1330,Schlesinger’s Take: Europe’s Rethink on Bank Bailout Bans,schlesinger’s take|europe’s rethink|bank bailout bans|schlesinger|europe,0.77674174,0.5,204
nifty_1144,Draghi: ECB Ready to Act if Needed,ecb|draghi,nifty_1240,Draghi to Face Tough Questions After ECB Meeting,draghi|tough questions|ecb meeting|ecb,0.77654475,0.5,181
