id1,text1,entity1,id2,text2,entity2,text_similarity_score,entity_similarity_score,date_difference
nifty_1268,WSJ Survey: Economists See More Gradual Path of Fed Interest-Rate Increases,wsj survey|economists|more gradual path|fed interest-rate increases|wsj|fed,nifty_1318,WSJ Survey: Economists Still See September Fed Rate Move as Unlikely,wsj survey|economists|september fed rate move|wsj|september|fed,0.7537634,0.5,91
nifty_1181,Fed’s Williams Sees Possibility of 3 to 5 Rate Increases This Year,fed’s williams|possibility|3 to 5 rate increases|fed|williams,nifty_1247,Fed’s Williams Remains Supportive of Raising Rates This Year,fed’s williams|rates|fed|williams,0.7534766,0.5,120
nifty_1284,Fed’s George Says Fed Rates ‘Too Low’,fed’s george|fed|george,nifty_1311,Fed’s George Wants to Raise Short-Term Rates,fed’s george|short-term rates|fed|george,0.75339097,0.75,45
nifty_1410,Fed’s Kaplan Sees Rate Rises Sooner Rather Than Later,fed’s kaplan|rate|fed|kaplan,nifty_1460,"Fed’s Kaplan Sees Two More Rate Increases, Shrinking Balance Sheet",fed’s kaplan|two more rate increases|balance sheet|fed|kaplan,0.75329214,0.5,91
nifty_1408,Fed Isn’t Ready to Cut Balance Sheet,fed|balance sheet,nifty_1469,Markets Await Fed Moves to Trim Balance Sheet,markets|fed|balance sheet,0.75314015,0.6666666666666666,111
nifty_438,Fed may need to raise rates this year: Kocherlakota,fed|rates|kocherlakota,nifty_1406,The Fed Should Raise Rates Next Month,the fed|rates|fed,0.75310117,0.5,1799
nifty_420,Fed's Fisher-excessively easy policy might fuel inflation,fed's fisher-excessively easy policy|inflation|fed|fisher,nifty_966,Fed's Fisher comfortable running inflation a bit high: FT,fed's fisher|inflation|fed|fisher|ft,0.7529436,0.5,1014
nifty_1255,Kaplan Wants Fed to Lift Rates in the ‘Not-Too-Distant Future’,kaplan|fed|rates|the ‘not-too-distant future,nifty_1341,"Fed To Be ‘Patient and Gradual’ on Rates, Says Kaplan",fed|rates|kaplan,0.752839,0.75,155
nifty_1045,Some Investors Can’t Wait for the Fed to Raise Rates,some investors|the fed|rates|fed,nifty_1370,"When the Fed Raises Rates, These Traders Make It Happen",the fed|rates|these traders|fed,0.7528084,0.6,595
nifty_322,"Congress, not Fed, must do more for economy: Fisher",congress|fed|economy|fisher,nifty_335,Fisher says Fed can do little now to spur economy,fisher|fed|economy,0.75280666,0.75,26
nifty_355,Fed's Lacker says U.S. inflation still a risk,fed's lacker|u.s. inflation|fed|lacker|u.s.,nifty_768,U.S. inflation to trend higher but needs close watching: Fed's Lacker,u.s. inflation|close watching|fed's lacker|u.s.|fed|lacker,0.75257987,0.8333333333333334,766
nifty_1150,Hilsenrath’s Take: Yellen and the Missing Vice Chairman,hilsenrath’s take|yellen|the missing vice chairman|hilsenrath|vice,nifty_1164,Hilsenrath’s Take: Looking Ahead to Yellen’s Public Comments,hilsenrath’s take|yellen’s public comments|hilsenrath|yellen,0.7525687,0.5,28
nifty_777,Fed Moves Toward New Tool for Setting Rates,fed|new tool|rates,nifty_1337,Fed Officials Plan to Increase Rates ‘Relatively Soon’,fed officials|rates|fed,0.7524795,0.5,1036
nifty_1224,Fed’s Harker Favors More Rate Raises Than Colleagues,fed’s harker|more rate raises|colleagues|fed|harker,nifty_1404,Fed’s Harker Still Expects Three Rate Increases This Year,fed’s harker|three rate increases|fed|harker,0.75242454,0.5,330
nifty_1315,Fed’s Mester: ‘Gradual’ Increase in Interest Rate Appropriate,fed’s mester|‘gradual’ increase|interest rate|fed|mester,nifty_1448,Fed’s Mester Calls for More Rate Rises,fed’s mester|more rate rises|fed|mester,0.75221723,0.5,249
nifty_92,Fed Grows More Wary on Economy,fed|economy,nifty_647,Fed says economy growing at moderate pace,fed|economy|moderate pace,0.75171906,0.6666666666666666,1029
nifty_1102,Fed’s Lockhart Says Central Bank Close to Raising Rates,fed’s lockhart|central bank|rates|fed|lockhart,nifty_1160,"Fed’s Lockhart: Comfortable With Raising Rates Soon, but Inflation a Concern",fed’s lockhart|rates|inflation|fed|lockhart,0.75168693,0.6666666666666666,101
nifty_1125,"Fed’s Bullard: Fed Should ‘Go Early, Go Gradually’",fed’s bullard|fed|bullard,nifty_1208,Fed’s Bullard: ‘Unwise’ to Raise Rates,fed’s bullard|rates|fed|bullard,0.75145614,0.75,155
nifty_243,Fed should not curtail bond buys: officials,fed|bond buys,nifty_734,Two Fed Officials Stay Put on Bond Buys,two fed officials|bond buys|fed,0.7513967,0.6666666666666666,911
nifty_1261,"Powell: Fed Could Raise Rates ‘Fairly Soon,’ but Sees Gradual Pace",fed|rates|gradual pace|powell,nifty_1362,Fed’s Powell Says Case for Raising Rates Has Strengthened,fed’s powell|case|rates|fed|powell,0.7513309,0.5,187
nifty_187,What's ahead for the Fed,what|the fed|fed,nifty_1404,The Fed is Behind the Curve,the fed|the curve|fed,0.75117886,0.5,2255
nifty_1076,Fed’s Powell Sees Potential Rate Rise by September,fed’s powell|potential rate rise|september|fed|powell,nifty_1426,Fed’s Powell Expects Rate Increases to Continue,fed’s powell|rate increases|fed|powell,0.75115234,0.5,644
nifty_65,"Fed's Rosengren makes no comment on policy, economy",fed's rosengren|no comment|policy|economy|fed|rosengren,nifty_367,Rosengren: Fed needs to act aggressively on economy,fed|economy|rosengren,0.7511269,0.5,551
nifty_3,Fed's Fisher says not seeing inflation pressures,fed's fisher|inflation pressures|fed|fisher,nifty_966,Fed's Fisher comfortable running inflation a bit high -FT,fed's fisher|inflation|fed|fisher,0.7510946,0.6,1778
nifty_77,Bernanke Fights More Fed Scrutiny,bernanke|more fed scrutiny|fed,nifty_444,Bernanke Defends Fed's Crisis Moves,bernanke|fed's crisis moves|fed,0.7509794,0.5,673
nifty_1156,Fed’s Evans Stays Cautious on Rate Increases,fed’s evans|rate increases|fed|evans,nifty_1228,Fed’s Evans Argues for ‘Very Shallow Path’ of Rate Increases,fed’s evans|‘very shallow path|rate increases|fed|evans,0.7509295,0.8,139
nifty_54,Fed best placed to prevent future crises: Bullard,fed|future crises|bullard,nifty_565,Fed could be stoking next asset bubble: Fed's Bullard,fed|next asset bubble|bullard,0.7506431,0.5,938
nifty_166,Bernanke says low rates won't stoke inflation,bernanke|low rates|inflation,nifty_440,Bernanke Says Low Rates Didn't Fuel Bubble,bernanke|low rates|bubble,0.75052404,0.5,505
nifty_1185,Fed’s Lockhart Expects Economy to Justify Further Rate Increases in 2016,fed’s lockhart|economy|further rate increases|fed|lockhart,nifty_1330,Fed’s Lockhart Sees Rate Increase ‘Before Long’,fed’s lockhart|rate increase|fed|lockhart,0.750387,0.5,262
nifty_1338,Fed’s Harker: Central Bank Should Have Raised Rates Last Month,fed’s harker|central bank|rates|fed|harker,nifty_1357,Fed’s Harker: Too Soon to Gauge Impact of Trump’s Policies on Rates,fed’s harker|impact|trump’s policies|rates|fed|harker|trump,0.7503083,0.5,34
nifty_218,Fed Hawks Wary of Bond Buying,fed hawks|bond buying|fed,nifty_716,Fed Stays Cautious on Bond Buying,fed|bond buying,0.75024796,0.6666666666666666,924
nifty_438,Fed can rein in inflation when needed-Kocherlakota,fed|inflation|kocherlakota,nifty_438,Fed may need to raise rates this year: Kocherlakota,fed|rates|kocherlakota,0.7502235,0.5,0
nifty_1296,Fed’s Dudley Says Premature to Rule Out Interest-Rate Increase This Year,fed’s dudley|interest-rate increase|fed|dudley,nifty_1341,Fed’s Dudley Still Sees Rate Rise Before Year-End,fed’s dudley|rate rise|year-end|fed|dudley,0.7497983,0.5,79
nifty_1129,Fed’s Dudley: Still Likely on Track for 2015 Rate Rise,fed’s dudley|track|2015 rate rise|fed|dudley,nifty_1257,Fed’s Dudley Expects Summer Rate Rise if Economy Stays on Track,fed’s dudley|summer rate rise|economy|track|fed|dudley,0.7496608,0.5714285714285714,234
nifty_1199,Fed’s Kaplan Is Watchful on Interest-Rate Increase,fed’s kaplan|interest-rate increase|fed|kaplan,nifty_1260,"Fed’s Kaplan Seeks Rate Rise Soon, but Not Necessarily in June",fed’s kaplan|june|fed|kaplan,0.74957114,0.6,111
nifty_1229,Fed’s Dudley Backs Slower Path to Raising Rates,fed’s dudley|slower path|rates|fed|dudley,nifty_1307,Fed’s Dudley Says Growth Will Push Fed to Raise Rates,fed’s dudley|growth|fed|rates|dudley,0.7495642,0.6666666666666666,140
nifty_185,Fed Unlikely to Alter Monetary Policy,fed|monetary policy,nifty_358,Two Fed officials say monetary policy appropriate now,two fed officials|monetary policy|fed,0.74927354,0.6666666666666666,315
nifty_1237,Fed’s Lockhart: Won’t Advocate for a Rate Increase in April,fed’s lockhart|a rate increase|april|fed|lockhart,nifty_1330,Fed’s Lockhart Sees Rate Increase ‘Before Long’,fed’s lockhart|rate increase|fed|lockhart,0.74917644,0.5,168
nifty_1247,Fed’s Williams Remains Supportive of Raising Rates This Year,fed’s williams|rates|fed|williams,nifty_1249,Fed’s Williams Calls 2 or 3 Rate Increases This Year ‘Reasonable’,fed’s williams|2 or 3 rate increases|fed|williams,0.74909306,0.6,2
nifty_357,Bernanke Details Evolution of Fed Policy,bernanke|evolution|fed policy|fed,nifty_1183,Bernanke: How Does Fed Policy Affect Global Financial Stability?,fed policy|global financial stability|bernanke|fed,0.74904716,0.6,1540
nifty_237,Fed Keeps Eye on Inflation,fed|eye|inflation,nifty_339,"Fed Weighs Jobs, Inflation Targets",fed|jobs|inflation,0.74904704,0.5,187
nifty_1260,"Fed’s Kaplan Seeks Rate Rise Soon, but Not Necessarily in June",fed’s kaplan|june|fed|kaplan,nifty_1276,Fed’s Kaplan Backs Away From Favoring Interest-Rate Increase in Summer,fed’s kaplan|interest-rate increase|summer|fed|kaplan,0.74900234,0.5,29
nifty_1102,Fed’s Lockhart Says Central Bank Close to Raising Rates,fed’s lockhart|central bank|rates|fed|lockhart,nifty_1175,Fed’s Lockhart Says Rate Rises to Come Slowly,fed’s lockhart|rate|fed|lockhart,0.7487973,0.5,133
nifty_134,Fed's Fisher says more easing may be futile,fed's fisher|fed|fisher,nifty_335,Fisher says Fed can do little now to spur economy,fisher|fed|economy,0.7486241,0.5,369
nifty_1296,Fed’s Dudley Says Premature to Rule Out Interest-Rate Increase This Year,fed’s dudley|interest-rate increase|fed|dudley,nifty_1307,Fed’s Dudley Says Growth Will Push Fed to Raise Rates,fed’s dudley|growth|fed|rates|dudley,0.74838823,0.5,17
nifty_1229,Fed’s Dudley Backs Slower Path to Raising Rates,fed’s dudley|slower path|rates|fed|dudley,nifty_1296,Fed’s Dudley Says Premature to Rule Out Interest-Rate Increase This Year,fed’s dudley|interest-rate increase|fed|dudley,0.748277,0.5,123
nifty_1228,Fed’s Evans Sees Hurdle to Raising Rates in April,fed’s evans|hurdle|rates|april|fed|evans,nifty_1332,Fed’s Evans Sees Weak Case for Raising Rates,fed’s evans|weak case|rates|fed|evans,0.74805886,0.5714285714285714,188
nifty_1076,Fed’s Powell Sees Potential Rate Rise by September,fed’s powell|potential rate rise|september|fed|powell,nifty_1100,Fed’s Powell: No Decision Yet on September Rate Move,fed’s powell|no decision|september rate move|fed|powell|september,0.74782974,0.5714285714285714,43
nifty_1371,Five Takeaways From Yellen’s Press Conference,five takeaways|yellen’s press conference|yellen,nifty_1419,Key Excerpts From Yellen’s Press Conference,key excerpts|yellen’s press conference|yellen,0.7478026,0.5,91
nifty_544,Why the Fed shouldnât raise rates to discipline Congress,the fed|rates|congress|fed,nifty_1406,The Fed Should Raise Rates Next Month,the fed|rates|fed,0.7477534,0.75,1604
nifty_1159,Hilsenrath’s Take: On the Fed Minutes,hilsenrath’s take|the fed minutes|hilsenrath|fed,nifty_1194,"Hilsenrath’s Take: Fed Open to Delay on Rates, But Too Soon to Telegraph It",hilsenrath’s take|fed|rates|hilsenrath,0.74769294,0.6,70
nifty_117,Investors Should Be Relieved by Fed Inaction,investors|fed inaction|fed,nifty_1470,Investors Fear Policy Misstep by Fed,investors|policy misstep|fed,0.7476687,0.5,2502
nifty_1355,"Fed’s Kaplan Says ‘Patient, Careful’ Rate Increases Needed","fed’s kaplan|‘patient, careful’ rate increases|fed|kaplan",nifty_1458,Fed’s Kaplan Maintains Need to Raise Rates,fed’s kaplan|need|rates|fed|kaplan,0.7475354,0.5,191
nifty_1357,Fed’s Kaplan Says View on Rates ‘Hasn’t Changed’,fed’s kaplan|view|rates|fed|kaplan,nifty_1458,Fed’s Kaplan Maintains Need to Raise Rates,fed’s kaplan|need|rates|fed|kaplan,0.7474878,0.6666666666666666,189
nifty_1382,Fed’s Williams Says Three Rate Increases in 2017 Is Reasonable,fed’s williams|three rate increases|fed|williams,nifty_1434,Fed’s Williams: Three to Four Rate Hikes Appropriate This Year,fed’s williams|three to four rate hikes|fed|williams,0.74738985,0.6,96
nifty_1228,Fed’s Evans Argues for ‘Very Shallow Path’ of Rate Increases,fed’s evans|‘very shallow path|rate increases|fed|evans,nifty_1231,Fed’s Evans Repeats Belief Rate Hikes to Follow ‘Very Shallow Path’,fed’s evans|belief rate hikes|‘very shallow path|fed|evans,0.74728,0.6666666666666666,6
nifty_1286,"Fed’s Harker Talks Up Rate Increases This Year, Downplays Brexit Risk",fed’s harker|rate increases|brexit risk|fed|harker,nifty_1338,Fed’s Harker Calls for Rate Increase This Year,fed’s harker|rate increase|fed|harker,0.74721706,0.5,92
nifty_1167,Fed’s Lockhart Says Conditions ‘Satisfactory’ for Rate Increase,fed’s lockhart|conditions|rate increase|fed|lockhart,nifty_1175,Fed’s Lockhart Says Rate Rises to Come Slowly,fed’s lockhart|rate|fed|lockhart,0.7469985,0.5,14
nifty_1199,Fed’s Kaplan Is Watchful on Interest-Rate Increase,fed’s kaplan|interest-rate increase|fed|kaplan,nifty_1403,Fed’s Kaplan Reiterates Rates Should Rise Sooner Rather Than Later,fed’s kaplan|rates|fed|kaplan,0.7467134,0.6,376
nifty_1229,Fed’s Evans Continues to Expect Two Rate Rises in 2016,fed’s evans|two rate rises|fed|evans,nifty_1332,Fed’s Evans Sees Weak Case for Raising Rates,fed’s evans|weak case|rates|fed|evans,0.74664766,0.5,187
nifty_1285,Fed’s Kashkari: Economy Seems to Be Doing Well,fed’s kashkari|economy|fed|kashkari,nifty_1358,Fed’s Kashkari: Risks of Financial Crisis Still Too High,fed’s kashkari|risks|financial crisis|fed|kashkari,0.74637264,0.5,128
nifty_1182,Hilsenrath’s Take: Should The Fed Tolerate Inflation Above 2%?,hilsenrath’s take|the fed|inflation|hilsenrath|fed,nifty_1184,"Hilsenrath’s Take: Fed Officials Don’t Sound So Confident About Inflation, Or Growth Risks",hilsenrath’s take|fed officials|inflation|growth risks|hilsenrath|fed,0.7462547,0.5714285714285714,2
nifty_31,Fed's Bullard: Adjust quantitative easing,fed's bullard|quantitative easing|fed|bullard,nifty_478,"Fed's Bullard says more quantitative easing unlikely for now, warns on Europe",fed's bullard|more quantitative easing|europe|fed|bullard,0.7462071,0.5,819
nifty_1181,Fed’s Williams Sees Possibility of 3 to 5 Rate Increases This Year,fed’s williams|possibility|3 to 5 rate increases|fed|williams,nifty_1316,"Fed’s Williams Argues for ‘Earlier,’ Gradual Rate Increases","fed’s williams|‘earlier,’ gradual rate increases|fed|williams",0.74592876,0.5,246
nifty_1329,Live: Janet Yellen’s Financial Regulation Testimony on Capitol Hill,live: janet yellen’s financial regulation testimony|capitol hill|janet|yellen|capitol|hill,nifty_1404,Janet Yellen on Capitol Hill: Day Two,janet yellen|capitol hill|janet|yellen|capitol|hill,0.74583185,0.7142857142857143,140
nifty_1255,Fed’s Williams: Raising Rates 2 or 3 Times This Year ‘Makes Sense’,fed’s williams|rates|sense|fed|williams,nifty_1307,Williams Says Fed Should Pick Up the Pace on Rates,williams|fed|the pace|rates,0.74570054,0.5,93
nifty_1185,Fed’s Lockhart Expects Economy to Justify Further Rate Increases in 2016,fed’s lockhart|economy|further rate increases|fed|lockhart,nifty_1405,Lockhart: Economy Could Spur Fed to Move More Quickly,economy|fed|lockhart,0.7456726,0.6,402
nifty_1199,Fed’s Kaplan Is Watchful on Interest-Rate Increase,fed’s kaplan|interest-rate increase|fed|kaplan,nifty_1425,"Rate Increases Should Be Done Gradually, Fed’s Kaplan Says",rate increases|fed’s kaplan|fed|kaplan,0.7454173,0.6,417
nifty_684,Fed Toils in Vain to Calm Markets,fed|vain|markets,nifty_731,Markets Calm Before Fed Decision,markets|fed decision|fed,0.7451854,0.5,86
nifty_1255,Fed’s Williams: Raising Rates 2 or 3 Times This Year ‘Makes Sense’,fed’s williams|rates|sense|fed|williams,nifty_1316,"Fed’s Williams Argues for ‘Earlier,’ Gradual Rate Increases","fed’s williams|‘earlier,’ gradual rate increases|fed|williams",0.7450363,0.5,112
nifty_1371,Yellen Says the Fed Isn’t ‘Behind the Curve’ in Raising Rates,yellen|the fed|the curve|rates|fed,nifty_1403,Yellen Says Fed Will Consider Raising Rates at Coming Meetings,yellen|fed|rates|coming meetings,0.74482685,0.5,62
nifty_1137,Fed’s Lockhart Says Rate Rise Still Likely This Year,fed’s lockhart|rate rise|fed|lockhart,nifty_1237,Fed’s Lockhart: Won’t Advocate for a Rate Increase in April,fed’s lockhart|a rate increase|april|fed|lockhart,0.7446806,0.5,185
nifty_1196,Fed’s Fischer Sees Some Successes With Negative Interest Rates,fed’s fischer|some successes|negative interest rates|fed|fischer,nifty_1334,Fed’s Fischer Concerned About Low Natural Interest Rate,fed’s fischer|low natural interest rate|fed|fischer,0.7442499,0.5,248
nifty_1133,Hilsenrath’s Take: The Fed Isn’t Prepared for Another Asset Bubble,hilsenrath’s take|the fed|another asset bubble|hilsenrath|fed,nifty_1244,Hilsenrath’s Take: Too Soon for Fed to Start Shifting Market Rate Expectations,hilsenrath’s take|fed|market rate expectations|hilsenrath,0.7441642,0.5,205
nifty_252,Fed has provided all the liquidity U.S. needs: Fisher,fed|all the liquidity|u.s.|fisher,nifty_746,Fed better prepared now than in 2011 for possible U.S. default: Fisher,fed|possible u.s. default|u.s.|fisher,0.74411803,0.6,917
nifty_1355,"Fed’s Kaplan Says ‘Patient, Careful’ Rate Increases Needed","fed’s kaplan|‘patient, careful’ rate increases|fed|kaplan",nifty_1425,"Rate Increases Should Be Done Gradually, Fed’s Kaplan Says",rate increases|fed’s kaplan|fed|kaplan,0.7439194,0.6,133
nifty_861,Fed's Plosser: Massive bank reserves could trigger inflation,fed's plosser|massive bank reserves|inflation|fed|plosser,nifty_960,Risky strategy for central banks to manipulate inflation - Fed's Plosser,risky strategy|central banks|inflation|fed's plosser|fed|plosser,0.7439044,0.5714285714285714,177
nifty_1159,Hilsenrath’s Take: On the Fed Minutes,hilsenrath’s take|the fed minutes|hilsenrath|fed,nifty_1344,Hilsenrath’s Take: The Fed is Prepared to Stand Pat Until December,hilsenrath’s take|the fed|december|hilsenrath|fed,0.7436288,0.5,342
nifty_1208,Fed’s Bullard: ‘Unwise’ to Raise Rates,fed’s bullard|rates|fed|bullard,nifty_1474,Fed’s Bullard Calls Officials’ Projected Rate Path ‘Unnecessarily Aggressive’,fed’s bullard|officials’ projected rate path|fed|bullard,0.7435672,0.6,485
nifty_820,Fed's Lockhart says optimistic on growth after first quarter,fed's lockhart|growth|first quarter|fed|lockhart,nifty_864,"Fed's Lockhart sees growth rebound, no rush to raise rates",fed's lockhart|growth|rates|fed|lockhart,0.7430249,0.6666666666666666,82
nifty_1274,Live: Janet Yellen’s Senate Testimony,live: janet yellen’s senate testimony|janet|yellen|senate,nifty_1371,Live: Janet Yellen’s Postmeeting Press Conference,janet|yellen,0.74284476,0.5,176
nifty_1274,Live: Janet Yellen’s Senate Testimony,live: janet yellen’s senate testimony|janet|yellen|senate,nifty_1419,Live: Janet Yellen’s Postmeeting Press Conference,janet|yellen,0.74284476,0.5,267
nifty_1274,Live: Janet Yellen’s Senate Testimony,live: janet yellen’s senate testimony|janet|yellen|senate,nifty_1469,Live: Janet Yellen’s Postmeeting Press Conference,janet|yellen,0.74284476,0.5,358
nifty_1247,Fed’s Williams Remains Supportive of Raising Rates This Year,fed’s williams|rates|fed|williams,nifty_1316,"Fed’s Williams Argues for ‘Earlier,’ Gradual Rate Increases","fed’s williams|‘earlier,’ gradual rate increases|fed|williams",0.74284244,0.6,126
nifty_112,Fed's Bullard: deflation risk has risen,deflation risk|fed|bullard,nifty_273,Fed should drop core inflation emphasis: Bullard,fed|core inflation emphasis|bullard,0.74279714,0.5,294
nifty_1237,Fed’s Lockhart: No Longer Leaning Toward an April Rate Increase,fed’s lockhart|an april rate increase|fed|lockhart|april,nifty_1330,Fed’s Lockhart Sees Rate Increase ‘Before Long’,fed’s lockhart|rate increase|fed|lockhart,0.74275947,0.5,168
nifty_1124,What a Fed rate hike will mean for your finances,what|a fed rate hike|your finances|fed,nifty_1411,What a Fed Rate Hike in March Would Imply,what|a fed rate hike|march|fed,0.7426845,0.6,531
nifty_1307,Williams Says Fed Should Pick Up the Pace on Rates,williams|fed|the pace|rates,nifty_1424,Fed’s Williams: Raising Rates 3 or 4 Times This Year Makes Sense,fed’s williams|rates|sense|fed|williams,0.74250215,0.5,217
nifty_1341,"Fed To Be ‘Patient and Gradual’ on Rates, Says Kaplan",fed|rates|kaplan,nifty_1357,Fed’s Kaplan Says View on Rates ‘Hasn’t Changed’,fed’s kaplan|view|rates|fed|kaplan,0.74249786,0.6,28
nifty_1424,"Raising Short-Term Rates 3 Times in 2017 ‘Reasonable Baseline,’ Fed’s Kaplan Says",short-term rates|2017 ‘reasonable baseline|fed’s kaplan|fed|kaplan,nifty_1456,Fed’s Kaplan Continues to See Two More Rate Rises This Year,fed’s kaplan|two more rate rises|fed|kaplan,0.74249154,0.5,60
nifty_1199,Fed’s Kaplan Is Watchful on Interest-Rate Increase,fed’s kaplan|interest-rate increase|fed|kaplan,nifty_1460,"Fed’s Kaplan Sees Two More Rate Increases, Shrinking Balance Sheet",fed’s kaplan|two more rate increases|balance sheet|fed|kaplan,0.7424657,0.5,481
nifty_1101,U.S. fed funds rate holds at 0.14 percent ,u.s. fed funds rate|0.14 percent|u.s.,nifty_1228,U.S. fed funds rate holds at 0.37 pct,u.s. fed funds rate|0.37 pct|u.s.,0.7424522,0.5,237
nifty_1101,U.S. fed funds rate holds at 0.14 percent ,u.s. fed funds rate|0.14 percent|u.s.,nifty_1232,U.S. fed funds rate holds at 0.37 pct,u.s. fed funds rate|0.37 pct|u.s.,0.7424521,0.5,244
nifty_119,Fed Sees Recovery Slowing,fed|recovery,nifty_187,Instant view: Fed still worried about pace of recovery,instant view|fed|pace|recovery,0.74245113,0.5,125
nifty_1311,Fed’s George Wants to Raise Short-Term Rates,fed’s george|short-term rates|fed|george,nifty_1437,Fed’s George Says Continuing With Rate Rises Is ‘Necessary’,fed’s george|rate rises|fed|george,0.74244446,0.6,236
nifty_404,Global inflation falls â and the global economy?,global inflation,nifty_1050,Global Inflation Edges Up,global inflation,0.7423554,1.0,1204
nifty_1316,"Fed’s Williams Argues for ‘Earlier,’ Gradual Rate Increases","fed’s williams|‘earlier,’ gradual rate increases|fed|williams",nifty_1424,Fed’s Williams: Raising Rates 3 or 4 Times This Year Makes Sense,fed’s williams|rates|sense|fed|williams,0.7421968,0.5,198
nifty_1156,Fed’s Evans Stays Cautious on Rate Increases,fed’s evans|rate increases|fed|evans,nifty_1472,Fed’s Evans Says Rate Rise Could Wait Until December,fed’s evans|rate rise|december|fed|evans,0.742154,0.5,586
nifty_978,"WRAPUP 6-Fed confident on U.S. growth, opens door wider to rate hike",fed|u.s. growth|door|rate hike|u.s.,nifty_1024,WRAPUP 5-Fed opens door wider for rate hike but downgrades economic outlook,fed|door|rate hike|economic outlook,0.74207294,0.5,91
nifty_1294,The Fed Has Some Explaining to Do,the fed|some explaining|fed,nifty_1475,Why the Fed Should Surprise Us More,the fed|fed,0.7419823,0.6666666666666666,334
nifty_1383,Fed’s Rosengren Says 2017 Rate Projections Seem Reasonable,fed’s rosengren|2017 rate projections|fed|rosengren,nifty_1450,Fed’s Rosengren Sees Three More Rate Rises This Year as Reasonable,fed’s rosengren|three more rate rises|fed|rosengren,0.7419065,0.6,121
nifty_381,"Fed must act now to boost economy, Evans says",fed|economy|evans,nifty_544,Fed can be even more explicit about future policy: Evans,fed|future policy|evans,0.7415916,0.5,301
nifty_1175,Fed’s Lockhart Says Rate Rises to Come Slowly,fed’s lockhart|rate|fed|lockhart,nifty_1237,Fed’s Lockhart: Won’t Advocate for a Rate Increase in April,fed’s lockhart|a rate increase|april|fed|lockhart,0.7415784,0.5,115
nifty_833,Yellen Assures Markets on Interest Rates,yellen|markets|interest rates,nifty_1122,Panic Unlikely if Yellen Moves on Interest Rates,panic|yellen|interest rates,0.7411669,0.5,533
nifty_1406,Fed’s Harker Says March Rate Increase Is Possible,fed’s harker|march rate increase|fed|harker|march,nifty_1429,Fed’s Harker Still Sees Three Rate Increases in 2017 as Appropriate,fed’s harker|three rate increases|fed|harker,0.7410456,0.5,41
nifty_1209,Fed’s Kaplan Wants More Time Before Deciding On Next Rate Move,fed’s kaplan|more time|next rate move|fed|kaplan,nifty_1260,"Fed’s Kaplan Seeks Rate Rise Soon, but Not Necessarily in June",fed’s kaplan|june|fed|kaplan,0.74102306,0.5,91
nifty_1425,"Rate Increases Should Be Done Gradually, Fed’s Kaplan Says",rate increases|fed’s kaplan|fed|kaplan,nifty_1460,"Fed’s Kaplan Sees Two More Rate Increases, Shrinking Balance Sheet",fed’s kaplan|two more rate increases|balance sheet|fed|kaplan,0.74094397,0.5,64
nifty_1425,"Rate Increases Should Be Done Gradually, Fed’s Kaplan Says",rate increases|fed’s kaplan|fed|kaplan,nifty_1456,Fed’s Kaplan Continues to See Two More Rate Rises This Year,fed’s kaplan|two more rate rises|fed|kaplan,0.7406325,0.6,56
nifty_1228,UPDATE 2-Fed's Kaplan says central bank should raise rates gradually and cautiously,fed's kaplan|central bank|rates|fed|kaplan,nifty_1341,"Fed To Be ‘Patient and Gradual’ on Rates, Says Kaplan",fed|rates|kaplan,0.7406235,0.6,203
nifty_1153,Fed’s Rosengren Says December May Be Time to Raise Rates,fed’s rosengren|december|time|rates|fed|rosengren,nifty_1210,Fed’s Williams Says ‘It Was Time’ to Raise Rates in December,fed’s williams|time|rates|december|fed|williams,0.7406196,0.5,108
nifty_218,Bernanke defends Fed policy,bernanke|fed policy|fed,nifty_503,Bernanke Defends Fed Record,bernanke|fed record|fed,0.74060315,0.5,525
nifty_1260,"Fed’s Kaplan Seeks Rate Rise Soon, but Not Necessarily in June",fed’s kaplan|june|fed|kaplan,nifty_1386,Fed’s Kaplan Sees Three Rate Increases in 2017,fed’s kaplan|three rate increases|fed|kaplan,0.74053377,0.6,232
nifty_1253,WSJ Survey: Economists Divided Over Next Fed Rate Increase,wsj survey|economists|next fed rate increase|wsj|fed,nifty_1318,"WSJ Survey: Economists See Fed Reverting to Near-Zero Rates, Asset Purchases",wsj survey|economists|fed|near-zero rates|asset purchases|wsj|survey,0.74040776,0.5,119
nifty_252,Fed Plays Down Inflation,fed|inflation,nifty_860,Fed won't allow inflation upon exit: Williams,fed|inflation|exit|williams,0.74040174,0.5,1133
nifty_387,Fed Stands Pat,fed,nifty_1144,Man Group Boss Expects Fed to Stand Pat,man group boss|fed,0.7401265,0.5,1408
nifty_1201,Hilsenrath’s Take: Mixed Backdrop to Yellen Testimony,hilsenrath’s take|mixed backdrop|yellen testimony|hilsenrath|yellen,nifty_1355,Hilsenrath’s Take: Yellen Seen Serving Out Her Term,hilsenrath’s take|yellen|her term|hilsenrath,0.7399092,0.5,279
nifty_1111,Hilsenrath’s Take: The Fed’s Longer Run Rate Projections Look Increasingly Untenable,hilsenrath’s take|the fed’s longer run rate projections|hilsenrath|fed,nifty_1244,Hilsenrath’s Take: Too Soon for Fed to Start Shifting Market Rate Expectations,hilsenrath’s take|fed|market rate expectations|hilsenrath,0.7398327,0.6,246
